,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
12,-0.23495504868324502,0.20861146515319645,-0.30715687421947613,-0.04680774886418214,0.12767998719404358,-0.0798491444949275,-0.014098151763772937,-0.09973025563460285,0.19223686157010306,0.01719631003559094,0.20511054288984215,-0.03587467244711645,0.1760959306972844,0.03576777753144582,-0.09015134066815865,-0.016074481928591407,0.1698312109568231,-0.15185869549911177,0.1898603469069545,-0.12680050154877273,0.09226241279016115,0.017093846512004143,-0.10050467378784292,0.1569026736395272,-0.14433735332847972,0.03892707801347201,-0.30036695657039175,-0.16464000362708608,0.1702658289594685,-0.08345993409742891,0.052610057958000105,0.322263306365524,-0.09107073514958358,-0.05290168991435869,0.03663393322676954,-0.03923334837273823,-0.15751340587289892,-0.0023123319089890376,-0.03557503223201075,0.20976131503493156,-0.21655425403602419,0.036436036438922056,-0.006207165544713428,0.05852979744981418,-0.052239176066645146,-0.08923657789875711,0.04083631349449719,0.2493397843883799,0.032405914938173755,-0.09750203898517709
13,-0.012141270212226775,-0.1262527189885097,-0.1768899133152593,0.24345796070200082,-0.012002708823745977,0.07236139626559865,0.16177942259215855,-0.0384687572913122,-0.12890080349439634,0.16350591801409547,0.03308316281221814,-0.1163024661918612,0.025136239870534725,-0.37043611324733056,0.15799460227277554,-0.044048717385807894,-0.05368973083439116,0.2053428787064151,0.04777311032508091,0.4059942237213655,-0.2641597232318363,-0.19223731190744983,0.04710832994837774,-0.10605478759055993,-0.06827529232037557,-0.009667418746807044,-0.03162725222700674,0.02856666526539592,0.2316140587042318,-0.08330436333230186,0.21142422496660473,-0.05626754037629371,-0.1332478381576554,-0.09248329620049349,-0.03825743243009341,0.06471476254709137,-0.03550262207783417,0.004683960599877298,0.10420447397404614,0.23084422266954086,-0.10350040704899663,0.028758697643058016,0.03251908836028783,-0.21993926548320897,0.05909387419498383,-0.1383032165259741,0.0381601838551464,0.06998527593853189,-0.045182714401555635,0.02878843609376981
14,0.27210400639593885,-0.06225012284083015,-0.0028906076359505595,-0.1427890850027511,0.124036729406442,-0.06926741039926751,0.03298855758570832,-0.034266799022729166,0.1417178629415276,-0.17839614116782904,-0.12533178646514256,-0.13100515933098023,-0.23541843912705068,0.1527590101715486,0.23381774155893703,0.09184377163770792,0.20115775976782968,-0.09028614775825544,-0.013116606194896255,-0.024916766537520146,-0.23868527592918473,-0.04923417469779468,-0.25274921889463886,0.13928646930101984,0.04433266359358512,0.007347428373142603,0.12045564608833981,0.18338165008504678,0.004883268151027416,-0.07045428700820544,-0.009700680180097856,0.2270744476750334,-0.04981198242920272,-0.13041170973819982,-0.22692108448957096,-0.10774623827269908,0.004028786078278737,-0.06167714682597082,0.23699575040653875,0.01273617695416368,-0.11526120527740277,0.1868528197254139,0.191532807041792,-0.022698001135813217,-0.0666964859942613,-0.10126185062626072,0.2524831495727158,-0.09130744669221408,-0.1935080067404695,0.03658086983070589
15,0.24338452397155005,0.3275517173248401,0.16293369424103105,-0.279995239970452,-0.035931366792575595,-0.0707068626530975,-0.11191983941036338,-0.16110516982779005,0.09458773119401734,-0.15976747242954237,-0.16074674803501487,-0.09832802347595329,0.05640878177678893,0.007724714190694371,0.20546286274087713,-0.10461778779438045,-0.15119418903224682,-0.023327239861080123,0.10981631842997777,0.06028998993117744,0.23067353188049516,-0.07145283865430306,0.09108878188289418,-0.07427914465933286,-0.23259671918600133,0.05269765770891216,-0.18750462124136477,0.0918751891851459,0.2286639348772876,-0.04502694637693999,0.2394600146751306,-0.14695807369535246,-0.09890980230649808,-0.11767059494428118,0.15167859124904542,0.019520540443745377,0.0030649851429773445,0.028586334507697514,0.0487636474094648,-0.129088155705173,0.1150324712389203,-0.012676951695014628,0.08215237739366653,-0.28047084654174215,-0.0956605230414958,0.18284958201321008,-0.010556759065583479,0.04682491195002836,0.01833416721631481,-0.03874340158438527
16,-0.11724814541963136,-0.06313821602799156,0.3543400847514163,-0.06826965078257846,0.07753066262940576,-0.1069019581895636,0.1173705185799369,0.057904711169585336,-0.25230035650010085,0.05399091300937696,-0.05600607936465565,-0.02186335215676813,-0.2044360467055894,0.023979924439962656,-0.031723816164401376,0.003210558508451214,0.13396767310471974,0.1259109545179774,0.2862363526329536,-0.06299716019549363,-0.0659126964937012,0.01721366993737724,-0.08882776531100495,-0.20434025063146932,0.03914552807545921,-0.06724911982038476,-0.14747617994461404,-0.03899043635071671,0.1076957942519881,0.311197228552066,-0.05912825917553112,0.06534856006420983,0.1348745980224446,-0.16365926020807456,-0.03693063211358483,-0.2120371917960534,-0.00617273605513996,-0.2019993184877148,-0.06759988393303676,0.27738099562752305,0.055023117534255844,0.11206227856213413,0.05007440996285542,-0.03747387451676718,-0.10611299867678481,0.23738274729310796,-0.19994970206511886,0.18465772371432876,-0.07421538977370454,-0.06360091253890826
17,0.10308088243864118,-0.0787736978829093,-0.2166557290495051,-0.01650199018203123,-0.04182971566370042,-0.05107751779121538,0.14285254810321185,-0.054067435705887366,0.06356150366400533,-0.020731720467005985,0.0010655693585129265,-0.05025090118450658,-0.023795154538871946,0.39058357352429796,-0.0348273933146938,0.008299000810940173,-0.10840723148883943,0.2844829693907293,-0.024716300052903487,-0.09148635778975969,-0.1618293750468328,-0.02005231867625846,0.052936744586940254,-0.1060479991365148,0.1748856419817877,0.048314028515211674,-0.2235291708149124,-0.10267022754804833,0.2055822891165545,-0.11157904586207629,0.06841250899635158,-0.010616257715974773,0.00016160897661953236,-0.01019879440764207,-0.057199436067111836,-0.2250644528185269,0.24456422474489173,0.3024844885721412,0.2591666661316947,-0.03241247496554955,0.13897637036062582,-0.10898970227295166,-0.19132928392246573,0.12361147760972008,0.04738938849896799,-0.01283441653299186,-0.23467540321558328,-0.003949359905383549,-0.046324642801130994,-0.18802255522374034
18,-0.0649545524585146,-0.23019085270701198,0.2830925587171158,-0.05947971408338054,-0.2723520683070651,-0.042542568835822456,-0.10309297273921986,0.07371593161691518,0.0331418509638998,0.0698785798400737,0.3038230382373896,0.014745789415193868,0.14062060176571062,0.14429955904357666,-0.003096449281853365,-0.16792557111460876,0.14753008961047415,0.017243276537600362,-0.27593577314927736,-0.07692010571755392,-0.04265791197351353,0.02349373677533617,-0.038596674008023996,0.0966786362553243,-0.2987488610733882,-0.0804322383264558,0.2604961846920406,0.004320934584989968,0.35835418775866473,-0.18556616467667314,0.08461835450339752,0.003981905824505902,-0.09672258119452075,0.028546459767276225,-0.16709578285972182,0.07753526920616774,0.06906518646003763,-0.07291150969144808,0.001917811383917313,0.01844867982304435,-0.05940289877564709,0.10226960729162157,-0.11514645767097413,0.002932466932747929,0.021256747104327595,0.20518615774332272,-0.060546055660065094,0.08821571575639962,-0.0858007883319643,-0.07516125590362853
19,0.08243358036401727,0.030058213285067997,-0.08554036562727362,-0.045424936796866704,-0.19960856716562575,-0.257192558496357,0.32285160556903175,0.1394265945144682,-0.15135510444226222,0.11868789940120263,0.15046188679222086,-0.10939904542065312,0.10405761403085181,-0.13466058833070194,0.008296626697213257,-0.09446420795336666,-0.030278438931410714,0.1582479226326422,0.08110589504324675,-0.19162134229267203,0.06508104239311335,0.3135290104283023,-0.1342439403483315,-0.05008993813456809,-0.22726551095089814,0.09336131017465249,-0.02026711165966605,0.2703413603918435,-0.23306574303451183,0.05014845243418687,-0.14851836548860586,0.1818415369744149,-0.12304240535605013,0.052764430655565964,-0.008993240835167404,0.013630069837469129,-0.09529735873037852,0.20974044516150767,0.043226765847119174,-0.0476323054831877,0.13662005216762868,-0.010290299321497595,0.0710907449278729,-0.21074574416441855,0.16030268914951135,-0.0011366644155615113,0.05507378831990752,-0.07840650759637635,-0.08013460095957387,-0.14359206670432118
20,-0.21452141822696044,0.0648399889929472,-0.06835963394403627,-0.17070501954185147,0.060018944289287904,-0.0583396598189545,0.009880536762975595,0.34611029496501017,-0.10055276039200428,-0.10526939095211185,-0.06941986849462962,0.0376565214259214,0.11054537366791886,-0.029213959512119143,0.15721790412910155,0.28553841929602297,0.07865190469057312,-0.009808651995291143,-0.2285208003549476,-0.03808201096278647,-0.13196259720264034,0.11367901330137563,0.358521239358,-0.17684713443000782,-0.06940528224727308,-0.11528334223324148,-0.1487270068343974,0.08123426247251131,0.11107298916507906,-0.16182235024489755,-0.05154396804683476,0.09263433284875658,0.07773445062448356,0.0896379883245897,-0.18813248132920868,-0.09230193770126886,0.21009965061037303,0.024184350664630816,-0.1746247593789269,-0.04786952113237511,-0.00909875688182718,-0.02881440169658815,0.2857902833973589,-0.12225237549248115,-0.14542185022596282,-0.10202354914860842,0.0220043157132348,0.035471924555735966,0.16632378393022146,0.04028166675925951
21,0.002824572847763822,-0.23429493352055683,-0.006609909866049908,-0.05605376790212084,-0.23161926762610496,0.20180376512431897,-0.008961667537312848,0.1883579440924736,-0.13599883587507028,0.11051310313044657,-0.32050488286977663,0.11086291150192827,0.06347137847300628,0.166924812520374,0.18859786096114156,0.26631238591713646,0.11286921148103676,-0.09630055782675394,0.13734090720213427,-0.13887687922500588,0.05985567116747125,0.04612566022330966,-0.24676043656232627,-0.169376510593225,-0.04311755972604496,-0.013512316370776274,-0.051360853999214584,-0.04536284105463351,0.01583462786671134,-0.03260457561706961,0.1879725220527995,-0.009252753648983873,-0.29691184999056963,0.1867155821448607,0.3426776812274315,-0.03585958944186366,-0.042864184216109165,0.07143841033833215,-0.02282452844457153,0.03633961427313883,-0.1976588376523834,-0.0041501067862057366,-0.13876279742488362,-0.020823036677644624,-0.0023513145875061524,-0.05284371570284948,0.0358014967506584,0.008315677058359498,-0.009558842627202732,0.12418102634311853
22,0.16953954789114284,0.047686701945990756,-0.07676340872852942,-0.12408995913347595,0.1367043837898305,0.12869192353654796,-0.14812489975081378,0.052604040695301946,-0.022630833104300196,0.009801161032215788,-0.050675311455707354,-0.16752635568899596,-0.12150490259112223,0.006399572938600044,-0.27035980229408685,0.03715573544244821,0.22082885585703532,-0.03562428021048093,0.004590980923392527,0.34781632747264013,-0.11721766508816318,0.049350473933224226,0.15593080403201506,0.05296785686529629,-0.26679992303958644,-0.09080754969404324,0.13126098585131132,0.11728279936951663,-0.11379143779591262,-0.009688831834002671,-0.1730796042303338,0.06983003393525403,-0.17102462735600737,0.18318601708578178,0.24176648525460137,-0.23564101047886724,0.1406090975299004,-0.0342409449824347,-0.010946131581995477,0.02045947460254302,0.0886779803465303,-0.21967043427269017,-0.1013643364969436,0.0325426910939758,0.08221170980962761,0.05771427960694277,-0.012359920736894334,0.2769681941481517,-0.1552750802209922,-0.13347180590206958
23,-0.30443814726983875,0.14757933456395747,0.20825375459782983,0.18112145256370002,-0.21196679861049378,-0.09529962237161635,0.017924369821553404,-0.1494823178861506,0.2308911835817469,0.05200179467959601,-0.02069701799507938,-0.2653338904517452,0.0566213867963549,0.021379871792605226,-0.0859113492851728,0.46200996979004616,0.016151547284777967,-0.017055439152161858,-0.09905686905299475,0.12241087980421644,0.004854259957923809,-0.09211539179200848,-0.22176209326216975,-0.062166346387609234,-0.13792711948367,-0.03051850352283996,0.035603149176089706,0.19120967855340487,0.012738755278812103,0.1302200022831405,0.0028479387085506846,-0.13807305127900366,0.15220241201578194,-0.054272542460714376,-0.023311184824912762,-0.1920617336202515,-0.03618539947211792,0.12418091751128832,0.08777256098384828,0.00878466236200873,0.0642492800044241,-0.09740095144685403,-0.1261030934664446,0.023250061298286086,-0.05004657198671948,-0.059476280077760416,0.19090832568157556,-0.034220213271121576,0.16560603458790737,-0.10616401439507364
24,0.05649381800450648,0.20176895328956668,-0.18847600327102992,0.08647457145916289,-0.1533854174032676,0.028940871093224768,-0.059219537428030995,-0.04949650417037284,0.03007527134004693,-0.12112395249435823,0.23982381438587025,0.25785856138403496,-0.2723782775231704,-0.23477253336686882,0.19484779886794595,0.056105865829808164,0.1525303328257014,-0.027093622930960307,-0.16167373070341087,-0.022270089157315202,0.08446841167038813,-0.08402265914784945,-0.12484041856163433,-0.1273833647068694,-0.0027296654739810584,-0.07967175844995654,0.10287056308853951,-0.007377445147497681,0.24808524754674285,0.2863096010179771,-0.2823396650170088,0.08338734501986644,-0.20130064792682056,-0.06879746080861848,0.15908311685368812,-0.01625632369934247,0.1429693973643435,0.20023988979111804,-0.03686534631560943,-0.017559051660009872,0.09136429849902551,0.04884411750347496,-0.02537285089045728,0.05563009368889005,-0.19625673076820566,-0.02811230625349069,-0.1738027375102984,-0.08750502577182692,-0.02031502118421616,0.06216529404648675
25,-0.04500668556384407,0.13946293078147604,0.1429464491032947,-0.0015135358125132016,-0.07547861786356176,0.02008248774227004,-0.15394690257279725,-0.052165350618545436,-0.004353758333069779,-0.06399952511044767,0.3925456659238166,-0.09436798891460157,-0.17480346438685657,0.036296585661716646,0.022912006424926523,0.08253879745214322,-0.37989632120052697,0.03536139304403338,0.03097468977302604,-0.06951738474571552,-0.15492729182953063,0.24769046561766847,0.11250887334218654,-0.03163413245460388,0.183301633290317,-0.10505979926791846,0.016348768643601255,0.1271160176441738,-0.06206345902892231,-0.19786635266193756,0.057146036644952006,-0.07236373083318624,-0.03283142464925167,0.04235153498695872,0.3191036568802859,-0.1586364978642248,-0.03542114596970245,0.04617528854126533,-0.0320719011294365,0.22800009719533057,-0.3068606063851975,0.038555064824602144,0.1455435217737151,0.04565275165347964,-0.03604807646202586,0.03599747183593862,0.041108511340077536,-0.08910043616658307,-0.19421775930574847,0.034273286487806746
26,0.1067487232170221,-0.32679692188478887,0.004519623729235818,-0.20179559732247343,0.029181260055561938,0.08140514995807344,0.09328881046186635,0.08222313847806424,0.152301847622471,0.08503518304604607,0.08132069800503719,-0.1132389216383223,0.0712943096439171,0.054252805616673075,-0.0416360472466124,-0.16460853736394898,0.06189214848486397,-0.0036856725944494906,-0.25279813682935276,0.08186062359550261,0.08557074632674211,-0.09051977578001338,0.07638232164030445,-0.04153664639457677,-0.018566626498913767,0.11283539295462594,-0.05941222470722089,-0.07265813912209418,-0.044501971454155215,0.31863567526936326,0.09701314408407137,-0.09342280041457734,-0.057131631632817134,-0.27276899447329894,0.1734682315270169,-0.13573155628294792,-0.0694409150405658,0.20496461840801483,-0.22870939363146914,0.09750603040573952,-0.12479972966850703,-0.0751360074171121,0.33485281896949437,0.16878479594520088,-0.04667098174152574,-0.028581436419312697,0.14872912661966525,-0.13552580319335328,0.09735917484556864,-0.20178760787866235
27,-0.14242561391837477,0.13790413670848697,0.11452716545116799,-0.07360800533742956,-0.14761986783523093,0.24344500324945625,0.24332760520875202,-0.2314026601263668,-0.05102169147145161,-0.01627536901780947,-0.050676185082152034,-0.12277320810300447,-0.04382374601406648,-0.13425041053706066,-0.03994541665199232,0.05475809591288673,0.1060440440812628,0.282979936015584,-0.017238581161805572,-0.1573257615284355,0.0008843041603745772,-0.07579854958394057,0.012864966257052579,0.1909809453405412,-0.11092463746721586,0.227752043470457,-0.018212341000373812,-0.24040432432050188,0.12503662187894735,-0.05559101603404671,-0.05756214091511465,0.02198885556337275,-0.08173376055050777,0.18857005987170455,0.0772332892901686,-0.15483012060585694,0.08815987614511964,-0.26437966208536057,0.0220065461327308,-0.15750062510184604,-0.0010830553383391894,-0.10195972251209634,0.3305771805706744,0.13966945061289177,0.15571204322061644,-0.04514679058426044,-0.026413446596233466,-0.18700627794514882,-0.08494114188929008,0.1274093938908189
