,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,1.3580632998239828,-0.08840690887124047,0.037468508414291835,0.006587501017839337,-0.0005720190534113101,-0.01247667169780442,-0.002259562721891928,-0.010143587161471457,-0.006337709975779704,0.02633556044172458,-0.013429704418947537,0.0038898830936024975,0.011196300539145332,0.00578762715029435,0.004411136342723498,0.0050071502987225625,0.003963975830839184,0.005465574803598772,-3.7967495696289433e-06,0.011529716855925631,0.0022721610345671772,-0.008445925035634572,0.011580279816186367,-1.0235563208504939e-05,-0.013477237722156699,0.0014206627892399681,-0.0063225796327608386,0.0015725810534262807,0.0039604515553269826,-0.004051152977646855,0.005169859373163721,-0.006680480379548381,0.0004187003709632542,0.002078266531350015,-0.00021521145061209612,0.00915763251297061,-0.005383835001581766,0.0008343379117063954,-0.006727017890444165,0.013319804779529931,0.004899108279295017,-0.0034580725650328326,-0.0018552063844001765,0.007343439909423655,0.0021830132400070257,-0.0010543499615189855,-0.0007194523544127307,-0.002170608324789103,5.6066262743570405e-15
2,1.3710488724043477,-0.11009250438700846,0.033517016712020675,-0.02329225218909503,0.001984216446045295,-0.009972328952087217,-0.0017828273056289534,0.008576250824801068,0.013404657259780628,-0.00407129695115982,0.014389583860902604,0.01140278105387349,0.006372858431703543,0.02105357617919379,0.0023427415839114563,-0.002973040880745681,0.005116494379204584,0.008003187508754062,-0.004189361312555484,-0.007390795853249532,0.007805172384476866,0.002823433153765098,-0.01521658401661763,-0.008537295711038895,-0.001653397686839586,0.00923590517670242,0.0012024662724060553,0.0009817251606270005,-0.0028278652183185704,-0.006648075948641474,-0.0026622958767804628,-0.002722938425387289,-0.0016988172259825296,-0.007721196508245598,0.00524063255962981,-0.0002716645500840109,0.012095887895767238,0.003900387765901403,-0.003969405821216743,0.006701189454806911,0.0023462158244633713,-0.003442053115149113,-0.0019287528883600302,-0.004650509597703745,-0.003448027194395964,-0.0021695914083234014,-0.004468064056994514,0.006065916660017268,6.161737786669619e-15
3,1.3524091215767526,-0.085456014961931,0.03156447249122096,-0.0014704418010733633,-0.00707829305963692,0.005913028333695003,-0.001361395546229216,-0.008236807814748781,0.004080219982646516,0.012407288138580608,-0.010961342882829357,0.010335493798219852,-0.0045750503882291405,0.003880112845993211,-0.003991601860026117,-0.02049384754836875,-0.009233299990891064,-0.00932012078102118,0.007085222951653369,0.0005109946358405892,-0.012794448002079184,-0.0023054776772062358,-0.007658506286142064,0.0036056975308382533,0.014149961670792521,0.004698394582614507,0.009644454598225494,-0.0011722297158938133,-0.0024195909408842864,0.01765661348705444,-0.0029186585023535105,-0.0041429706457918325,0.0005191710161432384,-0.00575520035892646,-0.0009818880169415456,0.004325990346687986,0.0036879938962339487,-0.00363101761380924,-0.00026574071822271783,-0.0037550446166030316,0.00021604659510648938,-0.0007359560227899742,0.004038471544452804,0.0044218751515013865,0.007674260564726337,0.003871952404480017,0.007537773578919271,0.0068722785161995925,5.717648576819556e-15
4,1.358939243175904,-0.08151198443141894,0.024622763738757714,0.01932928372051368,-0.015162133525501886,-0.004099571284174708,-0.011780057744206207,0.0037196557604020075,-0.00537213931567132,-0.001725417679941721,0.00757768005649561,-0.010260451268531368,0.0010894016155267305,-0.010573142660025181,-0.010505180071653353,0.0014581380468717264,-0.004050748489880407,0.01322343204015819,0.005579804499464047,0.004044613908041228,0.0011619224699320752,0.011184677394065479,-0.0024142945206544475,-0.007261584435629964,0.00868228114481251,0.008562164929819094,-0.0038219483429371426,-0.0013706199657697038,-0.005964015465843464,0.002403804924011488,0.008186704017773161,-0.00797480341031842,-0.019732007073633373,0.010159689968593733,0.0023479888157413864,0.0008327583052087084,0.00026914444739326027,-0.003081132996418545,-0.008035968333937937,-0.006141113562616041,0.0005169438797031356,-0.0006909666186807328,0.0038085932837601533,-0.006436104483767302,-0.0036853531330667544,-0.006086166086470057,0.005031957016017219,-0.006657068744279737,6.161737786669619e-15
5,1.344977009515744,-0.04359603201710094,0.02845471009742151,0.02440078066319984,-0.01119242156971012,-0.01277872525255841,-0.0005500431571716091,-0.0015691726610052026,-0.004560058569878345,-0.001785318044798867,0.007800345541172031,0.0008903729627653956,0.008753158307865272,-0.0015205211557937082,0.007081775360221032,-0.004083357176291602,0.011521395811951107,0.009504618221896077,0.0018713828417074585,-0.01614733817774927,0.001867011814301489,-0.010817869247669365,0.014297832161860313,0.006162716521236067,-0.00014358973102091,-0.00021516334446447516,-0.0018169241169682104,-0.014390387683995254,-0.004908746796227437,-0.00026642425295314576,-0.005888917070260402,0.008719439004724272,-0.0001454932175903867,-0.008274508830635241,-0.006430145136648746,-0.01108270879412468,0.0013067747752678327,0.0005903844730548169,0.012458281604658561,-0.0034626608169521234,-0.0073483867188742225,-0.00039877546606481573,0.007319511178689342,-0.0014177676200665124,0.001775119569149497,0.005736774589842786,0.0023692104715784534,1.1826912895362973e-05,5.329070518200751e-15
6,1.3429443184195484,-0.06755188413818569,0.0272068929806486,-0.004343569818981763,-0.002780703267301732,0.013323028243108048,0.008446424019280363,0.032146564438534364,0.0025657033436860543,0.0016358577808184283,0.001316560346019506,-0.007890740111194283,-0.004746452359112974,-0.0029779294854271887,-0.003994116645249068,0.009827015169502296,0.001305978303065336,-0.000809338852501118,0.005984186448666162,-0.0006055048745163827,-0.014466738262654433,-0.0033704444126438915,0.005343550904608252,0.0036090203030668955,-0.007709838533026092,0.006971938082886375,0.010489889329243107,0.00910505014330698,0.0041537741050911015,-0.0064541673122262,-0.017625705463690244,0.004522599804998473,0.0010651479232107186,0.007280367103320584,-0.005918001276537299,-0.00012351239632776845,-0.00014557296047135182,-0.00359238765683767,-0.00013603024114350326,-0.0013240508351211044,0.0037522126021304336,-0.009440047212970981,-0.004183411158567796,0.0030506485523730253,0.0006901042693917281,0.002320746311771038,0.0037835003650035226,-0.0033948410544623053,6.106226635438361e-15
7,1.3421049796043538,-0.05268790052129191,0.034363400903946184,0.003160580446662564,-0.004004145900937672,-0.005249344146814217,0.010138840894623746,-0.0035896544858649015,0.003317531850178468,-0.012532468044919698,-0.01620785782270829,0.00918852178687346,-0.003617863990563075,-0.020371638784404067,-0.006253594350919656,-0.0020371323213825843,0.009003812371751962,-0.0007313668425166231,-0.013017577287421866,0.003667090409477547,0.0030721427581980043,0.008794511515513692,-0.00042914120277548484,-0.0025246944083250067,-5.235179970397574e-05,-0.0036271747732686266,0.011267571692980649,0.003235822785105258,0.0028695730639501926,-0.007644216701641338,0.01050272799736085,0.010147042149448282,0.0078091419954543495,0.004502900682233968,0.0010304554479214079,-0.009061208797636361,0.0008784430849080316,-0.00712246877757905,-0.00500171006583483,0.00015688360854326788,-0.000877242264403888,-0.0021862436926796125,0.004742230693438376,0.0007573596230662227,0.006154607345272206,-0.0069653978129625704,-0.00942952387450946,0.007632375039701045,5.88418203051333e-15
8,1.3489995612744263,-0.06869284179506874,0.03365886180196509,-0.007100109339633676,0.011691355284693117,-0.007150032296044273,-0.008061243389142103,0.005016684693915696,-0.00810547043968829,0.008785837058642443,0.0009207456284042667,-0.008765342594788006,-0.01125661526588162,-0.008522627423052098,0.003913588526761602,-0.0014597317015678235,-0.007085644387201162,-0.009842929331003503,-0.01459925460885797,-0.005428821314267918,-0.0008901693601156557,-0.008468754414942103,0.0009974611439196313,0.0015830230140684576,-0.0038537615175321394,-0.004834955134875418,-0.018693499284472948,0.016136220577344318,-0.0014830839247158556,0.007774282809324462,-0.005253155616681826,0.003297043009147238,0.0020111443002672758,-0.005700158957575419,0.011598295843366468,-0.0037066987867409307,0.0030894491968754545,0.0022702753124725916,0.0013960637326619896,-0.010583847972519655,0.0002992187693005022,0.008919279680913661,-0.00026128363372457386,-0.004795499227701172,-0.003149977914240709,-0.006535784140038303,-0.003799456760210429,-0.0009030203667064196,5.773159728050814e-15
9,1.3324645805467583,-0.05900137006756001,0.022157358579879327,-0.0017724514954355897,-0.021041396207850838,0.010502493899185339,6.479338134462997e-05,0.002561339200132462,0.0014084287656987438,-0.0202539208590804,-0.013396003500582017,0.008670360565316226,0.000793615481266885,0.009879683847104692,0.01189396477892024,0.010998381857788786,4.3448546117152986e-05,0.006955057155900279,0.013008311895349733,0.005236017359109502,0.00067277851648051,-7.488047011272592e-05,-0.00792837187480866,-0.0021362069044049414,0.003918107491674427,-0.0161600365286107,-0.007763909483589293,0.008308174190498674,-0.0021986496700987512,0.0051526642455739236,0.003154940632107528,0.00014978681917621195,0.003922009149146921,-0.005694068885843784,0.0017582181953376685,-0.00144779515405688,-0.01655088900233656,0.003839115255974468,0.0011003257620902929,-0.003864785795385184,-0.0013447297408342718,0.0020739511484124673,-0.006801326903598692,-0.0012966086782040254,-0.003479544967652154,0.005867687189506587,1.9255879229462813e-05,-0.003661009288910555,5.88418203051333e-15
10,1.3418457146606253,-0.09385468757163462,0.013638126212871748,-0.032251024445922205,-0.0032128951723535693,0.0012441086186152361,0.0036218775952879256,-0.006593187485541385,-0.010789360321771413,-0.0017209170157692633,0.02456545184043906,-0.00806019296413707,9.313387989429156e-05,-0.00639602470584566,-0.01351705152208127,7.144303355133275e-05,-0.0026720026248630013,-0.0012252949630414678,-0.0015589269518329063,0.009075112289787857,-0.0010247756436415623,-0.0011245866100120239,0.0032934255861118977,-0.0003291056443530116,0.003838152738823375,-0.004934303173312782,0.005919443480322806,-0.007975346463243715,0.01202914117155085,0.006710950485393052,0.006370226762499986,-0.00029986790705938127,0.007371383615799032,-0.0074653573971358855,-0.01065935915540911,0.0035786965736309406,-0.006227980756975643,0.0034889191411371367,5.640569592468836e-05,0.000866472978695354,0.0014658130833981042,0.0014171573594832232,0.0044052122512000524,0.005001234774174801,-0.011210119527794687,0.005071132033613757,-0.00875569326736636,-0.003734759507648455,5.717648576819556e-15
