Energy,Component_1,Component_2,Component_3
29390.0,0.9793779237736951,1.0021657255534329,0.9907124082341707
29390.25,0.9803699834045084,1.0030234376949794,0.9919807871583396
29390.5,0.980120766823559,1.0029146449708652,0.9922868445471499
29390.75,0.9801055356999444,1.002395662361555,0.9931559085933369
29391.0,0.9789366000133038,1.0009593771532832,0.9930717600259229
29391.25,0.9771956332459476,1.0013993944694362,0.9918466444686084
29391.5,0.9782243926957502,1.001514765343641,0.9913215407058498
29391.75,0.9785629727440049,1.0049608559137972,0.9919630808391757
29392.0,0.9778343508722888,1.001984539902575,0.995790927572618
29392.25,0.9797282590368878,1.0016005197992526,0.9941570279022519
29392.5,0.9805856676427137,1.0010567175570404,0.9936669695304765
29392.75,0.9802391186345355,1.000227160467209,0.9925603540659265
29393.0,0.9810711736506086,0.9997417829210666,0.9943380220027591
29393.25,0.9801353624251252,1.001156382030443,0.9933148441530192
29393.5,0.9815990292140244,1.0020883687510789,0.9921915147856342
29393.75,0.9818380160713561,1.00217851688465,0.9930091986995185
29394.0,0.9827162543925567,1.0039667485512223,0.9932130687930945
29394.25,0.9823313202280455,1.0020770659524707,0.9921047994853472
29394.5,0.9829583355679039,1.0036047761946318,0.9933504724893528
29394.75,0.9829567075566232,1.0040817986258148,0.9941507888918337
29395.0,0.9820613063304192,1.0024694731500643,0.9916876647431291
29395.25,0.9809340081149083,1.0034561169325795,0.9940177626125845
29395.5,0.9829261782584104,1.0005303725836083,0.9944888985044139
29395.75,0.9835612129006157,1.0001503072194795,0.9938973530211273
29396.0,0.9834486274449288,1.001190277213891,0.9927048270678527
29396.25,0.9827369965859458,1.001003150124046,0.9945122441536585
29396.5,0.98358471847012,1.0001841007172467,0.994102826893756
29396.75,0.9840885759264819,1.0016903205640597,0.9922943797199902
29397.0,0.984249719896068,1.0017347955873621,0.9934883000087559
29397.25,0.9837407253587273,1.0018897462048884,0.9935491077798504
29397.5,0.9844064732061195,1.000746682176208,0.9943744951409527
29397.75,0.983816538386423,1.0010770882577573,0.9942077434143619
29398.0,0.9840618743440388,0.9998147690630491,0.9934449025738155
29398.25,0.9847197729787684,1.0010753835380564,0.9943474082483112
29398.5,0.985231348085554,1.0019562306560055,0.9916456552057783
29398.75,0.9860247459576021,1.0013804938863369,0.9948422323710312
29399.0,0.9880002259293683,1.0013068826600318,0.9952969587632603
29399.25,0.9862770663415897,1.0012022723011849,0.9947172482547338
29399.5,0.9878496568575614,1.0008594643594422,0.9945141926479152
29399.75,0.9880474194232809,1.0000960905926577,0.9939868583664467
29400.0,0.9865729289642141,1.0003128290661425,0.9958557445038272
29400.25,0.9867301576594985,1.002871883506246,0.9967124180328668
29400.5,0.9873787632502115,1.0008812334416142,0.9959354605993319
29400.75,0.9882963504741796,1.0009258498999558,0.9959459827545383
29401.0,0.9892507148941945,1.000056522079213,0.9962850672479151
29401.25,0.9899602458687204,1.0004396867093153,0.9955885107275869
29401.5,0.9880182076885339,1.0013164023966523,0.9958035482331459
29401.75,0.9880400600888908,1.0001142580665576,0.9957169430546202
29402.0,0.9892431694640782,0.9997129034409825,0.9949387914404944
29402.25,0.9902871656378929,1.000567466230032,0.9954228322239727
29402.5,0.9898547959176129,1.0012838681305334,0.9960109346965854
29402.75,0.9892609487230122,1.001537843615604,0.9940059028716851
29403.0,0.988837014838994,1.000069331018727,0.9946000863006309
29403.25,0.9904714898406457,1.000226744467176,0.9970442513336408
29403.5,0.9896831316658408,1.0027862830736645,0.9973595865586821
29403.75,0.9898207036597915,1.0028951299271356,0.9961993412742223
29404.0,0.9899363896503438,1.0012794007671766,0.9967537150837165
29404.25,0.9891159694491404,1.0018676738155718,0.9958968181389073
29404.5,0.9900361941545875,0.9997830277551035,0.9950071070002756
29404.75,0.9901742427062739,1.0019533499720992,0.9959811502124633
29405.0,0.990807551453823,1.0013636472529697,0.998899658947786
29405.25,0.9895701048717963,1.0002428248393076,0.9958099836156015
29405.5,0.9911425274598751,0.9982571439982637,0.994206501653292
29405.75,0.9915848565838921,1.0010939284561,0.9965814738228134
29406.0,0.9909124340719053,1.0012635167492676,0.9953459906333322
29406.25,0.9908789818015198,1.002369692744823,0.9973550248458986
29406.5,0.9907659538285603,1.0017711820914657,0.9971024777720126
29406.75,0.9914618452746333,1.0003946931956682,0.995525096707865
29407.0,0.9925328091618737,1.0001061808053915,0.9974091520415281
29407.25,0.9935088672264367,0.9986963060378572,0.9998189243940226
29407.5,0.9927043541036422,0.9996104796294604,1.0005377122696713
29407.75,0.9919221605299632,1.0019070632865115,0.9964193185051493
29408.0,0.9912438564075449,1.0013579535516641,0.9960655695448813
29408.25,0.9914965317032667,1.0004846312789448,0.9970761492474104
29408.5,0.9915112416849209,1.000369027092592,0.9964765678269789
29408.75,0.9920882342555847,1.000376088829861,0.9977729081125795
29409.0,0.9917028370489197,0.9996799208702339,0.9968650252404334
29409.25,0.991813004810384,0.9995979004479694,0.9961266797323519
29409.5,0.9933623844918329,0.9988688526379812,0.998162279224117
29409.75,0.994836436198238,0.9999877441978856,0.9968735886872311
29410.0,0.9954179524742703,1.0001939474395687,0.9975972546722006
29410.25,0.993094513208812,0.9989360096432434,0.9999999044792213
29410.5,0.9939320391690377,1.000250252613595,1.0003972173990223
29410.75,0.9938654842004633,1.0010421702860897,0.9981169878158063
29411.0,0.9950435904797158,1.0024122438077347,0.9977583154349672
29411.25,0.9944437277513765,1.0002963906670077,0.9967549674148909
29411.5,0.993728381882226,1.0008632481041024,0.997420088671155
29411.75,0.9934864113350595,1.0012927981396853,0.9973269759523308
29412.0,0.9921027329467129,1.0013630005481262,0.9968444683472253
29412.25,0.9916566660820335,1.0012312997541237,0.9973880696186955
29412.5,0.9940176946500646,1.0023217245905292,0.9980799957334721
29412.75,0.9950718877589467,1.0012214514587507,0.9995077253922406
29413.0,0.9962156474342048,0.9998616000100559,0.9995506860234888
29413.25,0.9948688443098735,1.000819583381091,0.9984195642104552
29413.5,0.993614690458791,0.9999519498982729,0.9984791828802747
29413.75,0.9950524062373695,0.9993301965409667,0.9989335252986223
29414.0,0.9947622592596281,1.0006767655833735,0.9980816865859182
29414.25,0.9920941648026316,1.0000709653201616,0.9975287040323859
29414.5,0.9933508057807696,1.000105618887551,0.9969622453759808
29414.75,0.9949937267216139,1.0020829638593072,0.9981029959341513
29415.0,0.9928032927744892,0.9991393420074464,0.9999766795263353
29415.25,0.9943673039262388,1.0010252010180702,0.9993869880671509
29415.5,0.9959056138160147,1.0009991008621626,0.9987241517100622
29415.75,0.9964153174996069,0.9993727171559363,0.9979006768006098
29416.0,0.9958664918223114,0.9984174905954453,0.9999026095655545
29416.25,0.9954848216003142,1.0000732606993303,1.0004034193438944
29416.5,0.9965723580371103,0.9993406793669387,1.000083335094447
29416.75,0.9979306195314134,0.999369925568214,1.0012246621846477
29417.0,0.9965980874333005,0.9991128005266698,0.9984980205408729
29417.25,0.9959152027759856,1.001367316923748,0.9987047263652423
29417.5,0.9948154964730365,1.0015425964869429,0.9992129074513804
29417.75,0.9990688806245019,1.001353013619591,0.9999719170466943
29418.0,0.997123088641228,1.00142422845765,1.0006014423282579
29418.25,0.9984691366567275,1.003241903664019,0.9997525816658678
29418.5,0.9965933840075475,1.0010956190532239,1.0001041137123834
29418.75,0.9974437081880456,1.0018011628274794,1.0004186401905548
29419.0,0.9978203290682844,1.001347067013193,1.0001737833925202
29419.25,0.9978125022728254,1.0005605505902964,1.0006558295403856
29419.5,0.9959612845651931,1.001051332480462,1.0007877602297564
29419.75,0.9961006031763158,1.0011931659237197,0.999861443961092
29420.0,0.9975121669934035,1.0013709152712251,0.9988523023622061
29420.25,0.9984420664930302,1.0002811168183756,1.0010048658224326
29420.5,0.9979506251777548,1.0013131215992028,0.9996403601116168
29420.75,0.9985682474510973,1.0027808838198806,1.0003025675430905
29421.0,0.9983455565691282,1.002346682982974,0.9977727235959478
29421.25,0.9998549263320733,1.0021157540615004,1.0012060258025521
29421.5,0.9977988582644647,0.9995002351762856,0.999909104443863
29421.75,0.9972743900673616,1.0004957626914617,0.9999462409054389
29422.0,0.999266229529461,1.0003003591792468,1.0010801705585124
29422.25,0.9985049964700463,1.0023982905311952,0.9989785709907445
29422.5,0.9978004000415549,1.001162538479313,0.9992996644781224
29422.75,0.998862893524666,1.0001895517204267,0.9991910514722522
29423.0,0.999341686499347,0.9997958124265197,1.0005418918227855
29423.25,0.9993933726215017,0.9989101852674684,0.998883610772216
29423.5,0.9987424008999516,1.000312951949346,1.0014172754165747
29423.75,0.9976613751632534,1.00138336413633,1.002749599374448
29424.0,0.9996970940652047,1.0017899541944082,1.0007056464043202
29424.25,0.9983717284270929,0.9996121846437015,1.0017796743377003
29424.5,0.9991216644347051,1.002161151010042,1.0004399524857384
29424.75,0.9981865461734074,1.000145134900288,1.0022585648750706
29425.0,0.9988175264259537,0.999772291659868,0.9996991420781156
29425.25,0.9998079886455845,1.0006273573002176,0.999015169385476
29425.5,1.0002986089404968,0.9991046398761728,1.0013838299333822
29425.75,0.9988603470763598,1.0027782422848583,1.0015359231270706
29426.0,1.0001173663007574,1.0017751331608353,1.000632056137735
29426.25,0.9997564950849497,0.9997113932087831,1.0006464796818564
29426.5,0.9992736273862246,0.9999823970689105,1.00101958579441
29426.75,0.999078181052533,1.0013171270306924,1.0022133245512994
29427.0,0.9994191521981,1.0030975087965972,1.003012196491212
29427.25,0.9997860709029465,1.0036393115926745,1.0012284557574571
29427.5,1.0003391127066181,1.0024322707168472,1.0010606176933932
29427.75,1.0012150361630305,1.0020526058837511,1.0011311039906443
29428.0,0.999343862923524,1.0022755081805694,1.0013411383147774
29428.25,1.0001859319290352,0.9998181721827908,1.000265387403053
29428.5,1.000633976733311,1.00263445301909,1.0009905820385423
29428.75,1.0019341403320072,1.002723619632514,1.0003987396919933
29429.0,0.9994356855608895,1.0019156548044765,1.0017731059318133
29429.25,0.999395972827537,1.0003187700671652,1.0005898561316804
29429.5,0.9992562154037546,0.9994217592862874,0.9991624495831691
29429.75,0.9994294095906792,0.9979353951703598,1.002240324917768
29430.0,0.9995327992766817,0.9973196340212847,0.999754359519044
29430.25,0.9990838015626428,1.000930529695345,1.001389377945516
29430.5,0.9979350795815217,1.001265673262142,1.0014958721004534
29430.75,0.9990685637065994,1.0019783640101332,0.9997955123511976
29431.0,1.0013726241053205,1.0025013816014454,1.0012920479034113
29431.25,1.001579068082881,1.0025918363470914,1.0009124971594705
29431.5,1.0004349789103226,1.003518804061576,1.0005053279709317
29431.75,1.002834885870893,1.0030130961416261,1.0015037842722052
29432.0,1.00054922750228,1.0027905126500167,1.0002645535633987
29432.25,0.9986571409914399,1.0016786676749243,1.0006066434789054
29432.5,0.9987378114314173,1.0006186370495131,1.002849199503931
29432.75,0.9997965156109181,0.9988807051002855,1.003570915631263
29433.0,1.0009350596883637,1.0022688281890686,1.0016431588064196
29433.25,0.9998612656666941,1.0015356418678285,1.0010883557930146
29433.5,1.0001841465529033,1.0018610687374119,1.0023825503961756
29433.75,1.0008946771915788,1.0034715595873795,1.0009320273588833
29434.0,0.9983456242589669,1.0018829520412316,0.9991258196230831
29434.25,0.9982776645373267,1.0001973441186796,1.0027768948036324
29434.5,0.9992627401410128,1.0012410495009703,1.0021984750059172
29434.75,1.000694055053475,1.0009161678456273,1.0019157267133696
29435.0,1.0010641385302181,0.9995723813745511,0.9999517538136251
29435.25,0.9993873531309683,1.0005962816134397,1.0016249638179233
29435.5,0.9994796461184259,1.0007180972069267,1.001993402557222
29435.75,0.9996983212194134,1.0018025592633963,1.000602466777596
29436.0,0.9986126065284363,1.0010467816143143,1.0003203374663927
29436.25,0.9985644171825054,1.001440527648631,1.0018984821894783
29436.5,1.0007313493425656,1.0034900491703609,1.0011120088405392
29436.75,0.9993370051240353,1.002960399771062,1.001931961504729
29437.0,0.9990822180270078,1.0009502373518486,1.0033467346101357
29437.25,0.9987685869344282,1.0029911706382375,1.0025495787348726
29437.5,1.0017021909982913,1.0041628870262234,1.002620727734387
29437.75,1.0005904286099097,1.0029128210948406,1.0032887933264467
29438.0,0.9989144053093549,1.0017176837272312,1.0009241224005547
29438.25,0.999923292210102,1.001031219765188,1.002738712492287
29438.5,1.0012548406030408,1.001467609034803,1.0023837957814383
29438.75,0.9996569357356373,1.0017574879873437,1.001961273107803
29439.0,0.9999020783931032,1.0019688585793234,1.0023497520262885
29439.25,1.0018609454094087,1.0017717907158237,0.999405496913475
29439.5,1.0008155657800015,1.0027808324477148,1.0006835157248757
29439.75,1.0017782884032067,1.0001758396497948,1.0002775943822795
29440.0,1.0039583090956667,0.9994590515818697,1.0000183272472
29440.25,1.0012717313452033,1.000686733815335,1.0021289287444524
29440.5,0.9999590164434472,1.0009938325859535,1.002458611259256
29440.75,1.0026947316276902,1.0003386576028992,1.001664059868766
29441.0,1.0026365089090314,1.000220853814546,1.0012463704567731
29441.25,1.002365788667782,1.0012566524542168,0.9999853283961327
29441.5,1.0025056903690073,1.0025965548302145,1.0004546846357179
29441.75,1.0023444649346283,1.003208978178762,1.0019648637892398
29442.0,1.000796336024942,1.002396076912635,1.0017855994409066
29442.25,1.0001173448318614,1.0013006553518633,1.0022421777861006
29442.5,1.0009906583009989,1.0026662405900968,1.0039054020595555
29442.75,1.0029384970043693,1.0032966344474537,1.0053743093806748
29443.0,1.000692438277854,1.0022300386053278,1.0029322968696444
29443.25,1.0026856257708814,1.001193425985547,1.0038935496637311
29443.5,1.0012522828925619,1.002756144346806,1.002716668043248
29443.75,1.0015251975043118,1.0033284136448328,1.0020890797174942
29444.0,1.0007476695165676,1.0013455663305344,1.0017474125897485
29444.25,1.0024051088519872,1.0004676930482996,1.0035563616449763
29444.5,1.0022259800985351,1.0032074638097908,1.0020529461912917
29444.75,1.0029572051540863,1.0014065942967323,1.0017544766737372
29445.0,1.0025341515687283,1.0019482026597368,1.0013231021654898
29445.25,1.0021836571230227,1.0013555009964936,1.0007145634124819
29445.5,1.0024234049704854,1.002454363416994,1.0018342037415415
29445.75,1.005265624901914,1.0041736497167193,1.0037743993640602
29446.0,1.0066680621047608,1.0041567054513385,1.0034939398620728
29446.25,1.0038877359231353,1.0036218443465037,1.0038227893398133
29446.5,1.0040775258783183,1.0021492850822948,1.0030539459403713
29446.75,1.0033951096475167,1.00061802638081,1.0012112642760937
29447.0,1.0025532751900907,1.001182972691865,1.0028616961184624
29447.25,1.0028213462980298,1.002265638856404,1.0046337917017374
29447.5,1.0032732450728945,1.0014544344730898,1.003937896046639
29447.75,1.004865597262678,1.0009968742709114,1.0043750706639494
29448.0,1.003866888162727,1.0001837710621253,1.0042475665252213
29448.25,1.0049900837054564,1.00164851673871,1.002114870455935
29448.5,1.004197831584478,1.0037250997021532,1.0029738875795966
29448.75,1.0073082217687674,1.0035560353182955,1.0033955763205977
29449.0,1.0081245451336585,1.0012722863500165,1.003702842423658
29449.25,1.0057749536356662,1.0013265492267958,1.0038834291028202
29449.5,1.0058227633180876,1.0035253477442627,1.0032281719562417
29449.75,1.0057366315751053,1.0018335030898793,1.0032732794773376
29450.0,1.0056299184301896,1.003435121149372,1.0026995943038082
