energy,2021-06-14 16:33:52,2021-06-14 16:35:37,2021-06-14 16:37:23,2021-06-14 16:39:11,2021-06-14 16:40:57,2021-06-14 16:42:42,2021-06-14 16:44:27,2021-06-14 16:46:13,2021-06-14 16:47:59,2021-06-14 16:49:44,2021-06-14 16:51:30,2021-06-14 16:53:15,2021-06-14 16:55:01,2021-06-14 16:56:46,2021-06-14 16:58:34,2021-06-14 17:00:20,2021-06-14 17:02:05,2021-06-14 17:03:51,2021-06-14 17:05:37,2021-06-14 17:07:22,2021-06-14 17:09:08,2021-06-14 17:10:56,2021-06-14 17:12:42,2021-06-14 17:14:27,2021-06-14 17:16:13,2021-06-14 17:17:58,2021-06-14 17:19:44,2021-06-14 17:21:32,2021-06-14 17:23:20,2021-06-14 17:25:06,2021-06-14 17:26:52,2021-06-14 17:28:37,2021-06-14 17:30:23,2021-06-14 17:32:09,2021-06-14 17:33:55,2021-06-14 17:35:40,2021-06-14 17:37:26,2021-06-14 17:39:12,2021-06-14 17:40:58,2021-06-14 17:42:43,2021-06-14 17:44:29,2021-06-14 17:46:15,2021-06-14 17:48:01,2021-06-14 17:49:47,2021-06-14 17:51:32,2021-06-14 17:53:18,2021-06-14 17:55:04,2021-06-14 17:56:50,2021-06-14 17:58:36,2021-06-14 18:00:22
29211.25,1.4707863462504671,1.4683828958740677,1.4690473634179346,1.463903595929804,1.4639888393623706,1.4640209704073401,1.4677257932246388,1.467415187354487,1.4659022412134766,1.4687119552106789,1.4660339584769104,1.4638937621649248,1.4573040811372335,1.462241188509093,1.4550420003662146,1.4568197720513314,1.4518902756036034,1.4492840874976316,1.4399136748275554,1.442754758510015,1.4326063264721092,1.4252737204806478,1.4181240541334852,1.4108123323908082,1.395827059030267,1.3869798814595484,1.3670769173389319,1.3533133182823218,1.3246229551944098,1.2943725827014634,1.2583400511565694,1.2160983155442988,1.169839968795028,1.1288923813291452,1.0884892441035654,1.0643660977594507,1.043836046917355,1.0362874896403762,1.0257525461880148,1.0218759590494457,1.0180204496320355,1.0171474893908756,1.0152643017567655,1.0152418918543211,1.0148523843679076,1.0144593381999722,1.013231372766889,1.012863653867797,1.015881004685235,1.0136702994477873
29211.5,1.453314793066135,1.4516572160654266,1.45592242941123,1.4503740323623036,1.4479254859694983,1.4510445983429014,1.4528514121897116,1.4530177068228576,1.4493715387361052,1.4507218377190145,1.4487572533145057,1.4454056552959953,1.446711493925342,1.4434195872820172,1.4384240454061108,1.4404697562495627,1.439515511032788,1.4359996534463395,1.4257552803906772,1.4304898144810716,1.4184645364605215,1.413653221618946,1.404693505561813,1.39905607602825,1.3835885634370713,1.3761953842823256,1.35253222025585,1.3423163469696564,1.3175621252686194,1.286401114483123,1.2510142918574712,1.208398166914265,1.1634629549565267,1.1212323869485563,1.0834613055774727,1.0598532798627045,1.0417749698558585,1.030364668346864,1.0218611546093488,1.018281543107667,1.0147065109744453,1.0144661518559468,1.0108033484009036,1.0090414520865758,1.0121150792519031,1.0118252565780979,1.009439231812307,1.009307682243162,1.0142825049370061,1.00780580972653
29211.75,1.43637808185264,1.4355273172355536,1.4405281263420602,1.43707287008585,1.4348656050474018,1.4362562656319513,1.4387537324891948,1.4379110665154724,1.4336552727582768,1.4324851884235148,1.4324781831900406,1.4298380303091853,1.4316482955738954,1.426326175019935,1.426392717019612,1.4239634341095673,1.4221052260356004,1.4203132633263271,1.4123410748138236,1.4159509567900224,1.4050365848785933,1.3993903300767911,1.3905284502238366,1.384080852414066,1.3692028367679963,1.3607317756192046,1.3413362655515537,1.3279778724124462,1.3037275652413176,1.2780783699696636,1.240171864460419,1.1999576686317062,1.1534189440310374,1.1137951583971741,1.0803300158984066,1.0534476649908868,1.0370802823062037,1.025967664483199,1.0178601628851236,1.0117469112497606,1.0114810552720286,1.0078056531841324,1.00822321454477,1.0072955814334164,1.0078657115090595,1.0084286918341405,1.006937924557138,1.0075639869285578,1.0085963846293307,1.007661426502312
29212.0,1.4216002951851487,1.4196341553514107,1.4234405283378113,1.4172425867582872,1.42007703895856,1.4191796294458259,1.4200708633017844,1.4175871120233683,1.4145413779407796,1.4175678928699773,1.4175930896273683,1.41740160365287,1.4133313680217743,1.4094355951729558,1.409100491881022,1.40733653443133,1.4007560349260444,1.4001769154934336,1.3971240289846254,1.3974180739228785,1.3903378026286282,1.3820090737865618,1.3743185775123976,1.364155862579928,1.3546702530111485,1.3469911074341103,1.3328371283347507,1.3131417817412445,1.2914144226813,1.263763806905891,1.2283275687365367,1.1908292101418472,1.1449510957108509,1.1056558658550537,1.077787446949012,1.0503285268090978,1.0316223954469033,1.0207166518532247,1.01269663460205,1.0105797913050065,1.0074217345575562,1.006014138125278,1.0060245587937569,1.005834109845268,1.0041734754372311,1.0076337710171626,1.0052929587861315,1.0045610773134288,1.0040032158176109,1.002300510958151
29212.25,1.3987104992042967,1.402878068736109,1.4048242778812505,1.4007003413281367,1.4026204911312066,1.3984271549669314,1.3993014875112664,1.3996749002146014,1.393729598866917,1.400695207089156,1.398655040449803,1.4044600490787156,1.3952970257044848,1.3953473397055367,1.392581992325356,1.3891463129957677,1.3873381472594974,1.3854003910943677,1.3800474352691632,1.3796952869333883,1.3755225999634715,1.3644032628919243,1.3567224527184918,1.3499537375973478,1.34320153227151,1.3307688529958832,1.320136334260369,1.300578336208863,1.279439765903215,1.2496364606873935,1.2193876896650164,1.179915392348323,1.1403273664217586,1.0988750877872697,1.0722925711497742,1.0433706532001161,1.0264805748142554,1.0157506591521779,1.0086582109700206,1.0075148908707292,1.0049672429203418,1.0038703349977285,1.000988140790593,1.003638991266562,1.000058594926197,1.0017791115896897,1.0020808154484317,0.999966627001144,1.0030427256594678,0.9982993220950451
29212.5,1.3843985271046901,1.387966863551123,1.384500658350513,1.3850203397625716,1.3852788382551469,1.381234429958999,1.3805912442036334,1.3839207246859397,1.377613386986812,1.3868474430528375,1.3798521125944865,1.3853804247560622,1.3806629412062403,1.379818938685575,1.3741405219255534,1.369572850203815,1.3725366398960346,1.3706535627141563,1.3636247606894334,1.3648560730768384,1.3585241586900663,1.3487599834702741,1.3394499379209572,1.3356168645507878,1.32746260836794,1.3169216111394035,1.3034329804607205,1.288218770004318,1.264387268370836,1.235448348511016,1.2081323896438358,1.1723004256823535,1.1335223710555296,1.095243810206063,1.0661810295593435,1.0387051982287425,1.0234902338659069,1.0133986963677293,1.0066036198902213,1.0060385561016296,1.0030750339469197,0.9997451409357438,0.9974410603631055,1.0005448155003944,0.9974730617806727,0.9981614799957985,0.9981160302636978,0.9971094301362744,0.9990430547321993,0.9953542511802881
29212.75,1.3651528955908843,1.3719773819865313,1.3643116165016942,1.3663420817565572,1.3680658624819937,1.3672139423835123,1.3643965864231882,1.3679257602939114,1.363065861707585,1.3706526583902103,1.3647922239645303,1.3640804092986694,1.363233078050568,1.3655783726644617,1.3571458545287958,1.3538361733027953,1.354989973844608,1.3544063318200539,1.3452268568741228,1.3497634178283613,1.3383502930249496,1.332255839030179,1.3214685594036977,1.31615611508161,1.3099117844881378,1.3010146014295025,1.2847407704636493,1.2732533152355412,1.2487667218494012,1.2234863472540807,1.1970243049210427,1.1647422545130546,1.1227277479251994,1.0896289925111522,1.0593768348920543,1.0378091287605835,1.0214975709907719,1.0114356188171247,1.0058611935692088,1.0018391401946298,1.0004538306454815,0.9991637848083594,0.9966676798685462,0.9963833662684813,0.9968651973626614,0.9971896403648308,0.9972328671207961,0.9943685408815557,0.9959462294756625,0.9942279134986169
29213.0,1.3503205489962105,1.3474384148659977,1.3415293562502209,1.3426774672476987,1.3473363971876386,1.3482255221129735,1.3485894621666425,1.3489333772557486,1.344247678786077,1.3478181067537582,1.346344685161311,1.3466287719197658,1.338868087285427,1.34323544342985,1.3344446218531534,1.333745582835986,1.3318868536727824,1.3339933826430908,1.3248442100773035,1.3269116956038511,1.3183393551190827,1.3131416507925453,1.305384664324618,1.2997749624081676,1.288926813486737,1.2846535360116453,1.2698766886944104,1.2576173043043508,1.2376206688854579,1.2146029614595442,1.1856509773061452,1.153444514481809,1.1159910652163694,1.0831439056003396,1.0537601748003744,1.0338233167151105,1.0187472775093076,1.009962434070492,1.0017869208872903,0.9974512893882141,0.9976625783860168,0.9973719142952011,0.9958499186784469,0.9936436135868855,0.9955919355636496,0.9948513232748588,0.992807289630169,0.9924045539933127,0.9946334149503427,0.9914251966720407
29213.25,1.3310741597330114,1.3300335423253276,1.3241933104344048,1.3261253032476272,1.3265260884209,1.3317735147808976,1.3285051260727245,1.329230068733928,1.3234099715006817,1.3294060858345818,1.3284142036092494,1.3285996732465801,1.321295332490574,1.324406103985838,1.3182840827883202,1.3154467851087557,1.310749149635832,1.3146880566706016,1.3081234636073351,1.3084669862669895,1.3010323319867911,1.2949781616537746,1.2883127379490618,1.287097023196658,1.2770011673116601,1.2679945156837646,1.2540459222969356,1.2417789198610953,1.2254876334387306,1.2029871280616034,1.1738336628953312,1.1430241845235973,1.110672599046838,1.0768342645612383,1.0504206386916033,1.029963786936876,1.015525174192615,1.008819978440165,0.9983886476156032,0.9944166381506997,0.9955460432840155,0.9941762997416129,0.9936747154432732,0.9940530438351132,0.9913828490341657,0.9905267103370564,0.9891234514450387,0.9919779551638838,0.9923238176465523,0.9890038184911356
29213.5,1.3132198606731031,1.3150557593937893,1.309581067724002,1.3072120170534636,1.3092928659563294,1.3128130207104454,1.3121222441792417,1.3108926939925118,1.3071263463363683,1.3132343741005743,1.3133152702046915,1.3101960752294322,1.3030375400562937,1.305383925407426,1.2991365415846903,1.2995673062973865,1.2931232384015736,1.2965287047484053,1.2918295172084409,1.2924125803907631,1.2881205660125938,1.2792510548883476,1.271109548462482,1.269878989052091,1.2612724897145722,1.2537588097501013,1.2372097953075973,1.2289451500531887,1.213490027478971,1.1923314826033096,1.1641198638597647,1.134769600510863,1.1029038038078254,1.0713513822130305,1.046593682549952,1.0243318412175966,1.0111776586111996,1.004752183599515,0.9964363531712005,0.9942681752942273,0.9938065743139763,0.9913992495177414,0.9912650954281172,0.9923368301577565,0.9902119942937528,0.9919661159209392,0.9862974701457045,0.9887473902150642,0.9889134841468495,0.9879504010265406
29213.75,1.2942306694446644,1.2960832670553142,1.2928321277681845,1.2888474098059208,1.2913383071106441,1.2900691664598536,1.2912377354375952,1.2979446392597054,1.2885281318512385,1.2937079394051891,1.2964280796523906,1.292623353431828,1.2834834332941407,1.2876241102666233,1.2829267663245794,1.2811969514353378,1.2782934737640796,1.2786999839115747,1.2765198548497612,1.2774155668060023,1.2698930517218303,1.2654487422727783,1.2541211123156333,1.256909891772511,1.2461119088591752,1.238186499197137,1.222726364620254,1.216412343052087,1.199951257193705,1.1804106663437721,1.1552708287420514,1.1255867805687483,1.0957791533348764,1.0679979509972968,1.042269616230221,1.021004302281555,1.0057780485409484,1.0000216613936355,0.9959605479376421,0.9936781071517224,0.9917576057337942,0.9905162814173722,0.9868227652917231,0.9914992806620473,0.9882768678937707,0.9887617434144872,0.9867387381849557,0.9862899862991661,0.9879293567144999,0.9877652036408822
29214.0,1.2794440245361207,1.2753533265824102,1.2727680277161832,1.270521161771817,1.2732390886013971,1.2693564577016858,1.2716133031943153,1.2770649728011931,1.2690489870910961,1.2730424585087863,1.2743030075321167,1.2731366590248798,1.2690141952628853,1.2663994453018939,1.2653929609362973,1.264570024975934,1.2601064592292317,1.2650422968792114,1.2580221953786677,1.2603399185471704,1.2534144406108345,1.2495324703077766,1.2403921828075777,1.2395577643346722,1.2282574743004744,1.2247609482526647,1.2118066772407807,1.2030644195696374,1.1864393560741968,1.167958560101996,1.1445318086237408,1.1171515318133716,1.0868062352626169,1.059950392103748,1.0382365311030353,1.019322649405929,1.0042290020901046,0.9976642916229733,0.9939361715187096,0.9903469695146778,0.9876925175988972,0.9922967602380612,0.9862983768157333,0.9886839430422577,0.9871460319157196,0.9879946795255841,0.9877979463762339,0.9830298037715468,0.9863328268029821,0.9889653796113651
29214.25,1.2582803833144947,1.2554085075239767,1.2553625261527614,1.258608780313474,1.2578876681238513,1.2513264554204555,1.25579518598035,1.2588715042605503,1.2531651454011867,1.2554080931585987,1.256501350863508,1.2574866203242092,1.2511920399089498,1.2531034862915493,1.251058324594681,1.2498393402882493,1.2481902853092248,1.247863561610369,1.2406322358199093,1.2467840304446982,1.2382067497626235,1.2333770419732912,1.2251642491034527,1.2247764064818623,1.2177779174415855,1.2087883688759615,1.1999613614617952,1.1891366992447918,1.1763071710797426,1.1563853128610044,1.1351855703298406,1.107911192126785,1.0806815191573573,1.0556082026189653,1.0332811435439229,1.014925091098344,1.0033021416252397,0.9988477422461188,0.991938482638971,0.986636987042987,0.985312395538028,0.9898954543639484,0.9845073043402158,0.9861314643345964,0.9861391448130437,0.9859725350912325,0.9873675441351811,0.9841409474798224,0.9847832744083281,0.984001272123397
29214.5,1.2408643637400503,1.2430905683690778,1.2384355001179008,1.2432478653867054,1.2416548442820918,1.2333687081812887,1.2404867646839586,1.2427325232276596,1.2382617215472025,1.2370595755683,1.239707783307275,1.2406214107216103,1.2407692659827918,1.237063196605523,1.234223168251863,1.2334910381267803,1.2330203949362697,1.2272871580631155,1.2239238097769354,1.231654114027113,1.2231850678665446,1.2183531845799358,1.2087563505168961,1.2124855758520807,1.2071276938260895,1.1936473008890318,1.1852425955819494,1.1734490419435062,1.1640503308339964,1.1459084285210233,1.125986288325617,1.0992548387722023,1.0764463298957914,1.0512065091228704,1.0292929303580114,1.0100602341757108,0.9997769923485234,0.9967599322964213,0.9897314271145529,0.9867057939224197,0.9841938619601253,0.9874392997991044,0.9829710224719943,0.985651116268633,0.9847397408404015,0.9829528814959294,0.9851638683142848,0.9819357317602674,0.9834645132717551,0.982493445016568
29214.75,1.2221915213063095,1.2251316616012868,1.220951267111305,1.2232170503081956,1.22295273343654,1.2203780927299992,1.22637785673507,1.2239521948587495,1.2225433959371037,1.220797155515146,1.2241142163963425,1.223573708108644,1.2237115766023925,1.2211406594078675,1.216567089396891,1.2153929666587258,1.212974312432325,1.2137946926431977,1.2110812872326058,1.2108393094439416,1.2039611727951676,1.201119631354715,1.1945550300487984,1.1905574553375031,1.1911502483293739,1.1804780633192493,1.172204291089209,1.161261434920611,1.1513467842653722,1.1326454373998565,1.1161484733411777,1.0912490620513373,1.0716603257608743,1.0438189003920677,1.027377761022969,1.0088177950765835,0.9968708182630437,0.9943782399382967,0.9882136559641853,0.98743802671868,0.9826545239147194,0.9842573093556725,0.9835207901475999,0.9827409333459568,0.9844631358273148,0.9814818550415436,0.9836534283321049,0.977995852203283,0.9835026118385246,0.9813940318576038
29215.0,1.2082098568214723,1.2126828473219031,1.2069506128569758,1.2075424675401212,1.2078416250529886,1.2076988965706075,1.209816479581074,1.2074243840015466,1.2066632686465497,1.2084461386423504,1.2034862909140112,1.2066135829281683,1.2024467788231477,1.2044450987814928,1.1995074138922963,1.1994514852926874,1.1989026452734952,1.1995773726921153,1.1969301681369022,1.1941611396199536,1.1913911261593801,1.1845931989384368,1.1803224390276927,1.175693882642587,1.1746738244440467,1.1699533249160516,1.161005323452002,1.15385395411489,1.1407873425319777,1.1224352450956767,1.108250537741008,1.0850582470741739,1.0651015055420967,1.0380743484410584,1.025133185324188,1.0054124321909705,0.9960899269068958,0.9923599067890295,0.9868844952145392,0.9859017481954538,0.9806702259214737,0.9821171700935363,0.9807303177918958,0.9815327724317561,0.981931823505436,0.9806381841583753,0.9799721447448808,0.9769925294448321,0.9817771704098369,0.9795151197126003
29215.25,1.1925659241719113,1.1955997865224521,1.1926175535684813,1.1957587888682784,1.1937194432691567,1.1947196578482189,1.1946560404262732,1.1967047280033332,1.1920459036854385,1.1937935891808051,1.1911465202088056,1.192230087616079,1.1859680207790015,1.1932280038478031,1.1866942912046696,1.1868806502821085,1.1864463951409443,1.184595976837211,1.1803334184044598,1.1825188748858644,1.1771492590150157,1.1744140316969083,1.165717807169781,1.1637458347546126,1.1625892745232107,1.1583906425979118,1.147320768821242,1.1454759427234111,1.1303481586080129,1.113685833800804,1.0996539598605608,1.0809409964940495,1.05592689244407,1.0339064584000426,1.0199945703787658,1.0049297273539675,0.9938124761351106,0.989704920044937,0.9856684115420655,0.983083729962911,0.9790715743276389,0.9829186535273711,0.9793675932067406,0.9779109662308406,0.9833928116064595,0.9789600379573207,0.9810259738097742,0.9788618481974825,0.9793490858461216,0.9796563843115945
29215.5,1.180854646183905,1.1824381596975915,1.179051035808118,1.179230257147339,1.1772198738155812,1.1804364783049053,1.182505940800071,1.180248284231982,1.1772734642713845,1.177210829032524,1.1759287871839323,1.1775856175096886,1.1719815422916908,1.1783932978140088,1.1733174735582064,1.1713315330663978,1.1722104451910755,1.16868653067604,1.1659916465504065,1.1721870267900976,1.1645583914170845,1.161473762288073,1.1522030539233006,1.1543978869687732,1.1493724059475583,1.1462421505642444,1.1358808816615442,1.1340310812531675,1.1173308897331478,1.1067376010528207,1.0902167361016777,1.0741457909488394,1.0480318679456884,1.0294549633291732,1.015689943499248,1.0040475564298583,0.991383185665678,0.9869863962954475,0.9850752351843408,0.9815739703751061,0.9787455186677311,0.9807567122091608,0.9758598067000614,0.9783732905786863,0.9804643069634712,0.9772137625605242,0.9757699319305705,0.9760380834475411,0.9774149902301699,0.977764717250051
29215.75,1.1682174476828942,1.1658233547211212,1.167992608465471,1.1647588163304294,1.1632269923443197,1.1643451245509981,1.1663136054775423,1.1673372442542027,1.1622124083625665,1.1627538664752222,1.1652734659703579,1.1612648639807435,1.162671511883984,1.1650549082426878,1.1604632588509731,1.1574168097675896,1.1590970598671697,1.1550273814432646,1.1520114219530302,1.1544079868971437,1.1491421995366955,1.1488710976308278,1.139641250401223,1.1404114939113092,1.1347641230086924,1.1302963794140366,1.1260798731570847,1.1197281037263098,1.1100512133713165,1.0983928482848107,1.082339737659029,1.0645289350558418,1.0435477302835237,1.0253884107240452,1.010828508107961,1.0006215021380283,0.989664721444965,0.9855415248083605,0.9858646980472988,0.980848749786961,0.9789767256415252,0.9784189775067134,0.9766917363814723,0.9774508731058619,0.9791777627498345,0.9774811218917513,0.9727853498262452,0.9757770821922247,0.9785791929962961,0.9769848948498526
29216.0,1.156115447543013,1.150506909948989,1.1569368598989618,1.1520561204862614,1.1540302983524304,1.1502955937801536,1.1539529740391707,1.1549480225051934,1.150109414874714,1.1480752107669017,1.151712136512515,1.1480336511162843,1.1465721719418644,1.1498839265811551,1.1459397915368261,1.1473834473010833,1.1462417098992166,1.1459643719885195,1.140838836624701,1.1421713743545243,1.1401469409439324,1.139007241190631,1.128375965265775,1.1304956606859502,1.124278069214755,1.1191313936224685,1.11750199977922,1.1078677586952272,1.096980916124935,1.0928082527663305,1.0745797301781812,1.0555776270393111,1.039545304283021,1.022562995032069,1.0073371118844254,0.9969711814206194,0.9877723295869488,0.9862216637500315,0.9853897454067111,0.9796691576989007,0.977820097383112,0.9765573865486002,0.9760725335722039,0.9777581154297791,0.9769454428533616,0.976332502838349,0.9736273683246768,0.9754255062220943,0.9761439581928257,0.9770479954795306
29216.25,1.1398187324073796,1.1384696356427904,1.1432517423121662,1.137635396240519,1.1434791830789057,1.1388903751460773,1.1405779682514627,1.141610825498691,1.1366851426153617,1.137171435933799,1.1436233789172587,1.1390949655633869,1.13644730363786,1.138228538246768,1.1348072433395142,1.137891948621163,1.135560345773669,1.1360480970817464,1.1307249724057584,1.1305763402541136,1.1290479481932525,1.1262199352526612,1.1194536801346109,1.1221661014709172,1.1144529328841888,1.109108763887721,1.1074847299904478,1.0986545163809933,1.0914540264958696,1.0847721883860337,1.0681605476544644,1.0534255758433135,1.033755896165286,1.0180941962426804,1.0036686019380325,0.9958835260904917,0.9872005764632501,0.9820117612999065,0.9812836085498867,0.9798005879952716,0.9753647021302911,0.9772331350979848,0.9768853535510583,0.9768930805973932,0.9756744701808221,0.973553100537337,0.9750247418885734,0.9731685381783527,0.9746502248425327,0.9741655097439507
29216.5,1.1254707564137352,1.1294183011762642,1.1286964415702843,1.126051270609935,1.1312913067937778,1.1278965238722105,1.130139636348162,1.1253489621893822,1.1228174130045567,1.1258486889475865,1.1284464108585532,1.1281881796077904,1.1242828444298703,1.1234195274147618,1.1243484537885298,1.1241641310127217,1.1212983949284336,1.1231877321035337,1.1191734866892136,1.1185194527228661,1.1154555989347144,1.1146410355615664,1.1087658702142922,1.1096580773631852,1.1052452727418773,1.1002484456056485,1.0963709947035694,1.0889052295563808,1.0800445949416464,1.0739322949863828,1.0611541442834362,1.0462813616479372,1.02975213134731,1.0150409514175662,1.0002664413076405,0.9909364651332309,0.9863543817247994,0.9802287793832969,0.9779816413537501,0.9808872072556355,0.9735979014179611,0.9751172599088292,0.9753426713319672,0.9740130384853504,0.974275676162229,0.9721814779867356,0.9737487494299237,0.9744560258575109,0.9737110595535666,0.973859666918664
29216.75,1.1141969109513559,1.1179056180031868,1.1170230492563658,1.1168144926871937,1.1179826696368482,1.118610290579493,1.1174156974991187,1.1166627490927303,1.1132508708416138,1.1154676975563655,1.1153334740686798,1.1138108684788919,1.1149381226530364,1.1102631465823039,1.1134966674465303,1.1106408008599529,1.1097714495454578,1.1136080620590778,1.10821056559216,1.1118638104918124,1.1034841218807516,1.1039964188677485,1.096844810281262,1.0995188004319678,1.0959826516241924,1.0887510583634836,1.0871892844700815,1.0809191089176848,1.0732023105962836,1.0665782248898352,1.0547245092397843,1.0411426438891744,1.0258790310031574,1.01240141519363,0.9998358800519863,0.9919176283912906,0.9843063283042579,0.9785612796792282,0.976856469647054,0.9771638484992734,0.9726483686173718,0.9739215013963287,0.9741283711342523,0.9752370473730215,0.9752810515091265,0.969943652252748,0.9744491714452268,0.9747195932597207,0.9742711067088732,0.9725757524136808
29217.0,1.1068207074053862,1.1100247530249465,1.1071173496072824,1.1074275036570844,1.106918749285832,1.1084162873018315,1.108447835027238,1.1074683475998996,1.1045342051281004,1.1060714009509258,1.106253526161667,1.1038720871729797,1.1023210743136567,1.10221632384413,1.1030324849391075,1.1014232672922684,1.1011364611197563,1.1052410667414951,1.0998126668083967,1.1021030721036418,1.0923634001400513,1.0935963309713308,1.0883555367707094,1.0894437127230494,1.0829773239107392,1.08052329246311,1.079121840558076,1.0745133108539247,1.0674184385910674,1.058907655991759,1.0491891549294547,1.034780862686115,1.0220354060448125,1.0075470102232393,0.9985301428867847,0.9902580313823636,0.9831272442397347,0.9778382449452152,0.9754929205288689,0.9734303488713943,0.9740989720075975,0.9727844885706176,0.9716395741831928,0.9749303138142557,0.9764639920893021,0.969480019935953,0.9734575354235201,0.9732542860117432,0.9719809126593217,0.9714196710682678
29217.25,1.0957560317618036,1.0976093421322028,1.0971225036264163,1.0975702689050653,1.0982382716813828,1.0981655419341192,1.0994940793633878,1.098636885047665,1.0958447734958017,1.0949354119391026,1.0974608402665436,1.0959103233332435,1.0919633094025982,1.0958053180739262,1.093388650220365,1.092908641451727,1.0912655301243541,1.0967618691852439,1.0895711630008509,1.0918624928918665,1.084756399906935,1.0848096637834872,1.080894413474945,1.0778170117775372,1.0760413587890147,1.0732937864552339,1.0706123907276162,1.0666017134360175,1.0589537609313553,1.0512930692505722,1.0423176982900144,1.0287188895269872,1.0179212823036785,1.0045325388150166,0.995645345701548,0.9886780929435949,0.9822132364642236,0.9752248648443856,0.9735257152842889,0.9752116098827484,0.9756448719941676,0.9736687404450923,0.9715531502945557,0.9732532914391309,0.9747074325209489,0.9737263905369249,0.9688574258819878,0.9704460646645902,0.9705817571911162,0.9701230556779359
29217.5,1.088111213542032,1.090534907703988,1.088635896245922,1.0887106368530124,1.0886008066367083,1.0882736435317473,1.0896357298772517,1.0850529846208865,1.0874740514863612,1.085856464250993,1.0852904002495964,1.0858153041456764,1.0853193292634773,1.085029065511791,1.0877120447544164,1.0827930471753318,1.0804104662689085,1.0834891878337936,1.0796773200757714,1.0834404449593604,1.0774357652086541,1.0765154597759286,1.0722269522955339,1.0671662854938255,1.068128577346814,1.0670647977601935,1.0610774191849854,1.0604499038793898,1.052439034912587,1.044344511852127,1.0365340155587202,1.0249334831120827,1.0122447802946133,1.002849367731457,0.9922452003824301,0.9875477874870966,0.9799743591563254,0.9751598599326843,0.9736083838682081,0.975428166037544,0.974271251834621,0.9748019163583349,0.9707181719718274,0.9708805022360446,0.9725210887393603,0.9756543653293582,0.9713925105413336,0.9706154185072252,0.9692610309841345,0.9717370537926235
29217.75,1.081176588755494,1.081452613683227,1.0819609043514724,1.0776189370972107,1.0783559676248042,1.079391090433826,1.0789548718423287,1.0757891032688085,1.0779913584496017,1.0780273815518502,1.0770749756134028,1.077045083117392,1.0784908709869243,1.075668648760698,1.0796473778325204,1.0737455614126123,1.0737649716136592,1.074296240146353,1.0727343897090211,1.0750949361975657,1.0698649363663746,1.0674853626793854,1.066167044058585,1.0620089604947591,1.060312498052728,1.0575262312985723,1.052895256217419,1.055427081635698,1.0454285348547343,1.037814428424196,1.031483262726005,1.0215153737622384,1.0067534077075073,0.999468203196127,0.9903056275728905,0.9851678768889965,0.9790644163253146,0.9746017967033697,0.9757336508304393,0.9742160371563975,0.9728711338340202,0.9751691407122953,0.9713395775984494,0.972799939836301,0.9735362549457427,0.9744939600694039,0.9699613715007573,0.970074866854623,0.9691036087472432,0.9714528671879424
29218.0,1.0741019687960418,1.0727297426580704,1.0737846580249033,1.0675610396886066,1.07024513262473,1.0711819653729613,1.069353294327389,1.0718803918666289,1.069522961193917,1.0704865761829903,1.0711742826403776,1.0698413754177014,1.0710467116040332,1.0699593178257434,1.0698557131517161,1.0674850161845928,1.0667241600159494,1.0687267321640053,1.0648132645890331,1.0673140213913255,1.0636564553547316,1.0589338639408834,1.0589984472182368,1.0567664918302868,1.052712874961583,1.0522283350437256,1.0467370546287234,1.048588385049921,1.0409897950313804,1.032204654020095,1.0275575196549733,1.0177382980978977,1.0027514361461862,0.9973256519227409,0.9885271084287772,0.9817656312284391,0.9786125537681561,0.9743723294774087,0.9759598938067879,0.9721781231659601,0.9709393411530348,0.9735206306160019,0.971361959448366,0.973273036535142,0.973159059003775,0.9717361540881431,0.9688680117751969,0.9694525210289896,0.9705652452192147,0.9721216683516358
29218.25,1.0662672403065534,1.0622601447164284,1.0638232332695503,1.0621410350127447,1.0632441535760766,1.0627509843017273,1.0621165684990925,1.0627785289509368,1.0622349586407251,1.0632466125350488,1.0638140123094486,1.0616083142474584,1.060549130646546,1.062603250374313,1.0611639671772393,1.0603459684724292,1.058854098160709,1.0603169517165207,1.0568979973787849,1.0626041086296543,1.0544860577337551,1.0508802206613785,1.04996259486164,1.0503340833823005,1.043318579717783,1.044895572773679,1.0413789556832695,1.0400118680188786,1.0349721612335099,1.0271167313273404,1.021932307460648,1.0133365225829922,1.0014143294731181,0.9946807346230733,0.9874736272893694,0.9803697843802507,0.9760785521993678,0.9739797031778243,0.9747315416878161,0.9725554300738839,0.9696585462864791,0.9742347176162309,0.9716882389067559,0.9722811578664521,0.9724056075700767,0.9713057084903031,0.9701685080133882,0.969361289902772,0.9711672899640816,0.9696210990103998
