29154.5,1.3884663333695494e-05,1.4572502122377945e-05,1.4872162548844377e-05
29154.75,1.4027647751772821e-05,1.4891622593082861e-05,1.5046615468444646e-05
29155.0,1.3807200095427034e-05,1.5501942687898445e-05,1.5204574596172975e-05
29155.25,1.4097768371667584e-05,1.539704521359069e-05,1.551836510605248e-05
29155.5,1.466557689487444e-05,1.4736577185747208e-05,1.592835889378969e-05
29155.75,1.4832049848338908e-05,1.5236739329371327e-05,1.6078540875958595e-05
29156.0,1.4800257260586873e-05,1.5729931581556153e-05,1.5422424149515558e-05
29156.25,1.4979705676542412e-05,1.5522573244106512e-05,1.553598051713147e-05
29156.5,1.5718378102008942e-05,1.562276339539408e-05,1.6421462225521392e-05
29156.75,1.5733954737866575e-05,1.6417561797160698e-05,1.6783484141315296e-05
29157.0,1.5239030071785986e-05,1.7121844575905395e-05,1.691656281067017e-05
29157.25,1.516521433610481e-05,1.7246576327641664e-05,1.7121391309667162e-05
29157.5,1.5711705265476888e-05,1.754717564509307e-05,1.7230717297867183e-05
29157.75,1.584182089922617e-05,1.7851856247212512e-05,1.7273836010287976e-05
29158.0,1.5899533856677294e-05,1.7841425472512725e-05,1.7325063976940676e-05
29158.25,1.622425387885627e-05,1.8340088736732986e-05,1.7591916302993972e-05
29158.5,1.611244560929194e-05,1.9040963382742217e-05,1.787696292778578e-05
29158.75,1.6444137100344e-05,1.884096650599898e-05,1.8279413933748655e-05
29159.0,1.6553525675001476e-05,1.8793915204707708e-05,1.8703752479330308e-05
29159.25,1.7191515741392086e-05,1.870312456185193e-05,1.892661131729176e-05
29159.5,1.7373016828107383e-05,1.9217806679784558e-05,1.912340585230268e-05
29159.75,1.7675992120285234e-05,1.9236832596417924e-05,1.905093375342698e-05
29160.0,1.8146648742679492e-05,1.931899469625369e-05,1.936713510754423e-05
29160.25,1.8307202784918922e-05,1.9427263569176205e-05,2.004515212725838e-05
29160.5,1.7895793441983462e-05,2.0497956878237708e-05,2.0257186599545876e-05
29160.75,1.822634968562416e-05,1.9988354718538768e-05,2.038913271390932e-05
29161.0,1.8853441512150737e-05,2.003375718155641e-05,2.0907930332172233e-05
29161.25,1.9193442828635147e-05,2.0524815160409265e-05,2.1017196507030414e-05
29161.5,1.9638830290938376e-05,2.0573509038779066e-05,2.0956435219364556e-05
29161.75,1.9330512790251887e-05,2.1233108421890262e-05,2.1195516092441707e-05
29162.0,1.9399728992661868e-05,2.158991399367171e-05,2.1767577254745652e-05
29162.25,1.9676058684372753e-05,2.225683188417637e-05,2.1984410722135188e-05
29162.5,2.0180658941735473e-05,2.226065767683351e-05,2.1973544992963127e-05
29162.75,2.0273002658711014e-05,2.2424753685796865e-05,2.1968262760855297e-05
29163.0,2.053447813405659e-05,2.2847855437715042e-05,2.2975206805766915e-05
29163.25,2.1109530422792122e-05,2.322175757254964e-05,2.3134823437111824e-05
29163.5,2.1318674842342762e-05,2.3251202895181167e-05,2.3396239089044354e-05
29163.75,2.1445348330477633e-05,2.357417144154788e-05,2.394469658637572e-05
29164.0,2.1866779025714814e-05,2.4270480284260204e-05,2.4271903515791486e-05
29164.25,2.220694304878178e-05,2.483715512289237e-05,2.4527457046531444e-05
29164.5,2.2361023782361688e-05,2.5253016838602307e-05,2.443543273801141e-05
29164.75,2.284678944349644e-05,2.5095725853979013e-05,2.493548011651412e-05
29165.0,2.350693235520622e-05,2.5332476430570882e-05,2.5258469827473256e-05
29165.25,2.337906032482456e-05,2.560336457527272e-05,2.5566531829549918e-05
29165.5,2.3497234111196722e-05,2.5618259183674256e-05,2.5741651242485018e-05
29165.75,2.3958974837206292e-05,2.605421151428815e-05,2.6442841661155046e-05
29166.0,2.414929636323087e-05,2.6932691925949637e-05,2.667926014037659e-05
29166.25,2.4906899536812542e-05,2.6890841829223123e-05,2.7034152632600853e-05
29166.5,2.5008672801039648e-05,2.7013458264736976e-05,2.74914283059172e-05
29166.75,2.5223665076775356e-05,2.7402562884843838e-05,2.8225628934471558e-05
29167.0,2.5097533949950644e-05,2.8401788812356645e-05,2.8910227528624437e-05
29167.25,2.569086445283018e-05,2.804552821201616e-05,2.9373937136961573e-05
29167.5,2.5713236461075505e-05,2.883284028660059e-05,2.960797030747495e-05
29167.75,2.659475372203275e-05,2.9045106211806162e-05,2.99008504264091e-05
29168.0,2.6374647571660573e-05,2.9336833120627975e-05,3.0797024982632326e-05
29168.25,2.679760373169077e-05,2.969048316276973e-05,3.11474010526609e-05
29168.5,2.7324532620146678e-05,3.0241610152176133e-05,3.139393258512232e-05
29168.75,2.7588957082181456e-05,3.104229057365082e-05,3.1669258294294466e-05
29169.0,2.793133802658363e-05,3.167960709157424e-05,3.232496329423165e-05
29169.25,2.8308155399721412e-05,3.202020616739187e-05,3.299789049674449e-05
29169.5,2.8833243576109657e-05,3.202600199028235e-05,3.3565014160472357e-05
29169.75,2.9007207859140766e-05,3.275732401509224e-05,3.3755321248899116e-05
29170.0,2.971137536254103e-05,3.299456074011829e-05,3.3404708461066404e-05
29170.25,2.9966082926017108e-05,3.332167622972898e-05,3.4323415991447476e-05
29170.5,3.11418754694443e-05,3.307937579870844e-05,3.476757822920113e-05
29170.75,3.1289751473233946e-05,3.392998434349963e-05,3.522270917327916e-05
29171.0,3.1892804865410437e-05,3.4402254526440635e-05,3.604310165892528e-05
29171.25,3.201534824794096e-05,3.50047556077303e-05,3.665144028948049e-05
29171.5,3.27507528251589e-05,3.5444916264097684e-05,3.655235516203983e-05
29171.75,3.3359312243668045e-05,3.604620312856057e-05,3.7304361899580894e-05
29172.0,3.341008815734049e-05,3.692005279554597e-05,3.807284008773128e-05
29172.25,3.3660323182644024e-05,3.798390763761643e-05,3.850365368715544e-05
29172.5,3.431256824831319e-05,3.814056911442652e-05,3.9183834866288434e-05
29172.75,3.5000197194801704e-05,3.82186545843827e-05,3.9908599121528476e-05
29173.0,3.520420833864695e-05,3.87836343946513e-05,4.060392937445837e-05
29173.25,3.576391587178258e-05,3.982670340073539e-05,4.143731741760612e-05
29173.5,3.6326569697973255e-05,4.038136122933972e-05,4.2035354239012e-05
29173.75,3.6902994799040114e-05,4.1572333398437175e-05,4.260548445305079e-05
29174.0,3.747368647210245e-05,4.249379748239755e-05,4.3276893831321624e-05
29174.25,3.77420569743484e-05,4.324847516098548e-05,4.373152254202052e-05
29174.5,3.7980531494392374e-05,4.411437258989449e-05,4.459274483461767e-05
29174.75,3.910925788732103e-05,4.426952846365694e-05,4.55207997890715e-05
29175.0,3.9661432700385686e-05,4.507867145957787e-05,4.5877510647725264e-05
29175.25,4.0352577716648747e-05,4.517940892630331e-05,4.686884687643348e-05
29175.5,4.085023493688284e-05,4.555713904565834e-05,4.772905933528676e-05
29175.75,4.11584785566324e-05,4.635864027753643e-05,4.8745910624526565e-05
29176.0,4.194779788937198e-05,4.693427706469281e-05,4.917209170162563e-05
29176.25,4.321855251228622e-05,4.7124222288538045e-05,5.0283545424080676e-05
29176.5,4.346905635232791e-05,4.8315404338236145e-05,5.141766730691611e-05
29176.75,4.3952597858414395e-05,4.921245709275234e-05,5.236068640876644e-05
29177.0,4.472056209555448e-05,5.0091002988493606e-05,5.277210028749596e-05
29177.25,4.543311292433526e-05,5.1090151456513394e-05,5.330790518554149e-05
29177.5,4.637763896065674e-05,5.183090088845205e-05,5.446981024890463e-05
29177.75,4.657934608454321e-05,5.2687048025448593e-05,5.494779560235502e-05
29178.0,4.712986799029656e-05,5.3744215044336314e-05,5.604726043360455e-05
29178.25,4.8160194926962754e-05,5.461044114421446e-05,5.7185615192067815e-05
29178.5,4.9152219893021014e-05,5.5015146097316354e-05,5.86146270996699e-05
29178.75,4.964110896418506e-05,5.651541306111319e-05,5.9830322491336215e-05
29179.0,5.04334528693773e-05,5.730503269719831e-05,6.0824191729825876e-05
29179.25,5.098765542404188e-05,5.884068097592875e-05,6.18311904582931e-05
29179.5,5.185436926647723e-05,5.963971571186279e-05,6.323508266906704e-05
29179.75,5.261797713247517e-05,6.0808035539828795e-05,6.40823315745705e-05
29180.0,5.375932351630762e-05,6.143243955724644e-05,6.536379446246507e-05
29180.25,5.458519173445789e-05,6.253984378686046e-05,6.677006140412057e-05
29180.5,5.544339033840865e-05,6.381926181556803e-05,6.794162543767099e-05
29180.75,5.618813439309157e-05,6.594063219890478e-05,6.905839725892266e-05
29181.0,5.740699438660241e-05,6.66430228364499e-05,7.019906300384748e-05
29181.25,5.828934109099518e-05,6.78291431017729e-05,7.173968562226483e-05
29181.5,5.8778298963899134e-05,6.905297237337182e-05,7.390858371872467e-05
29181.75,5.998765769165783e-05,7.04645665276146e-05,7.528777781352809e-05
29182.0,6.113357367997912e-05,7.13700830744811e-05,7.675029212600386e-05
29182.25,6.220135672094439e-05,7.256979455785285e-05,7.851986449721847e-05
29182.5,6.278546526889362e-05,7.439130690808499e-05,8.000414666962957e-05
29182.75,6.38355779923689e-05,7.611199197771437e-05,8.220599706665216e-05
29183.0,6.531111358307388e-05,7.758852841051519e-05,8.361472416734594e-05
29183.25,6.658598112255396e-05,7.92048343614545e-05,8.528183184068861e-05
29183.5,6.752004085809165e-05,8.129889388141751e-05,8.749962399431809e-05
29183.75,6.907632925871068e-05,8.303991703193422e-05,8.939195211491561e-05
29184.0,7.065099005301163e-05,8.467027224639696e-05,9.112250601209918e-05
29184.25,7.15073763566284e-05,8.551682737641151e-05,9.329337867661168e-05
29184.5,7.328017081570246e-05,8.708984374801302e-05,9.533844363755539e-05
29184.75,7.412231384620085e-05,8.894077993528821e-05,9.743406714893493e-05
29185.0,7.589913062012782e-05,9.069674500970298e-05,0.00010006174096750136
29185.25,7.724231797481518e-05,9.318669077303923e-05,0.00010277433162087528
29185.5,7.85496576915763e-05,9.556164855842729e-05,0.000105617883339809
29185.75,7.995748672180418e-05,9.791399643992975e-05,0.0001079264579629731
29186.0,8.136549648703251e-05,0.00010000925370274022,0.00011082904476341088
29186.25,8.3168665504181e-05,0.00010284688717914238,0.00011329455497346043
29186.5,8.569502658650187e-05,0.00010498378453348011,0.00011604500258641522
29186.75,8.742317640721503e-05,0.00010666072793722678,0.00011882909734062758
29187.0,8.858947296262821e-05,0.00010913755644667543,0.0001223260108215442
29187.25,9.00926906104263e-05,0.00011273559820042386,0.00012579154430993468
29187.5,9.165575542307504e-05,0.00011511121823953292,0.00012898154112134556
29187.75,9.341228425033148e-05,0.00011802226373473651,0.00013239690799575826
29188.0,9.493284472833458e-05,0.00012173202611388192,0.00013583980956075845
29188.25,9.756940856982309e-05,0.00012429114502737813,0.00013931331287383663
29188.5,9.966904319816032e-05,0.00012687212989963067,0.00014326479238637745
29188.75,0.00010153583514672617,0.00012958595217532295,0.00014754603317924925
29189.0,0.00010402477512116457,0.00013340124096980583,0.00015279828939216908
29189.25,0.00010686937514709128,0.00013721586153860298,0.00015727733242098578
29189.5,0.0001087911583873007,0.00014062483647981705,0.000161968641485137
29189.75,0.00011067318874851308,0.00014479202859949924,0.0001670951659497532
29190.0,0.00011347221280398025,0.0001486828345693214,0.00017206598662176869
29190.25,0.00011595009976929821,0.00015235007384807118,0.0001773106147312271
29190.5,0.00011863097124635014,0.0001567160048264468,0.0001829590821596467
29190.75,0.00012105710864311259,0.00016144270098395185,0.00018962088906467384
29191.0,0.00012398898309466268,0.00016675122542237258,0.00019601139331197525
29191.25,0.00012671794381960484,0.00017178204695453774,0.00020281464849489366
29191.5,0.00012996835649404164,0.00017694091855457238,0.00021090602504773693
29191.75,0.00013288240801449873,0.00018288176677188272,0.00021877431387672106
29192.0,0.00013604462227807901,0.00018921446891953837,0.0002255190637713357
29192.25,0.00013869160369209586,0.0001946763573358586,0.00023366859099802875
29192.5,0.0001417363659258444,0.00020112609095802967,0.0002426325602950517
29192.75,0.00014664974715703202,0.00020724725355873792,0.000252129922719743
29193.0,0.00015111984821859496,0.00021409319109027376,0.00026158601319447255
29193.25,0.0001546474098643964,0.0002216706295607022,0.00027271203759437026
29193.5,0.00015790698393474686,0.0002309286938433254,0.0002844087362689742
29193.75,0.0001619995044340322,0.00023907598589362306,0.0002956877502883746
29194.0,0.00016550275622967736,0.0002469753686069582,0.0003082926539783212
29194.25,0.00017000749034789636,0.0002569330319843971,0.0003220825826975954
29194.5,0.0001741893367875623,0.00026776224480163984,0.00033685301773641457
29194.75,0.00017914705965815233,0.0002784827086741773,0.00035143129945292413
29195.0,0.00018453047012355797,0.00028844808167302036,0.0003662760142155163
29195.25,0.00018945707285653092,0.00030081808475432075,0.00038403135920501573
29195.5,0.00019555463683752796,0.0003125304125609456,0.000401896466282794
29195.75,0.0002005632225071156,0.00032549669298422,0.0004205532368117623
29196.0,0.00020537400625126538,0.0003408943619798177,0.00043945169015816195
29196.25,0.00021217917819306843,0.00035584832136678683,0.00046335481904709726
29196.5,0.00021914638827635343,0.0003707936783183756,0.00048569669829684746
29196.75,0.00022530326435980512,0.0003874280692423967,0.000507804698283127
29197.0,0.0002332580989819024,0.0004042431322953686,0.0005328095751851298
29197.25,0.00024021586364296701,0.0004241037621307257,0.0005606239440824869
29197.5,0.0002483899263472401,0.00044164352552661547,0.0005861054805626303
29197.75,0.00025638370474693876,0.0004617639840708667,0.0006132622084484021
29198.0,0.00026466328075513013,0.000485272779003411,0.0006440122891885901
29198.25,0.00027557116755998125,0.000507423538069229,0.000676417218292271
29198.5,0.0002866327439807367,0.0005298624346662773,0.0007067639223749141
29198.75,0.0002969359942290725,0.0005549119206555412,0.0007379559574554556
29199.0,0.0003085956469544525,0.0005812130153411051,0.0007726407199928365
29199.25,0.0003214199700564855,0.0006068099358798505,0.0008054705779318459
29199.5,0.00033426588628934523,0.0006350410231764657,0.0008361920860619974
29199.75,0.00034913128939334704,0.000664708961403219,0.0008702166208242613
29200.0,0.00036625143241875857,0.000694185019658097,0.0009052621831978744
29200.25,0.0003846972714912147,0.0007228116397146466,0.0009376343858032074
29200.5,0.0004035866778116098,0.0007511301994272015,0.0009676140085188949
29200.75,0.0004238484703031917,0.0007832902239891366,0.0009980740094933202
29201.0,0.00044719503702091796,0.000813529129039174,0.0010256122094544685
29201.25,0.00046922579970698285,0.0008439342429538323,0.0010512274006537691
29201.5,0.0004944390257318314,0.0008734246501201807,0.0010761084376292053
29201.75,0.0005243148168062429,0.00090397629596735,0.001098717727901595
29202.0,0.0005579904445551042,0.0009355692041229508,0.0011175913526712566
29202.25,0.0005890541159753429,0.0009602000496200528,0.0011343083004151115
29202.5,0.0006224382671990217,0.0009859915666462946,0.0011487819416409872
29202.75,0.0006619998922817843,0.0010152892330537342,0.001158995998183759
29203.0,0.0007017484852224601,0.0010409564650296751,0.0011664100663353423
29203.25,0.0007407303517806334,0.0010626299680957347,0.0011717590113760384
29203.5,0.0007838112011972075,0.0010854573145460836,0.0011747783774912418
29203.75,0.0008308387652879124,0.0011085453716877462,0.0011745419153259562
29204.0,0.000876042665258888,0.0011273427634570234,0.0011728136339009979
29204.25,0.0009223548317643217,0.001145505117811694,0.001169136109773232
29204.5,0.0009718382065613359,0.0011655415340186802,0.0011629988352584743
29204.75,0.001026355579627613,0.0011802216259790557,0.0011545684177944888
29205.0,0.0010732894083629626,0.0011936352008895493,0.0011460348030306277
29205.25,0.0011196827214219954,0.0012081558371111595,0.0011355048506089733
29205.5,0.001173813858214135,0.0012189907478683494,0.0011237789557518136
29205.75,0.0012228242065465463,0.0012281328612842612,0.0011124623535430083
29206.0,0.0012655383469857531,0.0012389467241213958,0.001099819763021509
29206.25,0.0013109477520662906,0.0012489285660273299,0.0010866769698986106
29206.5,0.0013544473249917132,0.0012560011490598954,0.0010742395411359872
29206.75,0.0013904444147195428,0.0012626029724799703,0.0010633294800209032
29207.0,0.0014244721074372457,0.001270450608135463,0.0010506840329788515
29207.25,0.001458273453477511,0.0012766751370031151,0.001038061862156585
29207.5,0.0014920556917837975,0.0012789474912388188,0.0010264734794442922
29207.75,0.001518412836319294,0.0012793920070990543,0.0010165958771768666
29208.0,0.0015386227696348785,0.0012830955376406366,0.0010067497929680843
29208.25,0.001558162297912579,0.0012836264923589559,0.0009966142778817118
29208.5,0.0015737137360297268,0.0012829187771084762,0.0009876428760444394
29208.75,0.0015832097344036255,0.0012815340159420385,0.0009805261497274542
29209.0,0.0015917125954913321,0.0012790621127380924,0.0009718781200190241
29209.25,0.0015975017904253385,0.001274403539864183,0.0009655561699439673
29209.5,0.0015982965442992675,0.0012703273047591798,0.0009599941486240579
29209.75,0.0015963264694827586,0.0012651320018351958,0.0009544474281744696
29210.0,0.0015912328418613711,0.0012594728686832948,0.0009491629278409543
29210.25,0.001583398611201124,0.0012530376441881293,0.0009452815826163191
29210.5,0.0015742139904929427,0.001246310333376951,0.0009418359024498743
29210.75,0.0015625486169406565,0.0012378120470850377,0.0009392319847703728
29211.0,0.0015482906941234665,0.001228170141606628,0.0009363022770055002
29211.25,0.001531498499832145,0.001220686913485598,0.000933726902931454
29211.5,0.0015134829507861454,0.0012130635329586665,0.0009315108652724203
29211.75,0.0014958400519638458,0.001201676055953853,0.0009303066895150617
29212.0,0.0014754898041693814,0.001191763532530261,0.0009288061285765271
29212.25,0.0014549740763137415,0.001182779252844726,0.0009274363029064278
29212.5,0.0014364474682314716,0.0011711312078799632,0.0009272720254227395
29212.75,0.0014145205305562828,0.0011600731318401896,0.0009278089141600344
29213.0,0.0013904907925414254,0.001150631758090025,0.0009276134085254297
29213.25,0.0013699461909281486,0.0011404355674443842,0.0009277711566893179
29213.5,0.0013499599178790453,0.0011309334593412419,0.0009277794833199073
29213.75,0.001327562261619801,0.0011220075068269935,0.0009287140180440468
29214.0,0.0013074679027634468,0.001112463541684114,0.0009292331086104075
29214.25,0.0012882123933420193,0.001104187931842357,0.0009296296974154102
29214.5,0.0012690622814731177,0.0010941581200780745,0.000930165041411386
29214.75,0.0012486144910633607,0.0010862537539911344,0.0009309963614524353
29215.0,0.0012313907299503133,0.0010784638990250159,0.0009312620056440807
29215.25,0.0012152420877978136,0.0010705926358040847,0.0009317500928598804
29215.5,0.0011982571722101954,0.0010620589741418248,0.0009321236688145408
29215.75,0.001182336668326569,0.0010546208663252956,0.000933451971810744
29216.0,0.0011684774545790925,0.001048157730568355,0.0009337171335648943
29216.25,0.001154405539896124,0.001041435109982264,0.0009339393518986893
29216.5,0.0011395673680345232,0.0010351825466067873,0.0009345293201682306
29216.75,0.0011273912029455277,0.0010291716946740424,0.0009352987850503549
29217.0,0.001116683011933286,0.0010232701708154373,0.000935704503340568
29217.25,0.0011057354966489221,0.001016937275594234,0.0009365526018308415
29217.5,0.0010951116343959149,0.00101174808920612,0.0009375609790642453
29217.75,0.001085918003588154,0.0010067862638645621,0.0009384973097859207
29218.0,0.0010769546845954385,0.0010024049793722197,0.0009388541846622628
29218.25,0.0010672133504816322,0.0009979551648284274,0.0009394977298377465
29218.5,0.0010577624757849263,0.0009943817741039143,0.0009401633238632393
29218.75,0.001050268215745925,0.000990632510629509,0.0009406191534309588
29219.0,0.0010426490599889078,0.0009854394434362056,0.0009409698359574677
29219.25,0.0010347857629280607,0.0009813759704448075,0.0009413470653353233
29219.5,0.0010279446805337156,0.0009773826650029017,0.0009420480181894415
29219.75,0.001021110786808976,0.0009736266936445504,0.0009423579813181422
29220.0,0.001014990013108956,0.0009695370634960308,0.0009431273714362717
29220.25,0.0010076907268906864,0.00096663038496834,0.0009442454326535971
29220.5,0.001001206059763948,0.000962982218095129,0.0009448774300336937
29220.75,0.0009954651125815474,0.0009593336139370245,0.0009452881662644857
29221.0,0.0009902620159449092,0.0009557253690140571,0.0009458596061639301
29221.25,0.000984489357756073,0.0009531268123875498,0.0009463134624060325
29221.5,0.0009796416941213705,0.0009500602169124625,0.000946690798377621
29221.75,0.0009740603640011339,0.0009475089196198698,0.0009468261123103892
29222.0,0.0009686743655064401,0.0009448212960422,0.0009473163969054503
29222.25,0.0009642582690674329,0.0009411923212494787,0.0009475769689991188
29222.5,0.0009601267231848304,0.00093816099675868,0.0009475999795237302
29222.75,0.0009552374726628557,0.0009356798936844377,0.0009481387224835131
29223.0,0.0009513586688758123,0.0009330405070677642,0.0009476018561512998
29223.25,0.0009476782518167499,0.0009310794387733222,0.0009484394802573475
29223.5,0.0009442111646678125,0.0009288693837485846,0.0009483868047428965
29223.75,0.0009401957905574579,0.0009262747122461285,0.0009488807301827068
29224.0,0.000935479890318716,0.0009261966159600987,0.0009482460943532083
29224.25,0.0009322834556247687,0.0009244440949144781,0.0009480634187695656
29224.5,0.0009298792900077252,0.0009213385544332217,0.0009475733561611832
29224.75,0.0009269196779798884,0.0009190660874779174,0.0009478890362050556
29225.0,0.000924406061004993,0.0009165355877818502,0.0009472327285952485
29225.25,0.0009211538155305028,0.0009153195565896005,0.0009464202892413184
29225.5,0.0009185440835749596,0.0009114047324222773,0.0009464292047998439
29225.75,0.0009156757342670284,0.0009088191822107673,0.0009461064804645744
29226.0,0.0009120384012111378,0.000906828178935984,0.0009454428564611497
29226.25,0.0009082517951032442,0.0009047851230288332,0.0009455500972760069
29226.5,0.0009038031137400855,0.000903283297691072,0.0009453721955291349
29226.75,0.0009000897122481061,0.0009006646949410319,0.0009449205136170394
29227.0,0.0008965440095075739,0.0008976890273072641,0.0009442981584910971
29227.25,0.0008923148075933656,0.0008949846646930149,0.0009436288253661354
29227.5,0.0008874321244714418,0.0008919040968957399,0.0009434413251000889
29227.75,0.0008827322392549753,0.0008891288899815793,0.0009434967771414969
29228.0,0.0008777957687021856,0.0008868396776127285,0.0009419684225751575
29228.25,0.0008718580281551026,0.0008850762496837726,0.0009407676120962633
29228.5,0.0008653956000442265,0.0008838745221495379,0.000940084208035224
29228.75,0.0008606133653887046,0.0008805602066390529,0.0009401947102136319
29229.0,0.0008550453634406284,0.0008773111254542744,0.00094041387202415
29229.25,0.0008485793192871391,0.0008744024011050839,0.000940557286480759
29229.5,0.0008429970138448429,0.0008709743674564241,0.0009397170733469948
29229.75,0.0008362513180528987,0.0008693265749513288,0.0009393490955913315
29230.0,0.0008305078919920137,0.0008668395507294703,0.000938436790220345
29230.25,0.0008249978637439304,0.000864371464601148,0.0009377461298716555
29230.5,0.0008186861882903334,0.0008626670378192359,0.0009376051748896972
29230.75,0.0008127821432884689,0.000860838450352882,0.000937284101258723
29231.0,0.0008078183340160864,0.0008589048992958579,0.000937918668910888
29231.25,0.0008013892394983885,0.0008574844399731898,0.000937936493068171
29231.5,0.0007963995031711608,0.0008556822383681982,0.0009370427415389201
29231.75,0.0007918143920742128,0.0008542290629222414,0.0009360615828271697
29232.0,0.0007882086113326443,0.0008523301972083757,0.0009361944636436609
29232.25,0.0007847336382050308,0.0008508984666241281,0.000936186195377245
29232.5,0.0007809216973329602,0.0008498307347396592,0.0009358920627187438
29232.75,0.0007775271081413942,0.000849563293505653,0.000935831016563523
29233.0,0.000774801401310136,0.0008490823417142634,0.0009356926448618091
29233.25,0.0007735165030554818,0.0008470905726773918,0.0009352346528077078
29233.5,0.0007713135644969714,0.0008475217930862275,0.0009347909278638721
29233.75,0.000770090831081656,0.0008470142014325012,0.0009343408099079098
29234.0,0.0007691504602444599,0.0008470287000566134,0.0009344889195281948
29234.25,0.0007690800730961122,0.0008469007376460853,0.0009354675538940227
29234.5,0.0007679774556685882,0.0008473454693764094,0.0009356408833366327
29234.75,0.0007674444365479786,0.0008488496491221832,0.000935705874610419
29235.0,0.000767041706125817,0.0008503311506243328,0.000935846769329045
29235.25,0.000768037149223434,0.0008502865177938611,0.0009357916472296492
29235.5,0.0007688202474225957,0.0008508867943235658,0.0009359290672688648
29235.75,0.0007701294704405031,0.0008519577051209071,0.0009360841096774358
29236.0,0.0007715894700758353,0.0008529256255566618,0.0009370316984594339
29236.25,0.0007733383857016271,0.0008536107360372466,0.0009377904578612158
29236.5,0.0007750483695009963,0.0008554526935392998,0.0009380904615845605
29236.75,0.0007769275133853499,0.0008561660634196616,0.0009385896437634852
29237.0,0.0007792795628354913,0.0008575489537088864,0.0009377746837164032
29237.25,0.0007814685518301311,0.0008592434262143608,0.0009386012375219672
29237.5,0.0007823000790439874,0.0008612228908837422,0.0009391533888331408
29237.75,0.0007837734913740286,0.0008622655281325672,0.0009403447393131682
29238.0,0.0007856866247986497,0.0008639100425314915,0.0009410764871611822
29238.25,0.0007883141432980255,0.0008657552580659425,0.000941499453541819
29238.5,0.0007904958507234592,0.0008679610218993521,0.0009422247913157003
29238.75,0.0007930414397507574,0.0008694509782380049,0.0009431210499801563
29239.0,0.0007950456061000507,0.0008699226305230849,0.0009441646039133055
29239.25,0.0007974594230129411,0.0008715676931570387,0.000945539487555536
29239.5,0.0007987729138325333,0.000874113192134462,0.0009460109626648365
29239.75,0.0008005434684428094,0.0008751700696307135,0.0009471282278085383
29240.0,0.0008033338704039254,0.0008766754642517265,0.0009483663568482376
29240.25,0.0008059221509830278,0.0008786056508275247,0.0009501232224558462
29240.5,0.0008080245048796136,0.0008809171625964113,0.0009508071510649698
29240.75,0.00081026477764705,0.0008827893016826872,0.0009513591626414647
29241.0,0.0008129231189594159,0.0008834480225694927,0.0009519663186208938
29241.25,0.0008150901890520594,0.0008859795791540178,0.0009531899162845705
29241.5,0.0008171601610651673,0.0008881547212549873,0.0009543728461894811
29241.75,0.000820652382928016,0.0008891570650339289,0.0009555620050206775
29242.0,0.0008234253013092977,0.0008913705960720082,0.0009568178795383649
29242.25,0.0008269460368998892,0.0008922201508359366,0.0009576658493045625
29242.5,0.0008290674485305268,0.0008942144826852672,0.0009583176717005349
29242.75,0.0008312935091182117,0.0008967110834766742,0.000959610742462426
29243.0,0.0008340990885818828,0.0008986334681636842,0.0009612366288860739
29243.25,0.0008365593423459433,0.0009011154483770179,0.0009618497634484338
29243.5,0.0008397752119528205,0.0009034656833442652,0.0009628299046628969
29243.75,0.0008437791193088325,0.0009048462243169132,0.0009636502269935383
29244.0,0.0008479185132161173,0.0009066521123438897,0.0009639276999373
29244.25,0.0008513546862596214,0.0009089482237926378,0.0009644755435059206
29244.5,0.0008544013447868857,0.0009114093808665964,0.0009657316777541924
29244.75,0.0008589521278126116,0.000913075232590509,0.0009661001720735421
29245.0,0.0008623147344317073,0.0009159233370935652,0.0009665482302804577
29245.25,0.0008656663233380743,0.0009180801323170451,0.0009671482895693723
29245.5,0.0008695343681754894,0.0009207544920346331,0.000967336858626087
29245.75,0.0008750338255971823,0.0009223525223468666,0.0009681827608249811
29246.0,0.0008796615691503421,0.0009234914153163025,0.0009686632631892027
29246.25,0.0008829999366437197,0.0009261764705993407,0.0009680864791193383
29246.5,0.0008868594438995219,0.000929396848849424,0.0009686328853621796
29246.75,0.0008912926865080874,0.000931984379926119,0.0009684741771295996
29247.0,0.0008955023232161759,0.0009340174757196423,0.0009684632826566695
29247.25,0.0009001030218321245,0.0009370650660237766,0.0009684762201519651
29247.5,0.0009045219977708247,0.0009396152894271958,0.0009687896168736942
29247.75,0.0009099582861513654,0.0009410275258441322,0.0009688832226242098
29248.0,0.0009143465283091897,0.0009431846586402831,0.0009688993177497014
29248.25,0.0009186549849060573,0.0009455522323483061,0.0009689605987371041
29248.5,0.0009238990385527841,0.0009471696840168554,0.0009689734413268329
29248.75,0.0009284143152342749,0.0009503454019429587,0.0009676183370719437
29249.0,0.0009325066967658639,0.000952587459977365,0.000967476685940764
29249.25,0.0009375668742505778,0.0009547459305141281,0.0009679585328672182
29249.5,0.0009427068984204297,0.0009561145345629501,0.000967859029162932
29249.75,0.0009470328195199314,0.0009586452034013327,0.0009671904759093208
29250.0,0.0009511016691629603,0.0009603137495029952,0.0009667490202221141
29250.25,0.0009563637584670151,0.0009612129407013029,0.0009669799965727981
29250.5,0.0009604026751476077,0.0009634009602303171,0.000966777194145232
29250.75,0.0009643783591041532,0.0009657332630693676,0.0009665955039080512
29251.0,0.0009688894975552033,0.0009676564197082825,0.0009661447680377721
