0,PCA_Mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
29050.0,-0.0001237479481751798,-2.165662187890285e-05,-0.0013457220053095403,-0.0036794137961328435,0.011255048146792613,0.023221512993950096,-0.005360753736748276,0.003041884353385626,0.0055181193779209,0.0063652699386331805,0.006010933301014516,-0.02791485360622897,0.014706981810524303,0.02596618689405018,0.020654905142756964,0.03367879489883749,0.02239965449251455,0.016067518050727148,0.016294956603739596,0.01163700848042416,-0.02446538604725765,0.017583686505786546,0.010109495682117706,0.010182179462009784,-0.00929160405234448,-0.018104855323165657,0.010277262769059173,-0.023858337108218504,0.01225188991861552,-0.01613404254520468,0.00975805934717831,-0.02083180829789826,-0.029568786172100542,-0.02578560261133411,-0.0031226017359745886,0.0180082560749129,-0.00364757591459248,-0.0001226675847630889,0.0019079962420303425,-0.01370579586698017,-0.029939318148570895,-0.02111322526918309,-0.02629981258991725,-0.0021920300497965915,-0.031616009515758166,-0.0030325267981876707,-0.03174424468761314,0.02206715839702079,-0.0027216271886974625,-0.023426413061982787
29050.25,-0.00016458865678062182,-3.1884788919248216e-05,-0.0004538280354475267,0.005096030113541545,0.008823314928138436,0.007650527298732541,-0.02448605658002,0.01254113920816359,-0.01616144961091716,-0.003003484777735012,0.0024532895618736075,-0.03201769750019478,0.000126198212975346,0.01792068673328175,0.00922915743637011,0.009989190142172729,0.0073628779029171025,0.012205763510745683,0.005788806095767509,-0.0027359314047327747,-0.011838420225895133,0.02557690304635707,0.028046646492974624,-0.013475937027047906,-0.00600787631109298,-0.002298393635025254,0.05037881524418129,-0.01097672021472334,-0.0025665543510331643,0.008481713598322798,0.027258292432578497,0.01235795201651483,-0.003995367917114997,-0.018181992542328506,0.01520550327721757,0.02427627579327943,-0.005785738225863116,0.014042020968825787,-0.0029456097290116627,-0.025859859796281325,-0.018443230805909514,0.0001230525954640141,-0.010259414015725688,-0.013708718523865767,-0.03209968344432843,0.029512364934450565,-0.051600891449235395,-0.0011772473254522632,0.005379449247827561,0.0002215306608211633
29050.5,-0.0003079479666434725,-4.064026693369207e-05,-0.0005306349214395672,0.0036568585824215244,-0.004858304728799666,0.006227109986900239,-0.024457807509320414,-0.002297842070375527,-0.030802864627830346,-0.005438825872729016,-0.003243327343695547,-0.0008803536225323415,-0.00320364679661982,0.011001571713578993,-0.01193888594777254,-0.011130574752994945,-0.010250610479414939,-0.00024250181335428909,0.019159532341891935,-0.0014920523037406578,-0.0042387562205300905,0.031577857125147796,0.0022129484909564428,-0.02449242806582861,-0.011506560735935006,-0.0068194687066418565,0.04532220248264149,-0.0059049962779046256,-0.020739045859117823,0.02089320817620235,0.04368424330531596,-0.005068624497532175,0.01638844544652689,0.0133838933500235,-0.0028353987467360318,-0.011749936452108862,-0.00984693708458099,0.016298231153505063,-0.003323060173881767,0.012660258885455153,-0.027930162423676803,-0.0030592017561090444,-0.011586169699723283,-0.004072879370983546,0.0037715977889433883,0.016813676420501363,-0.010765800264094374,-0.02405377608696843,-0.01130682461256408,-0.0021741298910424125
29050.75,-0.00022140646018644882,5.1316920764418325e-05,-0.0007378553026037878,-0.0015945249417141213,-0.0010603147245380657,0.007825034371133794,-0.012616602225919458,-0.016584011406347427,-0.03579403886886034,0.0018723985746460967,-0.001365965965224131,-0.010086002031629149,0.021240177872900508,0.01662870024428016,-0.032153488696508734,-0.02800374059483309,-0.0152770645316373,-0.00433742905460583,0.014764091418054263,-0.023889271861396427,0.009738258798033153,0.015417043006698902,0.006361460744950928,-0.023769842750783227,-0.023951782849701946,-0.02091525760335778,0.005611971821822213,-0.003012647420488347,-0.004101822010958583,0.006584536272871586,0.024217433531805714,-0.03126460642188399,0.003024349983655115,0.009848273815672744,0.0068152702057736655,-0.015266832884290362,0.018812145696523997,0.02790489415844891,-0.03737012892676746,0.011431008389254788,-0.016495447487260267,0.009587269745713101,0.0020554890315943007,0.012001932707615749,0.03137501928390227,0.00938231526723508,0.012556122294965576,-0.020481695949964376,-0.021394158898955313,-0.006109420426659253
29051.0,-0.0002616838184054092,3.652852750337861e-06,-0.00012049941629523515,-0.001130545628375422,0.006162972848152988,0.0012466397547293805,-0.00030024117996507407,-0.01439231862841706,-0.011412917181531972,-0.006290484614685011,0.019813944973085126,-0.032746811869375336,0.021796893701566945,0.014174347784133701,-0.04226745199068948,-0.027260108942056455,-0.010251510723160356,-0.0010951273620818274,-0.01656225813364295,-0.014982551999181236,0.01141635129703395,0.01124346475033236,-0.006047208141246228,-0.043214481591100855,-0.003299809883453065,-0.02361111205357426,0.021168645994292738,0.01607190430119098,-0.010372070957085427,-0.004330514448426651,0.01937302597994006,-0.023105505959296897,0.004963320802012709,-0.0004311942809050514,0.03350933630239421,-0.01207836045955176,0.006870280404077009,-0.007119753190466061,-0.012838890700595367,0.0042826029074288065,-0.017326935547996337,0.013088502187821637,0.04266225931904309,0.02054922026181046,-0.01232700253124984,-0.006179092426011098,-0.016601793107392803,-0.02069026273602659,-0.03618197396393668,-0.005882721853254328
29051.25,-0.00012545004044356323,-1.3577213619312771e-05,-0.0006395552171264666,-0.005907050368741718,0.004277478004109432,0.0011636787102492201,-0.020799527066978806,0.0021417388065444855,0.021299251612372568,0.017035971674553497,0.019864412188428916,-0.015206678949230343,0.016139703336040118,0.018212639550642805,-0.006358666960327986,-0.02316270488108641,-0.015877462405555803,0.01828865481462031,-0.004364998522050314,0.010959064892390118,-0.0028723813803675346,-0.02130379140563027,-0.0029606683264324562,-0.043088625148086986,-0.004690803264372227,0.007119375726669933,0.03271244438252982,0.012788456318114247,-0.01579353721247393,-0.020723607879324354,0.0005448698013023182,0.013795920765431966,-0.016016580694058778,-0.005341604230333172,0.01027626459749646,-0.008946101484972846,0.001301543769815262,0.013155278045703706,0.016202344105354417,-0.007841089932088326,-0.016800477911181503,0.022061266325612342,0.016006693121338195,0.01126939080980118,-0.014806288447282831,-0.033040481561107705,-0.020121081683328927,-0.025157174022889833,-0.050664053675303584,-0.0019056697509617147
29051.5,-4.5261952963965124e-05,1.4269361326382432e-06,-0.0018884297827091684,-0.0010083888793670987,0.004956930608829472,0.023631172010745074,-0.013942077594208313,0.0037968922200991794,0.029732048698611565,-0.00883995558114833,0.011803621284404988,0.005927987830085541,-0.003467823370233739,-0.002359973283360739,0.024923559125242307,-0.0031816653799649677,-0.023124663572304693,0.015397085367780193,0.0035552400687774667,0.015978924068587846,-0.022661313173932825,-0.039671112392912586,0.011777533397579521,-0.009816699703162027,-0.0011931911871103315,0.009313299033606259,0.021072755575285047,0.021046524866949273,-0.004747678125867659,0.0013193649899896167,0.013291406568913618,0.022502527739282015,-0.0018671545510125472,-0.020311116005906852,-0.011883957390880903,0.009353109522423388,0.024014325211777394,0.0029413740931250945,0.017491384232005545,-0.003319482232357199,0.002079014592804363,0.00839242229747823,0.017522979054599857,-0.003466554636111944,0.014720457878949494,-0.03464367101480284,-0.0065976355227571155,-0.007688894934400477,-0.044535786362420796,0.0027813840264786526
29051.75,-6.371209570552296e-05,8.395816144000703e-05,-0.00027421908194997195,0.00216118013526812,-0.004558428394369948,0.03778159738388813,-0.00658691144132788,0.005252857718112421,0.023858530989509148,0.0017663851121797929,0.006956084836148792,-0.004531666441610704,0.0022234657775608837,-0.005376984755397927,0.007031389955795878,0.006975295814250209,-0.009089128184065601,0.0051552644524159525,-0.013827179163068635,-0.005377102556373637,-0.007794278800223256,-0.01917237966217064,0.014175098827640191,0.005591805204967659,-0.01117024694985192,-0.019229201846679773,0.025295878898319715,-0.00791313366789785,-0.02266380662593484,0.01680766977952276,0.0209099126105943,-0.005489160804978368,0.008988343134136012,0.0016921412092914501,-0.010380855309005692,-0.003205628156759102,0.015953156809988805,-0.002776961310102446,0.020272662651935117,0.0038438262748188945,-0.0017738375379784922,0.03406209416282241,0.019564453553042666,0.012966532714066132,0.025932113724278717,-0.021404530949201833,-0.006256384245461488,-0.039181793922644585,-0.024102988413680776,-0.0009904197033481577
29052.0,-0.00028255532262041886,-6.033576358663623e-06,-0.0009769220414344061,0.0051625805043916265,0.009751032599123875,0.01949945062753333,0.0017641466151369827,-0.003171613640868603,0.01888120425795304,0.016033307711317973,-0.004165574240376369,-0.008002028514228121,0.00872908896025268,-0.011725000299477158,-0.004065185672650423,-0.0016563394382264468,0.011328745204231326,-0.019265787945882518,-0.019306596593568127,0.007222278095294155,-0.003525293490995535,0.013289868791377129,0.008909169442523998,-0.0034665393043796905,-0.01752652776136033,-0.021566957669492827,0.005298969441562061,0.0035779964763974327,-0.020307939308335573,0.0044971990193556745,-0.00452794095691363,-0.03561421102809027,-0.022401622921690036,0.005948461387371493,0.016369287865645767,0.009063145110564256,-0.00677847470733889,8.253021223274041e-05,0.029776678237044715,-0.015164022782791784,-0.05000810224955227,0.04334100229485691,-0.0008158509627964011,0.013857522809927312,0.015013798430343108,0.008273314618489703,-0.017866020986222118,-0.017985838687978307,-0.00942789826732494,-0.0017813932197373334
29052.25,-0.0003343426778629646,-3.953521845483419e-05,-0.002264195206317411,0.008588916604529285,0.015413187512846958,0.0014008088192842797,-0.00019806562431416353,0.00021849488319773393,0.0043948675719623345,0.011865251191048353,-0.007122913085467805,0.011716561542892835,-0.003087629070765371,0.004699595272448711,0.0024875036254960272,-0.019423854311794223,0.010326830941722586,-0.023113209575450537,-0.03251449260422559,0.02958917891962495,0.007118945603869597,0.019610136436752777,0.011424548972339623,-0.008332671882035158,-0.002779040260091284,5.957400322998873e-05,-0.0026226655393688384,0.004560204349684603,-0.007825681481549074,0.008249193326874769,-0.013853581728331003,-0.018278446986529414,-0.024441448342888493,-0.01753364967189544,0.02133716524615623,0.016729436094018252,0.02129047311062649,0.008783608275277655,0.012002913366894347,-0.0011794733274844372,-0.05555843101270671,0.007552250827965271,-0.010744489549456712,0.010277138502567323,0.005839768920880828,-0.0033054420142766107,0.009630376695872562,0.016989753023216845,-0.004729599239110956,0.00406513407621821
29052.5,-0.0003305945083945401,-0.00017363896271949545,-0.00176664707737343,0.010422485038462371,-0.004351174523596575,0.009592298466604822,-0.008215951293100359,0.025569286534524113,-0.003117975381351651,0.02260972456043146,0.0029987606741126833,0.005486175090684124,-0.005709674498899043,0.011924251001406067,0.007997062275906684,0.004955121219979465,-0.00062012142713982,-0.01638710623467179,-0.013415167743366388,0.017704483825075393,-0.0096188866860865,0.0050491808108839775,0.01493286779303266,-0.018611128269377858,0.018341622718817892,-0.017987730804589534,0.0263046008567243,-0.01797895698832912,0.007495476275806788,0.007017331892153993,0.003614217707189165,-0.01926199377539863,-0.00927029278145022,-0.019861715112880433,0.012996446070755348,0.009347638051503498,0.025501713174499917,-0.001989168178927826,0.02757046006885288,0.03455252113523476,-0.011148138106837253,0.013196121592564013,-0.007663849606748875,0.00530252873214418,-0.017543340183942355,-0.0068093891196431,0.037980345948547864,0.024403857375374594,0.007934407937727726,0.006428178732901776
