0,PCA_Mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
29050.0,-3.707102518622985e-05,-4.069318243798699e-05,-0.0010124772319798521,0.0009729596138968597,0.009943251299877448,0.021278846199136274,-0.012221316057073025,0.008401144854933982,-0.004393623032407274,0.0060030482855456535,-0.003013088232462397,0.0005260793889877024,0.024950018118095756,-0.021756981069183983,-0.01862120117990057,0.02089162450435966,0.015471819358647962,-0.02068726905035686,0.0049310962750115294,0.025848480457099737,-0.016151193955955157,-0.027558733161054713,0.0013389860263682601,-0.006623325405174551,-0.021904238865677533,0.0033205896461643604,0.028141541252993927,0.0011702751696279323,-0.005161187410844008,-0.013204985567970921,0.019635174039331446,0.036251408713704164,0.002159212862203186,0.00398763494960777,0.011027656216711838,-0.00927844521318156,-0.0015705050392315898,0.01139204888161892,-0.0039000124110084404,0.008088919649445279,0.04768355354726497,-0.01725701718380627,-0.014156265431379352,0.005718336324034859,0.013142671875110565,0.049349275388838446,0.037777569373626196,-0.004205013556065464,-0.0006946406523678509,-0.019828808010146113
29050.25,-0.0002577045235792332,-3.817417424421278e-05,-0.0005944315246537822,-0.00658040266310851,0.003908943745433905,0.00016076730067541233,-0.023405631423402067,0.015100382153300385,-0.019427283035173434,-0.010766068875450199,-0.00532210843643814,-0.003980029870810498,0.021769334835899715,0.0029701014242578816,-0.009478384557619523,0.0040987751090516885,0.003982027149009274,-0.020469609255738055,-0.0030234479689222383,-0.001695959690382617,-0.014425048153855992,-0.023685538798105876,0.011532016776943885,0.0023817045168468744,-0.008646618113396932,-0.01762153042483134,0.06311739715030329,0.005487743209988721,-0.008534473521167596,-0.0035828864522761687,-0.007042149689421653,-0.0007802777465832728,0.03180824427113475,-0.02920516211095247,-0.014337877985255074,0.014259995950555313,0.002651929399263096,0.001312631546273011,0.018847806347883477,0.00010238959003263634,0.01668748092427261,-0.006299943105407289,0.008499186804850086,-0.0029203669140443244,0.024427979760126683,0.03384316634173619,0.03417744176061558,-0.026138025363963882,0.007253184464209054,-0.0014023775661367725
29050.5,-0.0002788082056781554,5.463932421031339e-06,-0.0006540898780946956,-0.001045891129560536,-0.005577725354081629,0.006716446752361926,-0.02222836850608756,-0.006510860203682872,-0.04404544028175994,-0.014797657936734617,-0.006844107304072251,0.008328412657625128,-0.0067591478922842145,0.024657415778908478,-0.01421952889180924,-0.012617822068534238,-0.014210009009740059,0.001472752808613415,-0.023348521157016112,0.0035714410922701475,0.0066836772759292975,-0.010303110262878815,0.02613064663230455,0.016962588207127458,-0.01659402426386213,0.004747095246467743,0.03870500332678307,-0.006233977385867391,-0.009203128336336741,-0.009089519690548387,-0.04066135815702574,0.007428536973703071,0.023890135688381244,-0.019164146836426234,0.024206182269767375,0.013402795046772418,0.0031019202246897995,0.003365094048170516,0.01562453501320116,-0.031360829377388204,0.005734501047617221,0.0013946817011181675,-0.009529134167310346,0.0004058203650974639,0.011485702267031793,-0.01464824547223666,-0.004405452361007853,-0.03158735859561628,-0.023089107499576718,-0.0002092845823609659
29050.75,-0.00020178833643560553,4.3590507547635384e-05,-0.0008754966818921765,0.0011127723172584293,0.0018655030089773342,0.0024831677081851877,-0.0064516820347343485,-0.01701701052334626,-0.03214730016082771,0.0003547292857265646,-0.007804501477831637,0.04230618701591054,0.0033523427591687404,0.023832245159027977,-0.02986340418631184,-0.006471012367702077,-0.026979207042436497,-0.001960201420976966,-0.030244170593507615,-0.02691282475016143,0.0005273185955019866,0.00322573453156318,0.02330162568216699,0.01596227247766144,-0.0293359546041979,-0.007374414347337709,-0.0023194767876629115,0.01600421653109887,-0.003787489239514775,-0.0176556411783537,-0.018156644040848817,0.01687025593953075,0.011964803196948566,0.0010638472401554326,0.0039103375532494825,0.03919515815753145,-0.0016206456411094663,0.0056846937770969426,0.035497152650318504,-0.006486259134944137,-0.012059954889706456,0.012977357484608227,0.007948047206928852,-0.027567290685119265,-0.006112291073096134,-0.009886968329357152,-0.0013629778316213283,-0.02152257855177606,-0.02144250008996474,0.0027131305423235474
29051.0,-0.00021936031885154544,-1.059648430464157e-05,0.00016149689204863145,0.0035315995981982234,0.006780862776170507,0.0004902311468263862,-0.006653103886324617,-0.00542108741386213,-0.007455196045836204,0.006135710436148556,0.008342579946975973,0.03946753990905249,0.011825300769136625,0.026590532944414397,-0.03452440838728184,0.012570651120108321,-0.019550590762548097,-0.013910543516398989,-0.0008304208438283537,-0.012219292181713755,-0.001037007259685908,0.012386281904075482,0.007406605861853307,0.0197593772555918,-0.018195256114800745,-0.03287558049563197,0.023235315457018693,0.024391462850280512,-0.006057407582347222,0.008841826875869666,-0.010827321591593594,0.020467821455965964,-0.003842409217870772,0.004398585651922272,-0.016356624493683587,0.007355077574915952,0.0247183753703168,0.006737954920999432,0.00150703251583346,0.004541815273031572,-0.007955320288632743,0.005394919143309521,-0.0025756336385744935,-0.023356249409715778,-0.030964773475561005,0.020877962964503404,0.014316559618027842,-0.0342892908753978,-0.03966171582622178,0.0036185354178976505
29051.25,-5.792636600160617e-05,-1.1954869805306934e-05,-0.0015561370593334138,0.0035970541911578883,0.003791615738990543,0.0050470072938434375,-0.021093345168403863,0.0022069626406614464,0.02268283341475002,0.012885828736933235,0.009441896137362404,0.005950487067056557,0.007486380246627636,0.014702829386371076,-0.0025322428521002472,0.016440858481530016,-0.028003695679491084,-0.0022273582929621108,0.005274729362906096,0.02657414888631818,7.482688693190802e-05,0.010233306850420986,-0.01073370917208774,0.025636215982307968,0.002357932156448112,-0.01952327730240522,0.026820044932312607,0.024284175837157855,-0.00412024916076138,0.03023802881534558,0.02105845592853224,0.015075104239679888,0.006903282406740135,0.004212791889806855,0.004560624430833683,-0.0008228707120154196,0.031346985816965156,0.010703278494111778,0.011552876967692404,0.00562764462828772,-0.0063020270526442015,0.010993360811517274,-0.006950380692648421,0.00014905769515418827,-0.03439900496093657,0.0025283259105040967,0.015909321675837185,-0.016986658225536307,-0.04812700514683795,0.0016267794154269564
29051.5,-6.236159252132177e-05,3.664266560271662e-05,-0.0015505273459876245,0.0004341739665937703,0.005200198100396573,0.035340177957195094,-0.012149956580746288,0.002642405623649946,0.03625153767716426,-0.009992584084076772,0.01079319563182964,0.0014475656668734634,0.010125907351339234,-0.009294996056774427,0.02180026457204325,0.023371896625948407,-0.013168701204665356,0.001784889461861096,0.0058442202169551325,0.024762621935724236,-0.005132805247275621,0.00532060899707954,-0.029587262774480223,-0.0012943217293029927,-0.013531670219680986,0.004674167413246332,0.013120264762453726,0.01410740614406895,-0.012512592011410579,0.017362029688315704,0.0034749829309726936,-0.0038996312801375965,0.012660332291205572,-0.031126485429505638,0.011228156163651606,-0.017916392419917864,0.012978209729427776,0.011272008573223464,0.011098061377444977,0.01770808008560204,-0.010396993992713368,0.0038226587897843786,-0.0031032744324824123,-0.001574481540976168,-0.03559657068356874,-0.03703017711810126,0.01773919102764582,-0.009928922701992145,-0.041789404098626845,0.0015549632667298354
29051.75,-7.815361514319647e-05,7.182220776445271e-05,0.00045839617967682156,-0.003817537618018993,-0.0037974311022031587,0.0302124414765272,-0.006351998317005744,-0.004074611343312083,0.018816224614579016,0.022729328550258634,-0.004118731018640327,0.012943637979029804,0.004356123105179454,-0.004160333105108706,-0.007905759400575842,0.0020606241814095107,-0.003230899612929439,-0.001708591419725097,0.0011499814967938493,-0.009518935674698694,-0.012093423908415295,0.005375671435682905,0.004757869560366139,-0.007254960492703516,-0.029545949082920596,0.002164334923857048,0.03872940085043511,-0.01644148006106258,-0.02379448252266606,-0.0061963090706935,-0.030400706104399114,0.011177251911984027,0.009353338224757875,0.0025253926781151777,0.005334447821957758,-0.011169292473463259,0.022633942949180082,0.016888451091324988,0.001580917421457591,0.007130669930526838,-0.01641014237911207,0.0570462191294245,-0.004550574582225039,-0.006339938772178301,-0.00858635124847201,-0.011879722225747404,0.002414437224075486,-0.04851075795026927,-0.021413733980899335,-0.0014117060048367978
29052.0,-0.00037349890515608327,-2.6518050438674466e-05,-0.002257771742389946,-0.006313263857558031,0.01582043741415032,0.009802709113725733,0.006021849954149825,-0.0034211673638005918,0.006479231168362879,0.02012262513700222,0.0029115020756217925,0.011223359999591145,-0.010142692132603982,0.012259675107193025,0.008518280152316775,0.002743980305086393,0.009934845855901759,0.0066637714733561735,0.032543174603564005,-0.022645168929360072,0.00017569429970229282,-0.0067716771599279375,0.02231308183038473,0.010019518499089356,-0.026856755471505712,0.005706288630863578,-0.004437372895675137,0.0015900254768712715,-0.026856750747966958,-0.015790641424160663,-0.006177418490199753,0.020907893769578308,-0.027391105101028993,0.027998193443404328,-0.009175246132581144,-0.011676759199699429,0.02517931753208578,0.02908803993687731,0.0026691478853882547,-0.012712875161730279,0.0417083037798682,0.04415258614435164,-0.01476676449763224,-0.0024482554051542017,0.01174430925657427,0.001742833288101103,-0.0017942120297086168,-0.014182801742766918,-0.004998401220064532,0.0041342571885500425
