,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.01403954693021408,0.013268113957233138,0.006869035735336268,0.00639907822189687,0.0
1,29150.1705144671,0.01318398152389849,0.012898927297310684,0.006436994891360893,0.006461932405949791,0.0
2,29150.4315027851,0.012892118989406669,0.012595615463221493,0.005543170566791771,0.007052444896429722,0.0
3,29150.744694974,0.015327728456287822,0.013639119024034887,0.007076603857656418,0.006562515166378469,0.0
4,29151.0056936376,0.012365164120878272,0.012552005872312342,0.00655397393223409,0.005998031940078253,0.0
5,29151.3188982414,0.012993328751350572,0.012886158269438237,0.005233330964607039,0.0076528273048311985,0.0
6,29151.5799072512,0.012761058943643308,0.012919976524120365,0.005920988260543775,0.00699898826357659,0.0
7,29151.8409209639,0.013931218124546323,0.012960297172144959,0.0058789554457919805,0.007081341726352978,0.0
8,29152.1541436273,0.013281179659950782,0.012410373475485967,0.005863352583112625,0.0065470208923733425,0.0
9,29152.415167687,0.016100570414707017,0.014465649348853648,0.007158227764253551,0.007307421584600096,0.0
10,29152.6761964502,0.014429963388207684,0.013840442165326797,0.0068495512134264525,0.006990890951900345,0.0
11,29152.9894371747,0.013443023205954495,0.01418326958310116,0.006380871904564928,0.007802397678536232,0.0
12,29153.3026846724,0.014105229011352723,0.01493533290439997,0.007779595736424869,0.007155737167975102,0.0
13,29153.5637294281,0.015740201923738997,0.014619362457439378,0.007653641965459053,0.006965720491980324,0.0
14,29153.8247788878,0.014933076937946316,0.014844222357272372,0.007163792086620699,0.007680430270651672,0.0
15,29154.1380444487,0.016071078897972785,0.01575043840848672,0.008098659734695507,0.007651778673791213,0.0
16,29154.3991042575,0.017387935170600867,0.016499768363861068,0.009048964961644855,0.007450803402216213,0.0
17,29154.6601687707,0.016930913231049217,0.015377311382585615,0.00883626950672223,0.006541041875863386,0.0
18,29154.9734523964,0.016231149512585696,0.016183798701932962,0.008531719533636377,0.007652079168296584,0.0
19,29155.2345272597,0.01654005447451987,0.014800723118297408,0.007411263261962421,0.0073894598563349866,0.0
