,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.01142997881091711,0.01288374589648858,0.012700667774894387,0.00018307812159419265,0.0
1,29150.0661204565,0.012542511870993317,0.013334459339521624,0.013155730144284188,0.00017872919523743652,0.0
2,29150.3793047453,0.010656735311069365,0.010517207310815362,0.010320467560727959,0.0001967397500874033,0.0
3,29150.6402968253,0.010591407532207798,0.012802704986374607,0.012604728331336815,0.00019797665503779225,0.0
4,29150.9012936078,0.011337982887398977,0.013457674243987918,0.013292124574671776,0.00016554966931614181,0.0
5,29151.2144959544,0.010649223251425737,0.010263196153079829,0.01005368209208832,0.0002095140609915099,0.0
6,29151.527705073,0.012388429580754165,0.011120090920411496,0.010920370825594255,0.0001997200948172408,0.0
7,29151.7887178451,0.014269729229387457,0.011533996473692236,0.011332687212329336,0.0002013092613629007,0.0
8,29152.0497353203,0.013148170512379594,0.010573938947601887,0.010389257898492413,0.00018468104910947507,0.0
9,29152.3629624988,0.012756910039567068,0.013417277541439588,0.013212860693185405,0.00020441684825418335,0.0
10,29152.6239903213,0.012867004390270597,0.013465900945890922,0.013267667499429424,0.00019823344646149795,0.0
11,29152.8850228473,0.015308968594494385,0.011955902121984633,0.01174071540420405,0.00021518671778058448,0.0
12,29153.1982680872,0.013804663872894403,0.014274645772642865,0.014063603094868603,0.00021104267777426192,0.0
13,29153.4593109614,0.01334003303540313,0.014983972622972973,0.01478960564678716,0.00019436697618581373,0.0
14,29153.7203585394,0.013576564832943117,0.013954932041299913,0.013744612027053092,0.00021032001424682036,0.0
15,29154.0336218424,0.012138279325669814,0.014502237585901223,0.014286321363682145,0.00021591622221907902,0.0
16,29154.2946797695,0.012731366599208524,0.0169612757601449,0.01674287259966568,0.00021840316047921763,0.0
17,29154.5557424009,0.011455694281814612,0.016934895853065235,0.016744795570193077,0.0001901002828721578,0.0
18,29154.8690237685,0.012993911797905999,0.017010308473737794,0.016800283440060515,0.00021002503367727976,0.0
19,29155.1300967498,0.011895964706465142,0.014619291291539249,0.014409583771932126,0.00020970751960712274,0.0
20,29155.4433905377,0.014012542313505875,0.015777720735651566,0.015544151703795368,0.0002335690318561979,0.0
21,29155.7044738696,0.013873345216078605,0.01839986795527681,0.01817318152908057,0.00022668642619623678,0.0
22,29156.0177800785,0.01465482416834392,0.016376798323242528,0.016160216602655725,0.00021658172058680182,0.0
23,29156.2788737616,0.01419698146970757,0.01620807310964094,0.015986424019482724,0.0002216490901582144,0.0
24,29156.5921923922,0.015116237404070608,0.0173137236342452,0.017069327370131254,0.00024439626411394797,0.0
25,29156.9055177987,0.01567363404457303,0.015095378446575004,0.01485197350247794,0.0002434049440970642,0.0
26,29157.1666274803,0.0170046053874351,0.018217680177320887,0.017977749446087602,0.0002399307312332841,0.0
27,29157.4277418676,0.016734741548048215,0.017705722507060234,0.01742044634236317,0.0002852761646970624,0.0
28,29157.741085344,0.016153844547022414,0.015752836492684393,0.015496627788808542,0.0002562087038758515,0.0
29,29158.0022100843,0.015883086285764587,0.014944015540576424,0.014692147043626527,0.0002518684969498969,0.0
30,29158.2633395307,0.0190727194119989,0.017581506659501377,0.01729566264713425,0.00028584401236712956,0.0
31,29158.5767010786,0.017469602599379026,0.01739086046744491,0.017119489204434405,0.00027137126301050597,0.0
32,29158.8378408789,0.019304806591306883,0.018051301861605282,0.01779684525499224,0.00025445660661304193,0.0
33,29159.0989853857,0.019902751015432762,0.016205280926673685,0.015943251472173497,0.0002620294545001884,0.0
34,29159.4123650067,0.0191239787672041,0.018424916186554067,0.018138964973953862,0.00028595121260020513,0.0
35,29159.6735198683,0.018598123276599918,0.017914233107019367,0.017636094740736477,0.0002781383662828901,0.0
36,29159.9869119155,0.01971749573427074,0.018836903893743043,0.01854321754224212,0.00029368635150092237,0.0
37,29160.2480771325,0.0217812618833284,0.01827525630564657,0.017958687188885596,0.0003165691167609753,0.0
38,29160.5614816065,0.021224687345477233,0.01869702699632279,0.018423022033175702,0.00027400496314708655,0.0
39,29160.8226571796,0.020785400180583537,0.018890454207086918,0.01859888362443476,0.00029157058265215694,0.0
40,29161.0838374601,0.020942714631594424,0.020411465559315736,0.02009121752742304,0.0003202480318926964,0.0
41,29161.3972600109,0.020421840240449966,0.021402626152680144,0.021075793231150226,0.0003268329215299172,0.0
42,29161.6584506484,0.02042837002213731,0.02182699693272995,0.021515142411693465,0.0003118545210364846,0.0
43,29161.9196459938,0.02099515327752979,0.02062441922501212,0.020297484722218696,0.0003269345027934268,0.0
44,29162.2330866228,0.02192192070115848,0.022367889536957973,0.02204349325915086,0.00032439627780711327,0.0
45,29162.494292326,0.022728567494067257,0.02347270727776229,0.023164266112012964,0.0003084411657493284,0.0
46,29162.7555027376,0.021424390916166346,0.022431393268683708,0.022113158004554073,0.0003182352641296335,0.0
47,29163.0689614465,0.02112703671553896,0.023033183271408332,0.022714177224949585,0.00031900604645874726,0.0
48,29163.3301822168,0.020388084807821446,0.023662972822789823,0.023340747059292136,0.0003222257634976871,0.0
49,29163.5914076957,0.022847814110868475,0.02344221505493429,0.023109139258133658,0.0003330757968006303,0.0
50,29163.9048844861,0.023726391136682602,0.022302694470287085,0.021976915646454157,0.0003257788238329289,0.0
51,29164.2183680574,0.023405274895440066,0.022235128013471814,0.021901706674090436,0.000333421339381376,0.0
52,29164.4796095469,0.023468571140962728,0.024868916403193168,0.02450954763070525,0.0003593687724879175,0.0
53,29164.7408557457,0.024238121838244298,0.02597638412638439,0.025622314431317867,0.00035406969506652315,0.0
