,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.011337904838700312,0.012906704702682173,0.012261436246596551,0.000645268456085621,0.0
1,29150.0661204565,0.01316595613814985,0.013330701475462113,0.012700761038756515,0.0006299404367055974,0.0
2,29150.3793047453,0.013012810424229604,0.010656970892093363,0.009963551308780374,0.0006934195833129881,0.0
3,29150.6402968253,0.012809429287844159,0.012866593829340333,0.012168814709558912,0.0006977791197814214,0.0
4,29150.9534935286,0.011544531612970154,0.013053036850399545,0.012471551583305863,0.0005814852670936819,0.0
5,29151.2144959544,0.012206263447127885,0.010444435486144007,0.009705992173054494,0.0007384433130895124,0.0
6,29151.527705073,0.012259232156496616,0.011246631879157084,0.010542707914295502,0.0007039239648615814,0.0
7,29151.7887178451,0.014134800520693042,0.011650290088533521,0.010940765022707763,0.0007095250658257581,0.0
8,29152.0497353203,0.015356892610298264,0.010680880705126367,0.010029962646816314,0.0006509180583100533,0.0
9,29152.3629624988,0.015616887448086368,0.013476393741442872,0.01275591582238687,0.0007204779190560016,0.0
10,29152.6239903213,0.015438340030484082,0.013507511420788147,0.012808827226145417,0.0006986841946427305,0.0
11,29152.8850228473,0.01363852870748357,0.012093119126275743,0.01133468223636604,0.0007584368899097034,0.0
12,29153.1982680872,0.013899115175698402,0.014321067712474754,0.013577236709240926,0.0007438310032338286,0.0
13,29153.4593109614,0.015217028315024743,0.014963188284189854,0.014278131667127485,0.0006850566170623692,0.0
14,29153.7725686195,0.016373305623004535,0.01387476848214875,0.013118911892252347,0.0007558565898964032,0.0
15,29154.0336218424,0.0147683523663326,0.01455326070277387,0.013792252636152084,0.0007610080666217868,0.0
16,29154.2946797695,0.015956115189650927,0.016933621533490675,0.016163848122339862,0.0007697734111508123,0.0
17,29154.6079554917,0.014575919091790158,0.016739547370500495,0.01608459511705772,0.0006549522534427753,0.0
18,29154.8690237685,0.016556697891205223,0.01695951776720777,0.01621927350404745,0.0007402442631603214,0.0
19,29155.1823119106,0.01626199494814524,0.014317003815814338,0.013583494806461538,0.0007335090093528002,0.0
20,29155.4433905377,0.017057937938395287,0.01582980932176075,0.015006583000325504,0.0008232263214352467,0.0
21,29155.7566911006,0.016721258658299536,0.018463522013417562,0.017682408168322773,0.0007811138450947894,0.0
22,29156.0699984387,0.017703167757019144,0.015965228891551327,0.015196598431879716,0.0007686304596716103,0.0
23,29156.3310930628,0.01662639273120541,0.016519880855380104,0.015733259633363875,0.0007866212220162291,0.0
24,29156.5921923922,0.01656634387101132,0.017340400466310635,0.01647901299606196,0.0008613874702486746,0.0
25,29156.9055177987,0.016211843916821535,0.015196236144757446,0.01433834263397925,0.0008578935107781965,0.0
26,29157.1666274803,0.01972842527498201,0.018201667266378313,0.017356018801328154,0.0008456484650501586,0.0
27,29157.4277418676,0.01872495451686343,0.01782345992819149,0.01681798910104302,0.0010054708271484685,0.0
28,29157.741085344,0.0194824029210353,0.0158637236557706,0.01496070262111021,0.0009030210346603911,0.0
29,29158.0022100843,0.0166267327612902,0.015071767255474046,0.014184043508101814,0.0008877237473722323,0.0
30,29158.2633395307,0.0181136946042538,0.0177049930790228,0.0166975208429339,0.0010074722360889003,0.0
31,29158.5767010786,0.0192584593018637,0.01748390233730233,0.016527440066529564,0.0009564622707727665,0.0
32,29158.8378408789,0.019574256624631498,0.01807821655744001,0.017181370881614633,0.0008968456758253745,0.0
33,29159.0989853857,0.017840675095806263,0.016315417141186055,0.01539188056520418,0.0009235365759818749,0.0
34,29159.4123650067,0.02007259926028535,0.01851950902651389,0.017511658957572618,0.0010078500689412713,0.0
35,29159.7257514055,0.020130209722399175,0.017842602919593314,0.016869155590083805,0.0009734473295095096,0.0
36,29159.9869119155,0.019883653357929933,0.018937044093623265,0.01790193112132352,0.0010351129722997465,0.0
37,29160.2480771325,0.017572613520453566,0.018453380261092375,0.017337615780672763,0.0011157644804196134,0.0
38,29160.5614816065,0.01824487477274906,0.01875163725981319,0.017785892374568932,0.0009657448852442586,0.0
39,29160.8226571796,0.018683574732582267,0.01898332791825478,0.017955672084397294,0.001027655833857486,0.0
40,29161.0838374601,0.01995694950832086,0.020525127104740016,0.01939639609469663,0.001128731010043386,0.0
41,29161.3972600109,0.02036635848306583,0.02149886168028746,0.020346921880833823,0.0011519397994536355,0.0
42,29161.6584506484,0.02077326582004939,0.02187022453886542,0.020771076898719893,0.0010991476401455297,0.0
43,29161.9196459938,0.021852961995740886,0.020747827708649906,0.019595529880697283,0.0011522978279526245,0.0
44,29162.2330866228,0.022628364299062814,0.022424507329160917,0.021281155608497655,0.0011433517206632625,0.0
45,29162.494292326,0.02350827757192707,0.023450285481421175,0.02236316839127821,0.0010871170901429628,0.0
46,29162.7555027376,0.025275896173598853,0.022470048018572567,0.021348411114234554,0.001121636904338012,0.0
47,29163.0689614465,0.02657441317742308,0.023052998648951748,0.021928645081807967,0.001124353567143783,0.0
48,29163.3301822168,0.02494178968575039,0.02366924766669535,0.022533546037726056,0.0011357016289692936,0.0
49,29163.5914076957,0.025295552392165244,0.023483891149465152,0.022309948008200978,0.0011739431412641729,0.0
50,29163.9048844861,0.024285085020137487,0.02236510504885537,0.02121688047210326,0.0011482245767521118,0.0
51,29164.1661203246,0.0269064334434891,0.022059150479813855,0.020899468589679702,0.0011596818901341548,0.0
52,29164.4273608723,0.02447180620835735,0.024427485198635027,0.02317065041852777,0.0012568347801072575,0.0
53,29164.7408557457,0.025959084582469302,0.0259841464250907,0.02473620918664391,0.0012479372384467879,0.0
54,29165.0021066539,0.02522793169653093,0.026182331051098264,0.024860049893642506,0.0013222811574557598,0.0
55,29165.2633622715,0.0257526612815792,0.025976000468416232,0.0247440700191669,0.0012319304492493313,0.0
56,29165.5246225989,0.02637623932482266,0.02603550560661443,0.024771007854805273,0.0012644977518091562,0.0
