,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.0127457887800992,0.013499874775529615,0.0,0.011259471284620431,0.0022404034909091837
1,29150.0139237334,0.013379990621875693,0.013125949093993053,0.0,0.01083769551221923,0.002288253581773822
2,29150.27490923,0.012789690345559735,0.013853156288050093,0.0,0.011539320987665812,0.002313835300384281
3,29150.5880980331,0.013251888045156502,0.014739036744389327,0.0,0.012220076567093468,0.002518960177295859
4,29150.8490938751,0.013458672723346101,0.013171556277720372,0.0,0.010360325145645184,0.0028112311320751884
5,29151.162295093,0.012855934907524387,0.014831441888507718,0.0,0.01217545794043239,0.002655983948075327
6,29151.423301281,0.013893238010391043,0.01518163474172691,0.0,0.012718799762846554,0.0024628349788803562
7,29151.6843121719,0.01279043605950476,0.014681649957250475,0.0,0.01212798784914472,0.0025536621081057548
8,29151.997531449,0.014079687015259188,0.013814676794089622,0.0,0.01144847111957473,0.0023662056745148907
9,29152.2585526868,0.013403417641613612,0.014120093023090004,0.0,0.011839119982548435,0.0022809730405415683
10,29152.5195786279,0.014107135264015897,0.014579139771357302,0.0,0.012394995613112572,0.0021841441582447314
11,29152.8328159658,0.012438795035901689,0.015259292158028782,0.0,0.012774279530837736,0.0024850126271910465
12,29153.0938522547,0.014624805082726084,0.01566946677140959,0.0,0.013279517678789465,0.0023899490926201244
13,29153.4071020102,0.013967918155644743,0.014443032801629747,0.0,0.011913820985587296,0.0025292118160424515
14,29153.6681486475,0.015778878882592967,0.015235854806290465,0.0,0.01250616263684403,0.002729692169446435
15,29153.9291999888,0.0167802047344614,0.015899198316961124,0.0,0.01325783555418537,0.002641362762775754
16,29154.2424678077,0.015998199080487406,0.01574341443307623,0.0,0.013306789208523656,0.002436625224552572
17,29154.5035294983,0.013392684982107324,0.01467903103433051,0.0,0.01195764452669596,0.00272138650763455
18,29154.7645958932,0.015418284330473975,0.014441040141427093,0.0,0.01186413350950927,0.0025769066319178227
19,29155.0778817772,0.01662112528065316,0.015501406352107703,0.0,0.012928067947036222,0.0025733384050714804
20,29155.3389585223,0.015192235887701635,0.015990629042925694,0.0,0.013374172972809704,0.0026164560701159903
21,29155.6000399722,0.01662395515418679,0.017416213612418366,0.0,0.01435861544245574,0.003057598169962627
22,29155.9133439227,0.018003747565191602,0.01582530442921816,0.0,0.013067597949521498,0.002757706479696662
23,29156.2266546485,0.018306483227679037,0.01642901713816572,0.0,0.013432772709252012,0.002996244428913706
24,29156.4877520958,0.016764566033957158,0.017099548327067643,0.0,0.014283767429985753,0.002815780897081889
25,29156.8010752437,0.01647034721632023,0.018221140083239447,0.0,0.0150871153576,0.003134024725639448
26,29157.062183043,0.01698037341329284,0.01748841544612657,0.0,0.014425191814593022,0.0030632236315335467
27,29157.323295548,0.017251327310987837,0.019059536081881004,0.0,0.016119641361009757,0.0029398947208712453
28,29157.6366367656,0.01955240440995633,0.020208653447481906,0.0,0.016945820282329455,0.003262833165152449
29,29157.8977596234,0.019380769975252447,0.018260621240549713,0.0,0.014811245221038858,0.0034493760195108557
30,29158.1588871874,0.018435179767007936,0.01999315874150683,0.0,0.016646725941746328,0.0033464327997605008
31,29158.4722464763,0.01930787712201077,0.020576361637999474,0.0,0.017251081037565518,0.0033252806004339577
32,29158.733384394,0.01930604623469806,0.01890705109330523,0.0,0.015671884873430502,0.003235166219874728
33,29158.9945270182,0.019460869048030478,0.018999168963980493,0.0,0.01562190135107546,0.0033772676129050347
34,29159.30790438,0.017561446671065496,0.020414179160434285,0.0,0.016975256528569307,0.003438922631864976
35,29159.5690573589,0.020393487315907885,0.021036435616907,0.0,0.017276929588974182,0.003759506027932818
36,29159.8302150446,0.02038839114656289,0.020896454997152335,0.0,0.01691237974360514,0.0039840752535471955
37,29160.1436104808,0.02157527158995523,0.022843858362668716,0.0,0.01897892191565941,0.0038649364470093083
38,29160.4047785222,0.02158222314907933,0.022092706446466683,0.0,0.01823786601892916,0.003854840427537523
39,29160.7181863854,0.022071150290051883,0.020527874052139804,0.0,0.016799063256551342,0.003728810795588462
40,29160.979364783,0.019788770763199754,0.023021850979898763,0.0,0.01899095663421101,0.004030894345687751
41,29161.2405478881,0.020097267581626412,0.02397621290149889,0.0,0.019896417536946685,0.004079795364552204
42,29161.5017357009,0.02332502410076008,0.023718624722326175,0.0,0.01955072391290461,0.004167900809421566
43,29161.8151672907,0.02230027947873493,0.02320420132280447,0.0,0.01930252643677223,0.0039016748860322423
44,29162.0763654608,0.021536558394783918,0.02464343458439024,0.0,0.02029198852285111,0.00435144606153913
45,29162.3898094798,0.024447123522268823,0.022941540649036193,0.0,0.01901411947183321,0.003927421177202983
46,29162.651018008,0.025966901655000662,0.023087556444938827,0.0,0.019001772779766116,0.00408578366517271
47,29162.9122312445,0.02551786605788822,0.023894523508812576,0.0,0.019556201984916827,0.004338321523895751
48,29163.1734491896,0.026446265264032504,0.02430778748498484,0.0,0.019378819226713646,0.004928968258271194
49,29163.4346718433,0.025923799761531526,0.02460845663992277,0.0,0.019883762246418853,0.004724694393503917
50,29163.7481452433,0.02540878586298171,0.024845681450983797,0.0,0.020184890091110203,0.004660791359873594
51,29164.0616254241,0.02477363278631473,0.024278063425123245,0.0,0.019734377428275426,0.004543685996847818
52,29164.3228640881,0.025168195589674466,0.025398414931356614,0.0,0.021024393692956823,0.004374021238399791
53,29164.5841074613,0.025356745750997934,0.026199323541518157,0.0,0.02176363358591946,0.004435689955598698
54,29164.8453555438,0.027338873549681852,0.02657266099464023,0.0,0.022017378460470374,0.004555282534169855
55,29165.1066083358,0.029573462377279206,0.02713951327692373,0.0,0.022560678618991088,0.004578834657932644
56,29165.3678658373,0.029819398060376624,0.025702914789388548,0.0,0.020981325766357452,0.004721589023031097
57,29165.681381056,0.028739626910012004,0.027802020161749305,0.0,0.022749882854314344,0.005052137307434962
58,29165.942648919,0.030869869635352966,0.02847887187379218,0.0,0.023485205870509472,0.004993666003282707
59,29166.203921492,0.030448504963089647,0.02934058824133412,0.0,0.024083183013796517,0.005257405227537605
60,29166.517454797,0.030292394055161206,0.030578989318438547,0.0,0.025446142307691343,0.005132847010747206
61,29166.7787377324,0.02969546003098617,0.03095566488842092,0.0,0.02559449683021954,0.005361168058201379
62,29167.0400253783,0.03307703936882185,0.029382523111672262,0.0,0.02396657216571081,0.005415950945961452
63,29167.3535767711,0.03299643023510636,0.02959092686760802,0.0,0.02417576554178223,0.005415161325825792
64,29167.6148747802,0.032442353290891374,0.029147242315563062,0.0,0.023779478845377382,0.005367763470185679
65,29167.8761775001,0.03243764582925276,0.03009830302935989,0.0,0.024548375992920694,0.005549927036439197
66,29168.1897469824,0.034410736123568805,0.03235997015985203,0.0,0.027002936424626006,0.0053570337352260205
67,29168.4510600665,0.032217051940623735,0.033249976057772995,0.0,0.02749706881836242,0.005752907239410573
68,29168.7123778618,0.034259332824994465,0.03270106174928501,0.0,0.026795012714565053,0.0059060490347199604
69,29169.0259654352,0.0331263363174938,0.03248316262289718,0.0,0.02690261021584004,0.005580552407057138
70,29169.2872935955,0.03574996382607413,0.03262556678451889,0.0,0.026662633909696955,0.005962932874821932
71,29169.5486264676,0.034302884879262904,0.03307981428237411,0.0,0.02688294945296436,0.006196864829409747
72,29169.8099640513,0.03503394326513565,0.0336917385474196,0.0,0.02752736429414894,0.006164374253270659
73,29170.1235753714,0.03666506324079038,0.03583999399871577,0.0,0.02890946879600298,0.006930525202712788
74,29170.3849233214,0.03733168487648,0.03678159482153012,0.0,0.030340160770164933,0.006441434051365191
75,29170.6462759836,0.0388811714550562,0.03687447597962403,0.0,0.030376002687176665,0.006498473292447367
76,29170.9599053983,0.04060812166428488,0.03732481872103162,0.0,0.030433937940017582,0.006890880781014037
77,29171.273541599,0.04049053047880641,0.038185604114377145,0.0,0.031514690971038845,0.006670913143338303
78,29171.4826361695,0.04122968089921419,0.03918272665611071,0.0,0.0324958648000849,0.006686861856025809
79,29171.7962836804,0.041468255372016274,0.03954784090831126,0.0,0.03263091648368951,0.006916924424621754
80,29172.0576617903,0.041790917057366386,0.040201922941730146,0.0,0.03303162163142401,0.007170301310306138
81,29172.3190446132,0.041852496184502576,0.04123372885572805,0.0,0.03369048456197719,0.007543244293750863
82,29172.6327102219,0.04251739528910036,0.04293058264030945,0.0,0.03531507676552015,0.007615505874789307
83,29172.8941034137,0.04409082200654276,0.04249028083480718,0.0,0.03475896933221432,0.007731311502592862
84,29173.2077814655,0.04336091701284758,0.043938216451609294,0.0,0.036114248153058005,0.007823968298551288
85,29173.4691850269,0.04531134423075549,0.04465576513212039,0.0,0.036900687552691804,0.007755077579428588
86,29173.7305933019,0.04626136604879761,0.044897538008720816,0.0,0.03726601393282447,0.007631524075896347
87,29174.0442894541,0.04666848231678223,0.04565030825611478,0.0,0.037665660324861995,0.00798464793125279
88,29174.2534239934,0.048816645068629386,0.04587889358674591,0.0,0.037986664736645914,0.0078922288501
89,29174.5671314591,0.04982376381578134,0.0459411830322457,0.0,0.03786336712056473,0.008077815911680978
90,29174.8808457133,0.04930984226586605,0.04747251872585727,0.0,0.03887309333006805,0.00859942539578922
