,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.011943225445785745,0.014375212948861234,0.007777712736598722,0.006597500212262513,0.0
1,29150.1705144671,0.013764907198045677,0.013881657428566618,0.007159128202903323,0.006722529225663295,0.0
2,29150.483701013,0.01335297840474686,0.013803346377027143,0.006399725813962906,0.007403620563064238,0.0
3,29150.744694974,0.012734356277867526,0.014697659893463257,0.007870491605658591,0.006827168287804664,0.0
4,29151.0578939346,0.01210658788151588,0.013465327790286911,0.006906601237019055,0.006558726553267856,0.0
5,29151.3710996672,0.013431213585886077,0.013780932014465539,0.005917073406413351,0.007863858608052188,0.0
6,29151.6321096175,0.01366726092889575,0.01398107089414101,0.006693585467676759,0.00728748542646425,0.0
7,29151.8931242708,0.012896026667076732,0.013619128088084919,0.006367500902501659,0.007251627185583261,0.0
8,29152.206348063,0.012065004082369536,0.013803988406941917,0.0068422873524014,0.006961701054540517,0.0
9,29152.4673730634,0.015131839442503587,0.01562660491818127,0.00804371170216203,0.00758289321601924,0.0
10,29152.7284027673,0.016125871557025384,0.014753147687401554,0.007393598454073176,0.007359549233328378,0.0
11,29153.0416446206,0.01641073896564495,0.015457402674939584,0.007355157588572914,0.00810224508636667,0.0
12,29153.3548932473,0.013529157737709137,0.016037201877566618,0.008731252633596165,0.007305949243970453,0.0
13,29153.6159389437,0.014828933038911501,0.01575916175976591,0.008370520325022439,0.007388641434743472,0.0
14,29153.8769893442,0.01562658076830704,0.016012676966087686,0.007985527711259027,0.008027149254828657,0.0
15,29154.1902560341,0.01525929997619799,0.0173376089300373,0.009328328639961862,0.008009280290075438,0.0
16,29154.4513167838,0.016334389777355372,0.017526276840267436,0.01002845665832222,0.007497820181945216,0.0
17,29154.7123822379,0.015135261171286102,0.01680809328328521,0.009875260528943858,0.006932832754341353,0.0
18,29155.0256669927,0.015140664657462164,0.01706400773420367,0.00915006057254543,0.007913947161658238,0.0
19,29155.2867427969,0.014194362628875714,0.01617764210761046,0.008333387968469526,0.007844254139140933,0.0
20,29155.5478233058,0.015998747691112248,0.018656667787722923,0.009892826960075847,0.008763840827647076,0.0
21,29155.8611261271,0.01715709449068883,0.018448030217347294,0.01052622718204029,0.007921803035307004,0.0
22,29156.1744357237,0.018198609088717264,0.01726722326317375,0.009169397837735157,0.008097825425438592,0.0
23,29156.4355322299,0.017036686646968675,0.018397719755325795,0.009943487808085927,0.00845423194723987,0.0
24,29156.7488542485,0.01624469676580488,0.018471673812353817,0.009306319171537717,0.009165354640816102,0.0
25,29157.0099611067,0.015234808448979948,0.018062673296404264,0.009292485118645888,0.008770188177758377,0.0
26,29157.323295548,0.01692344705592505,0.020517363434993864,0.010772931558848056,0.009744431876145807,0.0
27,29157.5844127587,0.015661020174620312,0.02016219535428107,0.009579176551072034,0.010583018803209039,0.0
28,29157.8455346754,0.019137100281439043,0.017767457716467698,0.008809465493332874,0.008957992223134826,0.0
29,29158.1588871874,0.018379488097937085,0.01952392856851729,0.009460870509882225,0.010063058058635069,0.0
30,29158.4200194575,0.0188300553007023,0.021052516920251518,0.010459660895626987,0.010592856024624531,0.0
31,29158.733384394,0.01874922342551292,0.019735919364903806,0.010262159304129237,0.009473760060774569,0.0
32,29158.9945270182,0.019348235807944432,0.01940013155832488,0.009956586873786652,0.00944354468453823,0.0
33,29159.255674349,0.01896239169442731,0.019754051588408025,0.009661952921213985,0.01009209866719404,0.0
34,29159.5690573589,0.02157894956056624,0.021195626362336566,0.010751605950322825,0.010444020412013743,0.0
35,29159.8302150446,0.019453868366615525,0.020683476637862446,0.010459829065051602,0.010223647572810845,0.0
36,29160.0913774374,0.020937455875721007,0.022173372050462742,0.010896877749387374,0.011276494301075366,0.0
37,29160.4047785222,0.018585806188610724,0.021625283861081798,0.010600370898837207,0.011024912962244593,0.0
38,29160.6659512708,0.019456849949316388,0.020880706759672216,0.010899218710654385,0.009981488049017832,0.0
39,29160.9271287269,0.02084825290814331,0.022483918669668305,0.01120955598705535,0.011274362682612957,0.0
