,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.011500346559759832,0.014294038905615926,0.010455738446389548,0.003838300459226378,0.0
1,29150.2227117545,0.009787013649205967,0.013024485941845333,0.00902176302826484,0.004002722913580493,0.0
2,29150.535899429,0.010344265226483183,0.01328675828789989,0.008943432646566926,0.0043433256413329645,0.0
3,29150.7968943305,0.012831840584562486,0.014397802930623649,0.01057781304547956,0.0038199898851440884,0.0
4,29151.0578939346,0.01241879694741325,0.01301898533524548,0.00918198289340071,0.00383700244184477,0.0
5,29151.3710996672,0.011950963572431833,0.012466988876711023,0.00786645484981454,0.004600534026896483,0.0
6,29151.6843121719,0.011918461556593518,0.013264211410881466,0.008975148141230788,0.004289063269650677,0.0
7,29151.9453277658,0.013083346742633213,0.01240351069775574,0.008256638707193354,0.0041468719905623855,0.0
8,29152.206348063,0.01326532538329715,0.013169232363990641,0.009096480782000062,0.0040727515819905784,0.0
9,29152.5195786279,0.013869885051048381,0.015074361472930373,0.010690870899477043,0.00438349057345333,0.0
10,29152.7806092724,0.01260705686492848,0.013945782006937118,0.009544451127266998,0.00440133087967012,0.0
11,29153.0938522547,0.012210581194856964,0.014893278443481029,0.010196976614749454,0.004696301828731575,0.0
12,29153.3548932473,0.011286774201747753,0.015881910698778763,0.011607766188951426,0.004274144509827337,0.0
13,29153.6159389437,0.012394316634802885,0.015450711823132506,0.01112819052318583,0.004322521299946675,0.0
14,29153.9291999888,0.012132210422268672,0.015410076983688034,0.010721443038978457,0.004688633944709577,0.0
15,29154.1902560341,0.013865482328315156,0.017087158027290814,0.012401549048040604,0.0046856089792502095,0.0
16,29154.4513167838,0.014019152222222957,0.017718727753375386,0.013332334432509967,0.004386393320865419,0.0
17,29154.7645958932,0.013771366130881563,0.01739195855724582,0.013196207382787253,0.004195751174458569,0.0
