,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.012891182273732055,0.014558325763933691,0.0,0.005875099609050005,0.008683226154883686
1,29150.0139237334,0.014123521268173388,0.01452370124335315,0.0,0.005655020476300141,0.00886868076705301
2,29150.27490923,0.012866105126496752,0.014988951796005737,0.0,0.006021122884867676,0.008967828911138061
3,29150.5880980331,0.013495789900291159,0.01613917558771403,0.0,0.00637633555315849,0.00976284003455554
4,29150.8490938751,0.01266234604418921,0.01630153942282869,0.0,0.00540593254107337,0.010895606881755318
5,29151.162295093,0.014417126737850984,0.01664696275349612,0.0,0.0063530539203511625,0.01029390883314496
6,29151.423301281,0.013399316357169828,0.01618187845879695,0.0,0.0066365652192170565,0.009545313239579894
7,29151.7365149144,0.013830383837495764,0.016133385309857293,0.0,0.006370935196935492,0.009762450112921801
8,29151.997531449,0.014162531325093465,0.01514452114562979,0.0,0.005973718170115763,0.009170802975514028
9,29152.2585526868,0.013432155582449132,0.015018018804073432,0.0,0.006177555537263509,0.008840463266809923
10,29152.5717843805,0.013543039338692147,0.015082826538322287,0.0,0.006369763289813097,0.008713063248509189
11,29152.8328159658,0.016350914124856012,0.016296782191391877,0.0,0.0066655141063358,0.009631268085056075
12,29153.1460600769,0.014671175739788014,0.01610010873455687,0.0,0.006826553954321103,0.009273554780235765
13,29153.4071020102,0.01693934174770293,0.016019106649459734,0.0,0.006216533906909458,0.009802572742550275
14,29153.6681486475,0.017038426057935627,0.01710519580450984,0.0,0.0065256129138852115,0.010579582890624628
15,29153.9814108215,0.017578914995023127,0.016781742280179528,0.0,0.006885699802587292,0.009896042477592234
16,29154.2424678077,0.015552281227846815,0.016387104272097122,0.0,0.006943373281078929,0.009443730991018194
17,29154.5035294983,0.016479899921918045,0.016786792957990158,0.0,0.006239400670607872,0.010547392287382286
18,29154.8168097368,0.015918372413213765,0.01643498118144762,0.0,0.006436907656648659,0.00999807352479896
