,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.011617250792313221,0.013218596138946999,0.011935406764980925,0.0012831893739660737,0.0
1,29150.0139237334,0.012769604427256083,0.014029995301732373,0.01279487374335555,0.0012351215583768233,0.0
2,29150.3271068936,0.011708191611748525,0.011402964721435411,0.010062378197894522,0.0013405865235408883,0.0
3,29150.5880980331,0.013114096076427722,0.012922002968255459,0.011529337895130326,0.0013926650731251324,0.0
4,29150.8490938751,0.01344273948772464,0.014102839478234182,0.012922121591783839,0.0011807178864503439,0.0
5,29151.162295093,0.012007490073246734,0.011424799865188892,0.010037219768628399,0.0013875800965604927,0.0
6,29151.4755030829,0.012198038753779736,0.01158554738755305,0.010172420561756776,0.0014131268257962743,0.0
7,29151.7365149144,0.013431193302086876,0.01236719607875496,0.010975710505584229,0.0013914855731707303,0.0
8,29151.997531449,0.012798783580265339,0.01124727865131315,0.009942549848561823,0.0013047288027513277,0.0
9,29152.3107574987,0.014414763126539238,0.013611545928212223,0.012224797357624157,0.0013867485705880667,0.0
10,29152.5717843805,0.013016843595909086,0.01434255109311515,0.012951321477947994,0.001391229615167156,0.0
11,29152.8850228473,0.013397534171845422,0.012743335379344026,0.011251375619009574,0.0014919597603344531,0.0
12,29153.1982680872,0.012471970205888052,0.014940675747014968,0.013477447968832658,0.0014632277781823097,0.0
13,29153.4593109614,0.012355100224466259,0.015520801248079929,0.014173191552658075,0.0013476096954218543,0.0
14,29153.7725686195,0.011446695292979104,0.014509375626941426,0.013022491705929465,0.0014868839210119614,0.0
15,29154.0336218424,0.01515014054930848,0.015187901243973304,0.013690883591225953,0.0014970176527473499,0.0
16,29154.3468919194,0.014255555196754815,0.01779097986225629,0.01629391494069649,0.0014970649215597992,0.0
17,29154.6079554917,0.01564937879989249,0.017254767893131094,0.015966378021703125,0.0012883898714279693,0.0
18,29154.9212379884,0.017230180376516607,0.017353234238321413,0.01586253500888541,0.0014906992294360022,0.0
19,29155.2345272597,0.016158953053783825,0.014854752042533139,0.013405464395367009,0.0014492876471661302,0.0
20,29155.4956068277,0.015061053082074886,0.01714109373049331,0.015493224853171391,0.001647868877321921,0.0
21,29155.8089085197,0.015455976518340112,0.01896927485996317,0.017460516946949844,0.0015087579130133285,0.0
22,29156.1222169871,0.014842018977486448,0.016422581819837145,0.014901537160460429,0.0015210446593767167,0.0
23,29156.3833125523,0.016591093528211934,0.017479840355512297,0.01591399322626655,0.0015658471292457465,0.0
