,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.012010510318920246,0.013895573085247288,0.009908578043445476,0.003986995041801812,0.0
1,29150.1183173677,0.013053478786062537,0.013699443357168654,0.009728920411968715,0.003970522945199939,0.0
2,29150.3793047453,0.010949441611077521,0.012220759342019414,0.007887445499993883,0.004333313842025531,0.0
3,29150.6924958056,0.010851458456192335,0.014225661463455845,0.009977023298003282,0.004248638165452564,0.0
4,29150.9534935286,0.011934653539353203,0.013506668130028758,0.009872853600603238,0.0036338145294255208,0.0
5,29151.2666970039,0.013665813636365163,0.012283095598530313,0.007538929839528933,0.00474416575900138,0.0
6,29151.527705073,0.012969904785824297,0.01274488097279015,0.008345923207429025,0.004398957765361126,0.0
7,29151.7887178451,0.012651748399933067,0.013094997265955113,0.008661037131288686,0.004433960134666425,0.0
8,29152.1019393797,0.012355314556785794,0.012168132244216215,0.008128179131886572,0.004039953112329642,0.0
9,29152.3629624988,0.014015665896942487,0.014600371490184071,0.010097964845418339,0.004502406644765732,0.0
10,29152.6239903213,0.01335189463097049,0.014506064518829532,0.01013985109666953,0.004366213422160002,0.0
11,29152.9372299169,0.016051069995275006,0.013826486753607835,0.009001547814575205,0.004824938939032629,0.0
12,29153.2504762858,0.013430102311465826,0.015585351850743927,0.011032853413797426,0.004552498436946503,0.0
13,29153.5115201007,0.013624182277139732,0.015484738994544962,0.011196520032274124,0.004288218962270838,0.0
14,29153.7725686195,0.01516663047994097,0.0151088182413083,0.010385323401524014,0.004723494839784285,0.0
15,29154.0858330515,0.017303307327306377,0.016024376923933135,0.011275159210120289,0.0047492177138128465,0.0
16,29154.3468919194,0.015441983800157858,0.01775009244189508,0.012994254859767585,0.004755837582127495,0.0
17,29154.6079554917,0.016042261433692518,0.016825971043469154,0.012733047027464951,0.004092924016004202,0.0
18,29154.9212379884,0.017695170700503415,0.017385848345749355,0.012650233131671912,0.004735615214077442,0.0
19,29155.1823119106,0.01661453933679163,0.015336941607368263,0.010753101144869812,0.004583840462498452,0.0
20,29155.4433905377,0.01549564445329203,0.01702416175803081,0.011879660362856188,0.005144501395174623,0.0
21,29155.7566911006,0.01549701571864669,0.018879256013299928,0.013997923673398012,0.004881332339901915,0.0
22,29156.0699984387,0.01235852113225756,0.016833403503513998,0.012030082267064271,0.004803321236449727,0.0
23,29156.3310930628,0.01683158601066292,0.01737066834989711,0.012454919340461716,0.004915749009435394,0.0
24,29156.6444128228,0.018149588738707523,0.018300741734075275,0.0128450303344803,0.005455711399594977,0.0
25,29156.9055177987,0.016808221228365783,0.016711804687337486,0.011350661283400731,0.005361143403936755,0.0
26,29157.1666274803,0.018179012469399652,0.01902416581079374,0.013739544079198612,0.00528462173159513,0.0
27,29157.4799653097,0.018901070316024567,0.019374443487630164,0.012955596718947771,0.006418846768682391,0.0
28,29157.741085344,0.01821878507915301,0.017486494158831075,0.011843340081124835,0.005643154077706239,0.0
29,29158.0022100843,0.0180758811017187,0.016776071830236744,0.011228513476023794,0.005547558354212952,0.0
30,29158.3155659847,0.017073114040813117,0.019893673640093767,0.01352124514489834,0.0063724284951954275,0.0
31,29158.5767010786,0.017351345934330204,0.019060735103312774,0.013083616347144056,0.005977118756168718,0.0
32,29158.8900694037,0.016669568450659464,0.019155758710962305,0.013552457161980544,0.005603301548981763,0.0
33,29159.1512148519,0.019067024022556174,0.01790478344186534,0.012054419500333929,0.005850363941531412,0.0
34,29159.4123650067,0.018307501329207436,0.02016100458789992,0.013862753486361188,0.006298251101538733,0.0
35,29159.7257514055,0.02073373285554446,0.019437390277408588,0.013354128585703066,0.006083261691705522,0.0
