,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.013986988079944297,0.013498705454250212,0.0,0.00199267349785177,0.011506031956398441
1,29150.1183173677,0.01276483561004018,0.013652905061923647,0.0,0.0019844408539662207,0.011668464207957426
2,29150.4315027851,0.01279633199265107,0.014223759729832502,0.0,0.002196131935391453,0.012027627794441048
3,29150.6924958056,0.012643601020544876,0.015579972483350385,0.0,0.002123440983872618,0.013456531499477767
4,29150.9534935286,0.013042026383703675,0.016280023313323327,0.0,0.0018161562362070467,0.01446386707711628
5,29151.2666970039,0.012918770660801474,0.015084332887806242,0.0,0.0023711023661332664,0.012713230521672976
6,29151.527705073,0.014023606379241877,0.01503950150157143,0.0,0.0021985697161145583,0.012840931785456871
7,29151.7887178451,0.014317514408939977,0.01477577055112278,0.0,0.0022160636665572884,0.01255970688456549
8,29152.1019393797,0.014533248565270024,0.014006639918743992,0.0,0.0020191415878623564,0.011987498330881636
9,29152.3629624988,0.014940728836078445,0.013319170379082503,0.0,0.002250272775238219,0.011068897603844285
10,29152.6761964502,0.015062247426921757,0.01435291906467548,0.0,0.0021769640318749146,0.012175955032800567
11,29152.9372299169,0.016241928935083548,0.014828669237536292,0.0,0.002411472262132119,0.012417196975404172
12,29153.2504762858,0.016639508009821818,0.014597950075659493,0.0,0.002275308318471153,0.01232264175718834
13,29153.5115201007,0.014805728135311209,0.015406124608487764,0.0,0.0021432232018128708,0.013262901406674892
14,29153.7725686195,0.016429396471100744,0.016399521602238995,0.0,0.002360771178743195,0.0140387504234958
15,29154.0858330515,0.015159686835543668,0.014545840682968053,0.0,0.0023736272994124923,0.01217221338355556
16,29154.3468919194,0.016383584721368964,0.015552622848608286,0.0,0.00237693586539052,0.013175686983217767
17,29154.6079554917,0.018012711830568753,0.015561146004616397,0.0,0.0020456160917939822,0.013515529912822415
18,29154.9212379884,0.017402889218969656,0.01557655648202636,0.0,0.002366828860878436,0.013209727621147924
19,29155.1823119106,0.017051800989897135,0.0150606413987133,0.0,0.002290972853548713,0.012769668545164587
20,29155.4433905377,0.015829404026150868,0.016970074709993524,0.0,0.0025711874437629426,0.014398887266230582
21,29155.7566911006,0.017650490237032867,0.01707858815439654,0.0,0.002439657307307187,0.014638930847089351
22,29156.0699984387,0.01915716844868873,0.017219062954369948,0.0,0.0024006678787381725,0.014818395075631775
23,29156.3310930628,0.017420417709905357,0.01723751961087818,0.0,0.0024568585289151007,0.014780661081963081
24,29156.6444128228,0.016725038213777473,0.01778732716226276,0.0,0.0027267281257986335,0.015060599036464128
25,29156.9055177987,0.018460333443022624,0.0186572121419205,0.0,0.002679463673067351,0.015977748468853147
26,29157.2188499813,0.021422896054205255,0.017700747978311473,0.0,0.0027021378154849928,0.014998610162826479
27,29157.4799653097,0.020532662881280903,0.01876927141290665,0.0,0.0032080967517191805,0.01556117466118747
28,29157.741085344,0.018493154894268612,0.019944275423260313,0.0,0.0028204107246287222,0.017123864698631593
29,29158.0022100843,0.020935918266437592,0.020141897275549395,0.0,0.0027726326203883537,0.017369264655161042
30,29158.3155659847,0.021775805734942182,0.020116710099910118,0.0,0.003184897208598679,0.01693181289131144
31,29158.6289286621,0.021179722172251725,0.019446401251708042,0.0,0.0029229456997583282,0.016523455551949714
32,29158.8900694037,0.019951371939057657,0.0196325687050078,0.0,0.0028004926968962993,0.016832076008111502
33,29159.1512148519,0.02091665755071165,0.020168316128565816,0.0,0.0029239728308788713,0.017244343297686947
34,29159.4645956025,0.02150970260024763,0.021499479646266025,0.0,0.003160937359508744,0.01833854228675728
35,29159.7257514055,0.021541771100632236,0.02301237482632813,0.0,0.003040373571189679,0.01997200125513845
36,29159.9869119155,0.021567015765862396,0.02323559404942309,0.0,0.003232974223434861,0.02000261982598823
37,29160.3003107408,0.0209977886734838,0.023050807181499995,0.0,0.0034598189795271893,0.019590988201972807
38,29160.5614816065,0.022060796263357274,0.022159465062878355,0.0,0.003016316483283954,0.019143148579594402
39,29160.8226571796,0.022985524775873345,0.022652820815818,0.0,0.0032096833005988297,0.019443137515219172
40,29161.1360740812,0.02236652264369617,0.02428074406869422,0.0,0.0035569680511498285,0.020723776017544392
41,29161.3972600109,0.02347136206217845,0.024611908178958555,0.0,0.00359786011599117,0.021014048062967385
42,29161.6584506484,0.02376934197870572,0.02383802581808384,0.0,0.003432974065086621,0.020405051752997217
43,29161.9718856278,0.025748734821920808,0.02479599650611304,0.0,0.0036438549161982763,0.021152141589914766
44,29162.2330866228,0.024117376450008537,0.025076221312142828,0.0,0.003571036920744743,0.021505184391398084
45,29162.494292326,0.024612250841320987,0.023282668332229944,0.0,0.003395398979957864,0.019887269352272082
46,29162.8077453849,0.023259917538754143,0.02493790678133451,0.0,0.0035271276976044648,0.021410779083730045
47,29163.0689614465,0.026492072727771293,0.027356203659287547,0.0,0.0035116998799917176,0.02384450377929583
48,29163.3301822168,0.02540677586162124,0.028450953188043675,0.0,0.0035471433459221173,0.02490380984212156
49,29163.6436533565,0.02624808017674644,0.027099308456202252,0.0,0.003673546884046932,0.02342576157215532
50,29163.9571312771,0.02654973606687701,0.027047556407039236,0.0,0.0035709475625363397,0.023476608844502898
51,29164.2183680574,0.026995269337492328,0.026122873726247324,0.0,0.003670387099210264,0.02245248662703706
52,29164.4796095469,0.02979290427724891,0.026220173181210428,0.0,0.0039560230573303205,0.022264150123880107
53,29164.7408557457,0.028185951600262552,0.02682443085228076,0.0,0.0038976894622422304,0.02292674139003853
54,29165.0021066539,0.026508045280093907,0.027368147698287888,0.0,0.004129888246584714,0.023238259451703172
55,29165.3156139602,0.027580655141845944,0.027519552069900196,0.0,0.0038008246131304843,0.02371872745676971
56,29165.5768752295,0.027053505902333887,0.029194309964702785,0.0,0.004015479772604064,0.02517883019209872
57,29165.8903949696,0.02903865582970415,0.029727846332567618,0.0,0.004229096632540261,0.025498749700027357
58,29166.1516666006,0.02943838863091257,0.03053992381593893,0.0,0.004333188173779759,0.02620673564215917
59,29166.4129429417,0.029867966630112798,0.031348027182096415,0.0,0.004500602814773524,0.02684742436732289
60,29166.7264807685,0.02953416197061885,0.03129968732498891,0.0,0.004678807619109688,0.02662087970587922
61,29166.9877674723,0.030137737936455678,0.0321991009948797,0.0,0.004360641959169784,0.02783845903570992
62,29167.2490588865,0.02988395029228927,0.03143336296865699,0.0,0.004380793397440559,0.027052569571216427
63,29167.5626148015,0.030475302880024403,0.03168996725933765,0.0,0.004309693955873722,0.027380273303463924
64,29167.8239165793,0.03228785440135544,0.032226669217242036,0.0,0.004385528695175217,0.027841140522066817
65,29168.0852230679,0.034509184636520626,0.03263015253680128,0.0,0.004746264582559778,0.0278838879542415
66,29168.3987970728,0.03296362744995358,0.033525525811490674,0.0,0.004994098972760744,0.02853142683872993
67,29168.6601139259,0.03795137170010615,0.035102902480231846,0.0,0.004859099851579084,0.030243802628652762
68,29168.9214354902,0.03585678523185259,0.03344031250331793,0.0,0.004868714628776468,0.02857159787454146
69,29169.2350275866,0.03515800534122404,0.03457727626586056,0.0,0.00483318922593981,0.029744087039920746
70,29169.4963595162,0.03329803280949963,0.03625731327877423,0.0,0.004840047251373998,0.031417266027400234
71,29169.7576961576,0.03527158069079029,0.03620402010643924,0.0,0.004972347368077361,0.031231672738361884
72,29170.0713063469,0.03616453215442858,0.03968461778145825,0.0,0.005139301154866105,0.034545316626592146
73,29170.3326533545,0.03726001082265449,0.03908472205257791,0.0,0.005492750752590931,0.03359197129998698
74,29170.5940050742,0.03730424654377518,0.03772662495827438,0.0,0.005465666779402546,0.03226095817887183
75,29170.8553615061,0.038850558138242446,0.04064581357054569,0.0,0.005582926069756344,0.03506288750078935
76,29171.1689954448,0.0386567520076866,0.03968787583377728,0.0,0.005508340438393651,0.03417953539538363
77,29171.4303622441,0.04123085632627697,0.03972670011148997,0.0,0.005888747891367749,0.03383795222012222
78,29171.6917337561,0.04105924554791038,0.04049622911086241,0.0,0.0058268793445799575,0.034669349766282456
79,29172.0053857913,0.04202142359837709,0.04210365503927262,0.0,0.00599771654000598,0.03610593849926664
80,29172.2667676716,0.0412047833460997,0.04393024622130253,0.0,0.006017381229821408,0.037912864991481124
81,29172.5281542649,0.041648704484662284,0.04520610334809056,0.0,0.0063815149297371905,0.03882458841835337
82,29172.8418243983,0.042954129173531044,0.04534702198919989,0.0,0.0063004664485974944,0.03904655554060239
83,29173.1032213607,0.044507376472132716,0.04609672444335479,0.0,0.006397668331242029,0.03969905611211276
84,29173.3646230367,0.04609401940849902,0.04627411186353453,0.0,0.006671039927167954,0.03960307193636657
85,29173.6783112698,0.048256928496271466,0.045455902553423404,0.0,0.006714300271320675,0.03874160228210273
86,29173.9397233158,0.04782457220476225,0.046784622896004074,0.0,0.006820705069107064,0.03996391782689701
87,29174.2011400757,0.04845411888052627,0.04711380826408924,0.0,0.006845383485973986,0.04026842477811525
88,29174.4625615496,0.047882818351749346,0.047067786717147675,0.0,0.006910756150193674,0.040157030566954
89,29174.7762735409,0.050091916941546966,0.05036063937936708,0.0,0.006882748110228935,0.04347789126913814
90,29175.037705386,0.04961404168854613,0.04980525389928797,0.0,0.007203570797221291,0.04260168310206668
91,29175.2991419456,0.0513085988383924,0.05178632955346864,0.0,0.007274846156922236,0.044511483396546404
92,29175.6128720402,0.05087539327431893,0.05574432684153872,0.0,0.00731752676253902,0.048426800078999695
93,29175.8743189719,0.053414703281284455,0.055418883543601936,0.0,0.007179797928780542,0.048239085614821396
94,29176.1357706184,0.05552970190638188,0.055193701134153325,0.0,0.007544958432250676,0.04764874270190265
95,29176.4495188179,0.05783129948561335,0.05716461617647474,0.0,0.007790782795934462,0.04937383338054028
96,29176.7109808375,0.05692437037190191,0.056192757600995846,0.0,0.007959268381437063,0.048233489219558785
97,29176.9724475722,0.0584229260161158,0.05739017082905874,0.0,0.008099244425758559,0.049290926403300184
98,29177.2862138782,0.05766034630656881,0.05917599938129647,0.0,0.008097016973091642,0.051078982408204826
99,29177.5476909869,0.05932950180810384,0.060825661387780006,0.0,0.008329067381797998,0.05249659400598201
100,29177.8091728112,0.06131340504007454,0.061815341545947276,0.0,0.008572300763923757,0.05324304078202352
101,29178.1229572252,0.060874645694365744,0.06344324131031007,0.0,0.008733967886170032,0.05470927342414004
102,29178.3844494243,0.06280406064186364,0.06534727404373497,0.0,0.009049925896930391,0.05629734814680458
103,29178.6982462885,0.06460065248383784,0.06722882401905447,0.0,0.009350702552201174,0.0578781214668533
104,29178.9597488631,0.06515940382048634,0.06900983804523163,0.0,0.00965747582089386,0.05935236222433777
105,29179.2735581781,0.06973829297008213,0.07075138386978201,0.0,0.009471799608853654,0.06127958426092835
106,29179.5350711288,0.0706323995803696,0.07068459987517062,0.0,0.009798637426179648,0.060885962448990964
107,29179.796588796,0.07083298628420884,0.07029586358223276,0.0,0.010218827367456645,0.06007703621477612
108,29180.05811118,0.07106554185659004,0.0713864445768557,0.0,0.010197469896276457,0.06118897468057924
109,29180.371944267,0.07300498782994155,0.07571576848799504,0.0,0.01024858700498831,0.06546718148300673
110,29180.6334770282,0.07469037304662239,0.0783714129455663,0.0,0.01042721068164148,0.06794420226392481
111,29180.8950145066,0.07654090569277303,0.07841911486744156,0.0,0.010496706322808696,0.06792240854463287
112,29181.1565567022,0.07722237602385733,0.08143828072271343,0.0,0.010812683344286395,0.07062559737842704
113,29181.4704135638,0.08143474034121483,0.08296345970833725,0.0,0.011157490256600464,0.07180596945173678
114,29181.7319661379,0.08236749209572498,0.08489254484257365,0.0,0.011320571517272879,0.07357197332530077
115,29181.9935234295,0.08316018513191448,0.08761003449036554,0.0,0.011571261199977761,0.07603877329038779
116,29182.255085439,0.08448942714907302,0.08806307603323678,0.0,0.011867348814595039,0.07619572721864173
117,29182.5166521664,0.0871367747962725,0.08911110939909261,0.0,0.012387804814655911,0.0767233045844367
118,29182.8305384671,0.08960315812032651,0.09419284314608573,0.0,0.012570422262301461,0.08162242088378427
119,29183.0921155744,0.09192868078554561,0.0965803930662716,0.0,0.012733079059656182,0.08384731400661542
120,29183.3536974,0.09434677307311282,0.09873430772135797,0.0,0.012893803433811564,0.0858405042875464
121,29183.615283944,0.09524654561161157,0.09993455960488674,0.0,0.013209542981517093,0.08672501662336965
122,29183.9291940254,0.0977533344073575,0.10268831554075583,0.0,0.013285164045573757,0.08940315149518208
123,29184.1907909505,0.10325695744613324,0.10506043065665174,0.0,0.013721480885231554,0.0913389497714202
