,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.012353885030578628,0.01355133051282044,0.011357648656645616,0.0021936818561748236,0.0
1,29150.0139237334,0.012782818644368353,0.014287018671561905,0.012175511354128926,0.0021115073174329804,0.0
2,29150.27490923,0.013530964384731359,0.01221805072236164,0.00996984577176183,0.0022482049505998104,0.0
3,29150.5880980331,0.012828631097291366,0.013352072895938233,0.0109712363922814,0.0023808365036568323,0.0
4,29150.8490938751,0.011831853350225574,0.014315100795171475,0.012296599506650295,0.002018501288521179,0.0
5,29151.162295093,0.011858475109114598,0.011923490797402467,0.009551347337075978,0.0023721434603264885,0.0
6,29151.423301281,0.01489228835405311,0.011875179277419257,0.009397176574913345,0.0024780027025059132,0.0
7,29151.7365149144,0.01339017240935069,0.01282322856876757,0.010444408484278342,0.0023788200844892284,0.0
8,29151.997531449,0.014690354676493147,0.011691764789092568,0.009461260110755074,0.0022305046783374937,0.0
9,29152.2585526868,0.012685658639975643,0.013431226304866708,0.011124611540968509,0.0023066147638981984,0.0
10,29152.5717843805,0.012605881970115728,0.014702768422183689,0.012324385911788959,0.0023783825103947296,0.0
11,29152.8328159658,0.00978118991180111,0.013336551630890748,0.010847739809790313,0.002488811821100434,0.0
12,29153.1460600769,0.013002492284118958,0.014923486953747015,0.012374545055515235,0.0025489418982317788,0.0
13,29153.4071020102,0.016411035997156903,0.01586257377720744,0.013541405023085163,0.0023211687541222757,0.0
14,29153.7203585394,0.016163118438261206,0.015027047741863982,0.012534146122309985,0.002492901619553998,0.0
15,29153.9814108215,0.0160430193406799,0.015273472480165024,0.01270244633096842,0.002571026149196604,0.0
16,29154.2424678077,0.01626351186268145,0.017488442933660354,0.014895882296239124,0.00259256063742123,0.0
17,29154.5557424009,0.014171248297635853,0.01752334753110613,0.015270108319675074,0.0022532392114310543,0.0
18,29154.8168097368,0.01428699118752976,0.017795462357916552,0.015392009059097295,0.0024034532988192574,0.0
19,29155.1300967498,0.0166749349611018,0.01562619665691868,0.013140554873689527,0.002485641783229155,0.0
20,29155.3911744359,0.01636736356056973,0.01634126334717894,0.01364937259910739,0.0026918907480715498,0.0
21,29155.7044738696,0.016423601554773008,0.019259589648031122,0.01657269862142476,0.0026868910266063632,0.0
22,29156.0177800785,0.015488226094992534,0.017304133267283407,0.014737012282862927,0.00256712098442048,0.0
23,29156.2788737616,0.01506312685229116,0.0172057093310591,0.014578525333345797,0.0026271839977133017,0.0
24,29156.5399721499,0.017032339133165753,0.01847657900390562,0.015633557500271657,0.0028430215036339625,0.0
25,29156.8532964271,0.018026142798312605,0.016517366920428267,0.013602363867932602,0.002915003052495664,0.0
26,29157.1144051675,0.016143524629716795,0.018598399130974386,0.01578485381284301,0.0028135453181313756,0.0
27,29157.4277418676,0.015925526737361105,0.019267604818680614,0.015886255613564677,0.0033813492051159356,0.0
28,29157.6888609607,0.014248195791889089,0.017530633148108835,0.014362901611303764,0.00316773153680507,0.0
29,29158.0022100843,0.015117027296784873,0.01638360478778932,0.013398233251896511,0.002985371535892807,0.0
30,29158.2633395307,0.01428523470668797,0.019160541263423973,0.015772461417948205,0.0033880798454757697,0.0
31,29158.5244736833,0.017888596050079128,0.01907910388337096,0.015787603782158897,0.003291500101212061,0.0
32,29158.8378408789,0.016882883551667293,0.019245553813572763,0.016229505678527243,0.0030160481350455215,0.0
33,29159.0989853857,0.018341655631002172,0.01764496324951553,0.014539154922934712,0.0031058083265808186,0.0
34,29159.3601345992,0.017851813926989212,0.019417128424750005,0.016062054593546784,0.0033550738312032196,0.0
35,29159.6735198683,0.017390144231831682,0.019379657814357392,0.016082912203865877,0.0032967456104915165,0.0
36,29159.9346794369,0.018717996131682568,0.020135936995953195,0.016729327567365376,0.003406609428587819,0.0
37,29160.1958437125,0.018657819902522393,0.02027247857541221,0.016532471497107876,0.003740007078304336,0.0
38,29160.5092470568,0.020228925884399476,0.0200204461411601,0.01668853424101836,0.0033319119001417375,0.0
