,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.012346609883916872,0.014181528740546238,0.0,0.004118349204514051,0.010063179536032186
1,29150.1705144671,0.013496369054968323,0.014383459492856823,0.0,0.004158801199304338,0.010224658293552484
2,29150.4315027851,0.012095007571404928,0.015058213473907529,0.0,0.004538846037184606,0.010519367436722922
3,29150.744694974,0.01161202214947913,0.01627051144637013,0.0,0.0042235347307654336,0.012046976715604696
4,29151.0056936376,0.012231357475954618,0.016455950546227956,0.0,0.003860241930555549,0.012595708615672408
5,29151.3188982414,0.01559188354739904,0.015842346359359487,0.0,0.004925243003795084,0.010917103355564402
6,29151.5799072512,0.012759479698727918,0.015862583583322577,0.0,0.004504442163102598,0.01135814142021998
7,29151.8409209639,0.014543366300158626,0.015341791342008564,0.0,0.004557443596458039,0.010784347745550526
8,29152.1541436273,0.015451315448212577,0.01464912492997018,0.0,0.004213562852189993,0.010435562077780187
9,29152.415167687,0.016335016181249176,0.014245165736523511,0.0,0.004702945147163054,0.009542220589360457
10,29152.6761964502,0.015977327621793817,0.015148325347521663,0.0,0.004499230856732494,0.01064909449078917
11,29152.9894371747,0.016112105536660412,0.015764596960723486,0.0,0.005021504216458365,0.010743092744265123
12,29153.2504762858,0.013790485776250529,0.015479870230123972,0.0,0.004702483479356699,0.010777386750767273
13,29153.5637294281,0.015443247093235342,0.016268235450154468,0.0,0.0044830315323932815,0.011785203917761186
14,29153.8247788878,0.016921791140068202,0.017166933513153015,0.0,0.004943007851853979,0.012223925661299035
15,29154.0858330515,0.017531290371370373,0.015551505844692688,0.0,0.0049056838016297245,0.010645822043062964
16,29154.3991042575,0.015375744108767103,0.01663872042929528,0.0,0.004795223499457741,0.011843496929837537
17,29154.6601687707,0.016952471019345383,0.015847419904372564,0.0,0.0042097148483004184,0.011637705056072147
18,29154.9734523964,0.017195562969600623,0.016501332500218673,0.0,0.00492476151452507,0.011576570985693604
19,29155.2345272597,0.015923810268011016,0.015905166754084127,0.0,0.004755743728368543,0.011149423025715584
20,29155.4956068277,0.016493123218691515,0.01847707529111311,0.0,0.005407375198306034,0.013069700092807075
21,29155.8089085197,0.017539879840730098,0.01740961578605189,0.0,0.004950891561430011,0.01245872422462188
22,29156.1222169871,0.019748747922194516,0.01819638969766825,0.0,0.004991209725373515,0.013205179972294737
23,29156.3833125523,0.01876633390544014,0.017844084932507092,0.0,0.005138226134097955,0.012705858798409136
24,29156.6966334415,0.01979493620420343,0.019157042398365267,0.0,0.0056705836639778795,0.013486458734387387
25,29156.9577393586,0.018699789416690288,0.019374634619691272,0.0,0.005478026232380149,0.013896608387311122
26,29157.2188499813,0.01918663651485788,0.018702421114261875,0.0,0.005584631468671123,0.013117789645590752
27,29157.5321889401,0.018275480506773183,0.02055570980416841,0.0,0.006657177013109547,0.013898532791058862
28,29157.7933099156,0.01872097218686716,0.020790028369673214,0.0,0.0056359878666514835,0.01515404050302173
