,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.012479495163314385,0.013135709093945956,0.0,0.0011054798247052407,0.012030229269240715
1,29150.27490923,0.014211012530213962,0.013373098108996156,0.0,0.0011753461980229894,0.012197751910973166
2,29150.5880980331,0.012033502056316446,0.014523785491470459,0.0,0.0012446850683879285,0.013279100423082531
3,29150.8490938751,0.011550402272994273,0.0158751120788864,0.0,0.0010552586918443168,0.014819853387042083
4,29151.1100944197,0.010363037924036271,0.015591748878109869,0.0,0.0011718864048823685,0.014419862473227501
5,29151.423301281,0.01351618029707056,0.014278710379731076,0.0,0.0012954828937210433,0.012983227486010033
6,29151.6843121719,0.012736192623251414,0.014697342490248781,0.0,0.0012353053029201305,0.01346203718732865
7,29151.9453277658,0.014404973944097703,0.013706861387116895,0.0,0.0011943523884854902,0.012512508998631405
8,29152.2585526868,0.015038324378400563,0.013230395715320984,0.0,0.001205882449608583,0.0120245132657124
9,29152.5195786279,0.016426336411876023,0.012776565944696108,0.0,0.0012625015790751727,0.011514064365620936
10,29152.7806092724,0.016254377017830352,0.014353982405397899,0.0,0.0012676398163754385,0.01308634258902246
11,29153.0938522547,0.015132587072689432,0.013951593146938467,0.0,0.0013525952377984188,0.012598997909140047
12,29153.3548932473,0.014066556097058104,0.014360861575287633,0.0,0.0012310085085004332,0.0131298530667872
13,29153.6681486475,0.01521672553693981,0.01566383231736862,0.0,0.0012738245796943674,0.014390007737674253
14,29153.9291999888,0.013865808982479664,0.015274751967990654,0.0,0.0013503867887271319,0.013924365179263522
15,29154.1902560341,0.01534190491875796,0.013907252424214582,0.0,0.0013495155598274447,0.012557736864387136
16,29154.4513167838,0.015769806510861076,0.015566565679795969,0.0,0.0012633376076076877,0.01430322807218828
17,29154.7645958932,0.015663343953524242,0.014793004623957898,0.0,0.001208430221166723,0.013584574402791174
18,29155.0778817772,0.015229511500148056,0.014882561987384637,0.0,0.0013167980616514208,0.013565763925733216
19,29155.3389585223,0.01570735903268058,0.015155301999352935,0.0,0.0013622364237978687,0.013793065575555066
20,29155.6000399722,0.01783783541541756,0.017581124080322124,0.0,0.001462507550245224,0.0161186165300769
21,29155.9133439227,0.016834389451997254,0.015868699638021802,0.0,0.00133100999475445,0.014537689643267352
22,29156.1744357237,0.014759638128213709,0.017198272176703795,0.0,0.001364434882611999,0.015833837294091796
23,29156.4877520958,0.017478233031389664,0.01629872204886752,0.0,0.001454883849770975,0.014843838199096543
24,29156.8010752437,0.017093334772392128,0.01805822076636853,0.0,0.0015367094557507649,0.016521511310617767
25,29157.062183043,0.016706557888497457,0.017617560784761684,0.0,0.0014692887365865483,0.016148272048175136
26,29157.323295548,0.017310277646368666,0.017140002187629358,0.0,0.001641878166610329,0.015498124021019027
27,29157.6366367656,0.01763179750346293,0.01892657478884282,0.0,0.0017260292405858067,0.017200545548257014
28,29157.8977596234,0.017898535722970045,0.019692546460081634,0.0,0.0015086104959851248,0.01818393596409651
29,29158.1588871874,0.018773871250762072,0.01933681912079421,0.0,0.001695564762092634,0.017641254358701574
30,29158.4722464763,0.01914999747292885,0.01928686896942242,0.0,0.0017571218038705803,0.017529747165551838
31,29158.733384394,0.018414831625077503,0.018650966426114052,0.0,0.0015962715935824315,0.01705469483253162
32,29158.9945270182,0.018926002156285152,0.019394985479662154,0.0,0.0015911804844065537,0.0178038049952556
33,29159.255674349,0.02083424170148852,0.01969055205430498,0.0,0.00170045792998011,0.01799009412432487
34,29159.5690573589,0.021426466883104935,0.021578590405849505,0.0,0.001759754627470433,0.019818835778379073
35,29159.8302150446,0.0216591948599391,0.022725311406043648,0.0,0.0017226231294210793,0.02100268827662257
36,29160.1436104808,0.023668776689702502,0.02230774138484161,0.0,0.0019331123330383775,0.02037462905180323
37,29160.4047785222,0.02112942921067147,0.02217903780315144,0.0,0.0018576315286067018,0.020321406274544738
38,29160.6659512708,0.021798427636850984,0.021299098158617788,0.0,0.0016818207060467817,0.019617277452571007
39,29160.9271287269,0.021995704348115784,0.022848319863512535,0.0,0.0018996623062595764,0.020948657557252958
40,29161.2405478881,0.021799975209437886,0.023533856649978164,0.0,0.002026564538010873,0.02150729211196729
41,29161.5017357009,0.02254741177436024,0.023963107674548074,0.0,0.0019913536545340246,0.02197175402001405
42,29161.7629282216,0.02162375066241046,0.022521687441221905,0.0,0.0019423256629187155,0.02057936177830319
43,29162.0763654608,0.02241470718374002,0.025006197815041552,0.0,0.002066855717606962,0.02293934209743459
44,29162.3375683391,0.024567083911705815,0.023082816771377183,0.0,0.0019582220479327393,0.021124594723444443
45,29162.5987759256,0.02555375481805273,0.023140118111483844,0.0,0.0019197742714170145,0.02122034384006683
46,29162.9122312445,0.02509084375584274,0.024862065631165983,0.0,0.001991911627669441,0.022870154003496544
47,29163.1734491896,0.023183162242805914,0.027957686663066132,0.0,0.001973844173728971,0.02598384248933716
48,29163.4346718433,0.024821379523888777,0.02693225574740611,0.0,0.0020252755238979393,0.024906980223508172
49,29163.7481452433,0.02689066200791592,0.026626052313784607,0.0,0.002055947126477948,0.024570105187306658
50,29164.0093782564,0.02489123101152758,0.02618473822883206,0.0,0.002006874424073125,0.024177863804758934
51,29164.2706159786,0.024991048007940886,0.025264140006900398,0.0,0.0021018162499155135,0.023162323756984883
52,29164.5318584099,0.0250429176870031,0.02546737464333451,0.0,0.0022274174860872744,0.023239957157247238
53,29164.8453555438,0.02770371062826354,0.026256495185232438,0.0,0.0022425966043935898,0.024013898580838848
54,29165.1066083358,0.02702853122208451,0.02643599220823182,0.0,0.00229793484971887,0.02413805735851295
55,29165.3678658373,0.029171632353996134,0.02702767844746859,0.0,0.002137068679806112,0.024890609767662476
56,29165.681381056,0.026051784895515413,0.028950354170183372,0.0,0.002317206389081952,0.02663314778110142
57,29165.942648919,0.028813249556927205,0.028717010240029497,0.0,0.002392103266664917,0.02632490697336458
58,29166.203921492,0.029708666727534912,0.03016826104551371,0.0,0.002453010677301845,0.027715250368211864
59,29166.517454797,0.03045144075292442,0.029650457776603703,0.0,0.00259183591891283,0.02705862185769087
60,29166.7787377324,0.029078204879681577,0.03086919936341546,0.0,0.0026069466801265403,0.02826225268328892
61,29167.0400253783,0.031759086354361483,0.03099218260747119,0.0,0.002441133191868133,0.028551049415603057
62,29167.3535767711,0.02969826055560713,0.03100932754725172,0.0,0.0024624407401614913,0.02854688680709023
63,29167.6148747802,0.031185275929916895,0.03071909811106228,0.0,0.002422076661335318,0.028297021449726963
64,29167.8761775001,0.03220967251737912,0.03175771900695573,0.0,0.002500393257259976,0.029257325749695758
65,29168.1897469824,0.03211711260094485,0.030990862292051138,0.0,0.0027504043518734437,0.028240457940177693
66,29168.4510600665,0.033501009458929566,0.03312810284861266,0.0,0.0028007345776223306,0.030327368270990328
67,29168.7123778618,0.03386900552072546,0.033863905801962794,0.0,0.0027292261263643187,0.03113467967559848
68,29169.0259654352,0.03344348264323512,0.032158957827153604,0.0,0.002740185550595216,0.02941877227655839
69,29169.2872935955,0.03441213320590397,0.034150294497207453,0.0,0.002715742583860659,0.03143455191334679
70,29169.6008936074,0.035114327076651415,0.03539949687053183,0.0,0.0027550996385773342,0.032644397231954496
71,29169.8622321334,0.035668686820384925,0.035552798301711645,0.0,0.0028064362539593777,0.03274636204775227
72,29170.1235753714,0.03683238680499972,0.03947996486652255,0.0,0.0029445956371753155,0.036535369229347234
73,29170.4371934769,0.036799767450151885,0.036290595501542976,0.0,0.0030809773786734623,0.033209618122869516
74,29170.6985470815,0.03894058668552104,0.038183292203118044,0.0,0.003114562759518453,0.03506872944359959
75,29170.9599053983,0.03781508128435394,0.03942624892167075,0.0,0.0030998715857632896,0.03632637733590746
76,29171.273541599,0.03859398694680317,0.038376735339280404,0.0,0.0032099524967086094,0.0351667828425718
77,29171.5349102833,0.03855400514866332,0.038699678745677805,0.0,0.0032953090364099937,0.03540436970926781
78,29171.7962836804,0.04141392578089172,0.03978731704180309,0.0,0.0033236464838879588,0.036463670557915134
79,29172.0576617903,0.04149521546950041,0.04116384783927903,0.0,0.0033644606073898126,0.03779938723188922
80,29172.3190446132,0.04286020628126915,0.04319698525010312,0.0,0.0034315695855759378,0.03976541566452718
81,29172.6327102219,0.04300866845151961,0.04374339776034756,0.0,0.0035970436435220584,0.0401463541168255
82,29172.8941034137,0.04407658973299593,0.044297242861819575,0.0,0.0035404009036132727,0.0407568419582063
83,29173.2077814655,0.04209757887983783,0.04492374088447205,0.0,0.0036784438448784046,0.04124529703959364
84,29173.4691850269,0.04448994055141039,0.04464067584368908,0.0,0.003758547220053,0.040882128623636084
85,29173.7305933019,0.04349384137570374,0.04402655443197032,0.0,0.003795757812633383,0.04023079661933694
86,29173.9920062907,0.046305368542936494,0.0457034423643284,0.0,0.0038384913404353052,0.04186495102389309
87,29174.2534239934,0.04759639013250692,0.045474303667670114,0.0,0.0038691602410153678,0.04160514342665474
88,29174.5671314591,0.04726976689791801,0.04644009689820047,0.0,0.0038566016698098997,0.04258349522839057
89,29174.8285595328,0.047989255050080094,0.04931846878996585,0.0,0.003914275014752632,0.045404193775213215
90,29175.1422794441,0.04954584365224212,0.048152950057117845,0.0,0.004065050954008604,0.04408789910310924
91,29175.4037178895,0.05165478430931152,0.05229437154855517,0.0,0.004142334474152426,0.04815203707440275
92,29175.6651610494,0.05292598725146898,0.054534959599955204,0.0,0.004086315839839265,0.05044864376011594
93,29175.926608924,0.05375703833424439,0.05396752858977772,0.0,0.004073214263065556,0.049894314326712166
94,29176.1880615135,0.05341923670385007,0.05386402682812878,0.0,0.004279509096446843,0.04958451773168194
95,29176.5018108446,0.055363490616426314,0.055766452590975,0.0,0.00440253680866158,0.05136391578231342
96,29176.8155669655,0.056403853133429646,0.05433239023546495,0.0,0.004523593496505784,0.04980879673895916
97,29177.024741485,0.05675859263153614,0.05636415781005311,0.0,0.004559755224483678,0.05180440258556943
98,29177.3385089227,0.05611663969811171,0.057718746523315725,0.0,0.004568866668373,0.053149879854942725
99,29177.5999869745,0.05973485802097553,0.059629847361390965,0.0,0.004729971676629733,0.054899875684761235
