,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.011094305502987253,0.014144515842227515,0.008788899886609329,0.005355615955618186,0.0
1,29150.1705144671,0.012850326702351762,0.013547002704043716,0.00808989264345531,0.005457110060588407,0.0
2,29150.483701013,0.012037956344966048,0.013241755471449412,0.007231759694080267,0.006009995777369144,0.0
3,29150.744694974,0.013081636000221044,0.014435793345094587,0.008893741016562992,0.005542052328531595,0.0
4,29151.0056936376,0.011919097118304394,0.013302255207707978,0.008236909675186812,0.0050653455325211675,0.0
5,29151.3188982414,0.01437144893395179,0.01303997303705427,0.006577150733514306,0.006462822303539963,0.0
6,29151.5799072512,0.014145054258002825,0.013352039741844894,0.00744138533265659,0.005910654409188305,0.0
7,29151.8931242708,0.013122294021571293,0.0130819581549886,0.007195345194049297,0.005886612960939302,0.0
8,29152.1541436273,0.013150987761477412,0.012897917305033514,0.007368949910426173,0.005528967394607342,0.0
9,29152.415167687,0.015244491476220189,0.01516745112606526,0.008996324388564092,0.006171126737501169,0.0
10,29152.7284027673,0.015747288706359316,0.014329066814275199,0.008354846574477087,0.0059742202397981125,0.0
11,29152.9894371747,0.016064929222924927,0.01460849301465185,0.008019358342019299,0.006589134672632551,0.0
12,29153.3026846724,0.014689047244900574,0.015820276883994247,0.009777247827495821,0.006043029056498425,0.0
13,29153.5637294281,0.01735783750249144,0.01550151125997785,0.00961895152582881,0.005882559734149041,0.0
14,29153.8247788878,0.014763189688010802,0.015489450565953994,0.009003317522991518,0.006486133042962475,0.0
15,29154.1380444487,0.013849158533969124,0.01664017812005738,0.010178241386752218,0.006461936733305159,0.0
16,29154.3991042575,0.015127413688207893,0.017664779768946717,0.011372566905769212,0.0062922128631775045,0.0
17,29154.7123822379,0.016291397279427987,0.01678697866224095,0.011159151678958461,0.00562782698328249,0.0
18,29154.9734523964,0.015069330455764356,0.017184693199536,0.010722502698242296,0.006462190501293705,0.0
19,29155.2867427969,0.014490380432340135,0.01578450537345671,0.009416818935277696,0.006367686438179015,0.0
20,29155.5478233058,0.015522005899714874,0.018293176133103647,0.011179001936972952,0.007114174196130698,0.0
21,29155.8611261271,0.015766034710838765,0.018325388941983003,0.01189475106882326,0.006430637873159744,0.0
22,29156.1222169871,0.014981136765845462,0.016903213006184616,0.01035383026305213,0.006549382743132484,0.0
23,29156.4355322299,0.016161723095704687,0.018099093967436166,0.011236249245585438,0.006862844721850728,0.0
24,29156.6966334415,0.016218135107394102,0.018326365297258423,0.010885519322875644,0.00744084597438278,0.0
25,29157.0099611067,0.017405468981669486,0.017619935883394725,0.010500609134260878,0.007119326749133848,0.0
26,29157.2710726705,0.01610325766267985,0.019897304661607242,0.012306956565018125,0.007590348096589117,0.0
27,29157.5844127587,0.01693948200792877,0.019415491723919556,0.010824573567414257,0.008590918156505301,0.0
28,29157.8455346754,0.01603113526796553,0.017226571102046034,0.009954791710306993,0.007271779391739042,0.0
29,29158.1066612981,0.01571324089129,0.018221354532053417,0.010274885631779631,0.007946468900273786,0.0
30,29158.4200194575,0.018074803291028254,0.020418434104899616,0.011819530442024212,0.008598903662875402,0.0
31,29158.6811564339,0.019289753730694803,0.01922948551637817,0.011440253139528768,0.007789232376849402,0.0
32,29158.9422981168,0.01882100339488517,0.019204773354837733,0.011585858998305458,0.007618914356532274,0.0
33,29159.255674349,0.019372523565179878,0.019110518420290032,0.01091811176492715,0.008192406655362881,0.0
34,29159.5168263865,0.019326340988566365,0.02083695510500043,0.012289860441961738,0.00854709466303869,0.0
35,29159.7779831309,0.017668742903022238,0.019910263641317906,0.01167203991547246,0.008238223725845446,0.0
36,29160.0913774374,0.01872775230110279,0.021467447130704295,0.012313590236538916,0.00915385689416538,0.0
37,29160.4047785222,0.019604440946880138,0.020928166387988154,0.011978534274274248,0.008949632113713907,0.0
38,29160.6659512708,0.01999590902674685,0.020418852438880326,0.012316235548201993,0.008102616890678333,0.0
39,29160.9271287269,0.02179094645085426,0.021819046564060154,0.012666920041926799,0.009152126522133357,0.0
40,29161.2405478881,0.022532879647886438,0.023593381911937467,0.013829870262509671,0.009763511649427797,0.0
41,29161.5017357009,0.02163153810015752,0.023807418937188744,0.014213545048890571,0.009593873888298172,0.0
42,29161.7629282216,0.020823278919594443,0.023436157617173953,0.014078489069641272,0.009357668547532682,0.0
43,29162.0763654608,0.021809411435452154,0.023715183878572032,0.013757558795312163,0.009957625083259869,0.0
44,29162.3375683391,0.02388248800369443,0.024622210535613986,0.015187956941142436,0.00943425359447155,0.0
45,29162.5987759256,0.022625536647467668,0.024473349139575752,0.015224327896142146,0.009249021243433608,0.0
46,29162.9122312445,0.02085151675175633,0.024306017176289496,0.014709455104562903,0.009596562071726593,0.0
47,29163.1734491896,0.024071724510712683,0.024869177887134653,0.015359660562177595,0.009509517324957058,0.0
48,29163.4346718433,0.024357928034933016,0.02530487405043747,0.015547572568054372,0.0097573014823831,0.0
49,29163.7481452433,0.02162595122560746,0.024949361648344957,0.01504429159334563,0.009905070054999328,0.0
50,29164.0093782564,0.026304257504992573,0.024079403986548245,0.014410754678390104,0.009668649308158143,0.0
51,29164.3228640881,0.025629229437802187,0.0255272562491793,0.015210227449288053,0.010317028799891248,0.0
52,29164.5841074613,0.02725246560836327,0.027454851949070283,0.016775065517396336,0.010679786431673948,0.0
53,29164.8453555438,0.025818650299405416,0.027934238582249853,0.017129935210073426,0.010804303372176425,0.0
54,29165.1066083358,0.026290338630806598,0.028194575944731765,0.017123665912486877,0.011070910032244887,0.0
55,29165.3678658373,0.02487435808237943,0.027316322789479756,0.017020428156193566,0.010295894633286189,0.0
56,29165.681381056,0.026866453321626217,0.02874509472046674,0.01758133894087717,0.011163755779589573,0.0
57,29165.9949030568,0.02734874000802389,0.02966917012223943,0.018090297881814578,0.01157887224042485,0.0
58,29166.2561765718,0.02726634897658834,0.029310247413789653,0.01741675141174313,0.011893496002046523,0.0
59,29166.517454797,0.025597960171433096,0.030690954091647855,0.018204097782325106,0.012486856309322749,0.0
60,29166.8309948848,0.02939305134415594,0.03085006106228194,0.01847782969291091,0.012372231369371033,0.0
61,29167.0922834727,0.029550859347410367,0.02965193967689584,0.017893123659139563,0.01175881601775628,0.0
62,29167.3535767711,0.030885648507446926,0.03056435570395535,0.018700894954666678,0.011863460749288672,0.0
63,29167.6671349473,0.030097898366871267,0.029700129774456845,0.018024889829490413,0.01167523994496643,0.0
64,29167.9284386094,0.031327201481900546,0.031006707520518706,0.018774325323263598,0.012232382197255108,0.0
65,29168.1897469824,0.031848428569462406,0.03270125870609053,0.019450456954417328,0.013250801751673204,0.0
